Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
59.33,Main Camera,-1.59,117.70,71.66,0.04,0.06,-0.09,0.99
59.33,R_Palm,34.88,77.02,102.94,-0.03,-0.11,0.02,-0.99
59.33,R_ThumbTip,28.23,76.11,109.50,0.06,0.17,-0.51,-0.84
59.33,R_IndexTip,35.13,75.49,115.47,-0.07,-0.12,0.04,-0.99
59.33,R_MiddleTip,37.94,76.25,116.06,0.00,-0.12,0.08,-0.99
59.33,R_RingTip,39.70,76.32,114.31,-0.02,-0.09,0.11,-0.99
59.33,R_LittleTip,41.48,76.07,110.75,-0.01,-0.13,0.18,-0.98
59.33,R_ThumbDistal,29.20,76.17,107.05,0.06,0.17,-0.51,-0.84
59.33,R_IndexIntermediate,34.09,76.10,110.63,-0.07,-0.09,0.02,-0.99
59.33,R_MiddleIntermediate,36.66,76.53,110.61,-0.06,-0.11,0.04,-0.99
59.33,R_RingIntermediate,38.52,76.50,108.99,-0.02,-0.12,0.11,-0.99
59.33,R_LittleIntermediate,40.14,76.25,106.44,-0.01,-0.18,0.18,-0.97
59.33,R_IndexProximal,33.43,76.61,106.66,-0.06,-0.08,0.00,-0.99
59.33,R_MiddleProximal,35.72,77.04,106.14,-0.05,-0.10,0.03,-0.99
59.33,R_ThumbProximal,29.74,76.30,103.48,0.02,0.08,-0.45,-0.89
59.33,R_RingProximal,37.54,76.60,104.94,0.00,-0.12,0.07,-0.99
59.33,L_LittleProximal,-0.96,44.52,94.95,-0.70,-0.21,0.07,-0.68
59.33,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.34,Main Camera,-1.60,117.70,71.66,0.04,0.06,-0.09,0.99
59.34,R_Palm,34.88,77.03,102.95,-0.03,-0.11,0.02,-0.99
59.34,R_ThumbTip,28.23,76.11,109.51,0.06,0.17,-0.51,-0.84
59.34,R_IndexTip,35.13,75.48,115.48,-0.07,-0.12,0.04,-0.99
59.34,R_MiddleTip,37.94,76.25,116.07,0.00,-0.12,0.08,-0.99
59.34,R_RingTip,39.70,76.31,114.32,-0.02,-0.09,0.11,-0.99
59.34,R_LittleTip,41.48,76.07,110.75,-0.01,-0.13,0.18,-0.98
59.34,R_ThumbDistal,29.20,76.17,107.06,0.06,0.17,-0.51,-0.84
59.34,R_IndexIntermediate,34.09,76.10,110.64,-0.07,-0.09,0.02,-0.99
59.34,R_MiddleIntermediate,36.66,76.53,110.62,-0.06,-0.11,0.04,-0.99
59.34,R_RingIntermediate,38.53,76.50,109.00,-0.02,-0.12,0.11,-0.99
59.34,R_LittleIntermediate,40.14,76.25,106.45,-0.01,-0.18,0.18,-0.97
59.34,R_IndexProximal,33.43,76.61,106.67,-0.06,-0.08,0.00,-0.99
59.34,R_MiddleProximal,35.73,77.04,106.15,-0.05,-0.10,0.03,-0.99
59.34,R_ThumbProximal,29.74,76.30,103.49,0.02,0.08,-0.45,-0.89
59.34,R_RingProximal,37.55,76.60,104.94,0.00,-0.12,0.07,-0.99
59.34,L_LittleProximal,-0.97,44.45,94.99,-0.70,-0.21,0.07,-0.68
59.34,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.35,Main Camera,-1.60,117.70,71.66,0.04,0.06,-0.09,0.99
59.35,R_Palm,34.87,77.03,102.94,-0.03,-0.11,0.02,-0.99
59.35,R_ThumbTip,28.22,76.11,109.51,0.06,0.17,-0.51,-0.84
59.35,R_IndexTip,35.12,75.48,115.48,-0.07,-0.12,0.04,-0.99
59.35,R_MiddleTip,37.93,76.25,116.06,0.00,-0.12,0.08,-0.99
59.35,R_RingTip,39.69,76.32,114.31,-0.02,-0.09,0.11,-0.99
59.35,R_LittleTip,41.47,76.07,110.75,-0.01,-0.13,0.18,-0.98
59.35,R_ThumbDistal,29.19,76.17,107.06,0.06,0.17,-0.51,-0.84
59.35,R_IndexIntermediate,34.08,76.10,110.63,-0.07,-0.09,0.02,-0.99
59.35,R_MiddleIntermediate,36.65,76.53,110.61,-0.06,-0.11,0.04,-0.99
59.35,R_RingIntermediate,38.51,76.51,109.00,-0.02,-0.12,0.11,-0.99
59.35,R_LittleIntermediate,40.13,76.25,106.44,-0.01,-0.18,0.18,-0.97
59.35,R_IndexProximal,33.42,76.61,106.66,-0.06,-0.08,0.00,-0.99
59.35,R_MiddleProximal,35.72,77.05,106.14,-0.05,-0.10,0.03,-0.99
59.35,R_ThumbProximal,29.73,76.31,103.48,0.02,0.08,-0.45,-0.89
59.35,R_RingProximal,37.54,76.60,104.94,0.00,-0.12,0.07,-0.99
59.35,L_LittleProximal,-0.98,44.44,95.01,-0.70,-0.21,0.07,-0.68
59.35,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.37,Main Camera,-1.61,117.70,71.66,0.04,0.06,-0.09,0.99
59.37,R_Palm,34.86,77.04,102.94,-0.03,-0.11,0.02,-0.99
59.37,R_ThumbTip,28.21,76.11,109.50,0.06,0.17,-0.51,-0.84
59.37,R_IndexTip,35.11,75.47,115.47,-0.07,-0.12,0.04,-0.99
