Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
31.98,Main Camera,2.15,120.25,57.26,0.11,0.11,-0.05,0.99
31.98,R_Palm,34.78,78.07,100.99,-0.02,-0.05,0.08,-1.00
31.98,R_ThumbTip,29.46,76.21,107.23,-0.12,0.08,-0.53,-0.83
31.98,R_IndexTip,33.32,75.94,113.27,-0.15,-0.06,0.09,-0.98
31.98,R_MiddleTip,36.25,76.03,114.16,-0.09,-0.07,0.14,-0.98
31.98,R_RingTip,38.21,75.99,112.73,-0.09,-0.05,0.17,-0.98
31.98,R_LittleTip,40.12,75.75,109.57,-0.05,-0.08,0.24,-0.97
31.98,R_ThumbDistal,29.54,76.88,104.68,-0.12,0.08,-0.53,-0.83
31.98,R_IndexIntermediate,32.97,77.27,108.47,-0.14,-0.03,0.07,-0.99
31.98,R_MiddleIntermediate,35.62,77.21,108.71,-0.13,-0.06,0.10,-0.99
31.98,R_RingIntermediate,37.62,76.86,107.38,-0.08,-0.08,0.17,-0.98
31.98,R_LittleIntermediate,39.32,76.33,105.17,-0.06,-0.13,0.24,-0.96
31.98,R_IndexProximal,32.83,78.05,104.49,-0.10,-0.02,0.05,-0.99
31.98,R_MiddleProximal,35.20,78.21,104.24,-0.10,-0.06,0.09,-0.99
31.98,R_ThumbProximal,29.80,77.36,101.11,-0.04,0.06,-0.46,-0.88
31.98,R_RingProximal,37.09,77.51,103.29,-0.07,-0.07,0.13,-0.99
31.98,L_LittleProximal,-13.47,57.98,85.75,-0.44,-0.06,-0.20,-0.87
31.98,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
32.00,Main Camera,2.16,120.23,57.26,0.11,0.11,-0.05,0.99
32.00,R_Palm,34.79,78.08,101.00,-0.02,-0.05,0.08,-1.00
32.00,R_ThumbTip,29.47,76.21,107.24,-0.12,0.08,-0.53,-0.83
32.00,R_IndexTip,33.33,75.95,113.28,-0.15,-0.06,0.09,-0.98
32.00,R_MiddleTip,36.26,76.03,114.17,-0.09,-0.07,0.14,-0.98
32.00,R_RingTip,38.22,76.00,112.74,-0.09,-0.05,0.17,-0.98
32.00,R_LittleTip,40.13,75.75,109.58,-0.05,-0.08,0.24,-0.97
32.00,R_ThumbDistal,29.54,76.88,104.69,-0.12,0.08,-0.53,-0.83
32.00,R_IndexIntermediate,32.98,77.28,108.48,-0.14,-0.03,0.07,-0.99
32.00,R_MiddleIntermediate,35.63,77.22,108.72,-0.13,-0.06,0.10,-0.99
32.00,R_RingIntermediate,37.63,76.86,107.39,-0.08,-0.08,0.17,-0.98
32.00,R_LittleIntermediate,39.33,76.34,105.18,-0.06,-0.13,0.24,-0.96
32.00,R_IndexProximal,32.84,78.06,104.50,-0.10,-0.02,0.05,-0.99
32.00,R_MiddleProximal,35.21,78.21,104.25,-0.10,-0.06,0.09,-0.99
32.00,R_ThumbProximal,29.81,77.36,101.12,-0.04,0.06,-0.46,-0.88
32.00,R_RingProximal,37.10,77.52,103.30,-0.07,-0.07,0.13,-0.99
32.00,L_LittleProximal,-13.45,57.97,85.76,-0.44,-0.06,-0.20,-0.87
32.00,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
32.02,Main Camera,2.20,120.22,57.26,0.11,0.11,-0.05,0.99
32.02,R_Palm,34.79,78.06,100.99,-0.02,-0.05,0.08,-1.00
32.02,R_ThumbTip,29.46,76.19,107.22,-0.13,0.08,-0.53,-0.83
32.02,R_IndexTip,33.32,75.93,113.27,-0.15,-0.06,0.09,-0.98
32.02,R_MiddleTip,36.26,76.01,114.15,-0.09,-0.07,0.14,-0.98
32.02,R_RingTip,38.23,75.97,112.72,-0.09,-0.05,0.17,-0.98
32.02,R_LittleTip,40.15,75.72,109.56,-0.05,-0.08,0.24,-0.97
32.02,R_ThumbDistal,29.54,76.86,104.68,-0.13,0.08,-0.53,-0.83
32.02,R_IndexIntermediate,32.98,77.26,108.47,-0.14,-0.03,0.07,-0.99
32.02,R_MiddleIntermediate,35.63,77.20,108.70,-0.13,-0.06,0.10,-0.98
32.02,R_RingIntermediate,37.63,76.84,107.37,-0.08,-0.08,0.17,-0.98
32.02,R_LittleIntermediate,39.34,76.32,105.16,-0.07,-0.13,0.24,-0.96
32.02,R_IndexProximal,32.84,78.04,104.49,-0.10,-0.02,0.05,-0.99
32.02,R_MiddleProximal,35.21,78.20,104.24,-0.10,-0.06,0.09,-0.99
32.02,R_ThumbProximal,29.81,77.35,101.10,-0.04,0.06,-0.46,-0.88
32.02,R_RingProximal,37.10,77.50,103.29,-0.07,-0.07,0.13,-0.99
32.02,L_LittleProximal,-13.43,57.91,85.78,-0.44,-0.06,-0.20,-0.87
32.02,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
32.03,Main Camera,2.22,120.21,57.26,0.11,0.11,-0.05,0.99
32.03,R_Palm,34.76,78.05,100.98,-0.02,-0.05,0.08,-1.00
32.03,R_ThumbTip,29.44,76.18,107.21,-0.13,0.08,-0.53,-0.83
32.03,R_IndexTip,33.30,75.91,113.26,-0.15,-0.06,0.09,-0.98
32.03,R_MiddleTip,36.23,75.99,114.14,-0.09,-0.07,0.14,-0.98
32.03,R_RingTip,38.21,75.95,112.70,-0.09,-0.05,0.17,-0.98
32.03,R_LittleTip,40.12,75.70,109.54,-0.05,-0.08,0.24,-0.97
32.03,R_ThumbDistal,29.51,76.85,104.66,-0.13,0.08,-0.53,-0.83
32.03,R_IndexIntermediate,32.95,77.25,108.46,-0.14,-0.03,0.07,-0.99
32.03,R_MiddleIntermediate,35.61,77.19,108.69,-0.13,-0.06,0.10,-0.98
32.03,R_RingIntermediate,37.61,76.83,107.36,-0.08,-0.08,0.17,-0.98
32.03,R_LittleIntermediate,39.31,76.30,105.14,-0.07,-0.13,0.24,-0.96
32.03,R_IndexProximal,32.82,78.03,104.48,-0.10,-0.02,0.05,-0.99
32.03,R_MiddleProximal,35.19,78.18,104.23,-0.10,-0.06,0.09,-0.99
32.03,R_ThumbProximal,29.78,77.34,101.09,-0.04,0.06,-0.46,-0.88
32.03,R_RingProximal,37.07,77.49,103.27,-0.07,-0.07,0.13,-0.99
32.03,L_LittleProximal,-13.43,57.89,85.78,-0.44,-0.06,-0.20,-0.87
32.03,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
32.05,Main Camera,2.23,120.21,57.26,0.11,0.11,-0.05,0.99
32.05,R_Palm,34.71,78.04,100.95,-0.02,-0.05,0.08,-1.00
