Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
193.27,Main Camera,0.35,128.25,82.39,0.05,-0.01,-0.04,1.00
193.27,R_Palm,36.00,77.29,101.91,0.01,-0.03,0.04,-1.00
193.27,R_ThumbTip,28.58,76.30,107.45,0.07,0.22,-0.51,-0.83
193.27,R_IndexTip,34.29,75.61,114.29,-0.11,-0.04,0.05,-0.99
193.27,R_MiddleTip,37.22,75.89,115.23,-0.07,-0.05,0.10,-0.99
193.27,R_RingTip,39.48,75.99,113.82,-0.08,-0.04,0.14,-0.99
193.27,R_LittleTip,41.54,75.68,110.68,-0.04,-0.07,0.21,-0.97
193.27,R_ThumbDistal,29.78,76.43,105.11,0.07,0.22,-0.51,-0.83
193.27,R_IndexIntermediate,34.04,76.63,109.41,-0.12,-0.01,0.04,-0.99
193.27,R_MiddleIntermediate,36.70,76.83,109.72,-0.11,-0.04,0.06,-0.99
193.27,R_RingIntermediate,38.91,76.71,108.45,-0.07,-0.07,0.13,-0.99
193.27,R_LittleIntermediate,40.75,76.17,106.27,-0.06,-0.12,0.21,-0.97
193.27,R_IndexProximal,34.01,77.24,105.40,-0.07,-0.01,0.01,-1.00
193.27,R_MiddleProximal,36.37,77.55,105.20,-0.08,-0.04,0.05,-0.99
193.27,R_ThumbProximal,30.65,76.69,101.61,0.02,0.12,-0.45,-0.89
193.27,R_RingProximal,38.32,76.95,104.33,-0.02,-0.07,0.09,-0.99
193.27,L_LittleProximal,-20.42,55.66,85.23,-0.17,-0.12,-0.38,-0.90
193.27,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
193.28,Main Camera,0.34,128.25,82.39,0.05,-0.01,-0.04,1.00
193.28,R_Palm,36.02,77.29,101.91,0.01,-0.03,0.04,-1.00
193.28,R_ThumbTip,28.61,76.32,107.47,0.07,0.22,-0.51,-0.83
193.28,R_IndexTip,34.33,75.61,114.29,-0.11,-0.04,0.05,-0.99
193.28,R_MiddleTip,37.26,75.88,115.23,-0.07,-0.05,0.10,-0.99
193.28,R_RingTip,39.52,75.98,113.82,-0.08,-0.04,0.14,-0.99
193.28,R_LittleTip,41.57,75.66,110.68,-0.04,-0.08,0.21,-0.97
193.28,R_ThumbDistal,29.81,76.45,105.13,0.07,0.22,-0.51,-0.83
193.28,R_IndexIntermediate,34.07,76.64,109.42,-0.12,-0.01,0.04,-0.99
193.28,R_MiddleIntermediate,36.74,76.82,109.72,-0.11,-0.04,0.07,-0.99
