Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
267.83,Main Camera,-5.29,117.82,86.05,-0.06,-0.02,-0.01,-1.00
267.83,R_Palm,36.84,76.01,103.86,0.04,0.13,-0.02,0.99
267.83,R_ThumbTip,31.75,74.85,109.80,-0.05,-0.16,0.52,0.84
267.83,R_IndexTip,37.53,74.33,114.72,0.06,0.14,-0.03,0.99
267.83,R_MiddleTip,39.38,75.22,115.32,-0.01,0.11,-0.07,0.99
267.83,R_RingTip,41.10,75.47,113.71,-0.01,0.09,-0.11,0.99
267.83,R_LittleTip,42.20,75.45,110.68,-0.04,0.10,-0.17,0.98
267.83,R_ThumbDistal,32.53,74.95,107.64,-0.05,-0.16,0.52,0.84
267.83,R_IndexIntermediate,36.42,74.98,110.56,0.10,0.11,-0.02,0.99
267.83,R_MiddleIntermediate,38.37,75.45,110.54,0.07,0.10,-0.04,0.99
267.83,R_RingIntermediate,40.05,75.49,109.07,0.02,0.12,-0.10,0.99
267.83,R_LittleIntermediate,41.21,75.26,106.87,-0.02,0.14,-0.18,0.97
267.83,R_IndexProximal,35.68,75.62,107.15,0.09,0.10,0.01,0.99
267.83,R_MiddleProximal,37.66,76.01,106.63,0.07,0.09,-0.03,0.99
267.83,R_ThumbProximal,32.44,75.34,104.50,0.06,-0.02,0.46,0.89
267.83,R_RingProximal,39.22,75.64,105.53,0.01,0.12,-0.07,0.99
267.83,L_LittleProximal,9.14,62.39,93.27,-0.34,-0.53,-0.12,-0.77
267.83,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
267.85,Main Camera,-5.30,117.82,86.06,-0.06,-0.02,-0.01,-1.00
267.85,R_Palm,36.84,76.00,103.88,0.04,0.13,-0.02,0.99
267.85,R_ThumbTip,31.75,74.85,109.82,-0.05,-0.16,0.52,0.84
267.85,R_IndexTip,37.53,74.33,114.73,0.06,0.14,-0.03,0.99
267.85,R_MiddleTip,39.38,75.22,115.34,-0.01,0.10,-0.07,0.99
267.85,R_RingTip,41.10,75.47,113.73,-0.01,0.09,-0.11,0.99
267.85,R_LittleTip,42.19,75.45,110.70,-0.04,0.10,-0.17,0.98
