Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
127.63,Main Camera,-5.95,118.04,87.65,-0.07,-0.02,0.00,-1.00
127.63,R_Palm,37.42,75.83,104.53,0.03,0.15,-0.03,0.99
127.63,R_ThumbTip,31.68,74.45,110.53,-0.08,-0.20,0.53,0.82
127.63,R_IndexTip,37.83,73.95,115.46,0.09,0.12,-0.04,0.99
127.63,R_MiddleTip,39.83,74.90,115.98,0.01,0.09,-0.09,0.99
127.63,R_RingTip,41.97,75.15,114.23,0.00,0.11,-0.12,0.99
127.63,R_LittleTip,42.61,74.85,111.28,-0.01,0.09,-0.19,0.98
127.63,R_ThumbDistal,32.69,74.54,108.46,-0.08,-0.20,0.53,0.82
127.63,R_IndexIntermediate,36.93,74.76,111.28,0.11,0.09,-0.03,0.99
127.63,R_MiddleIntermediate,38.95,75.27,111.18,0.07,0.08,-0.05,0.99
127.63,R_RingIntermediate,40.79,75.26,109.62,0.02,0.13,-0.12,0.98
127.63,R_LittleIntermediate,41.70,74.87,107.44,0.00,0.14,-0.19,0.97
127.63,R_IndexProximal,36.37,75.54,107.86,0.11,0.08,-0.01,0.99
127.63,R_MiddleProximal,38.34,75.89,107.26,0.07,0.08,-0.04,0.99
127.63,R_ThumbProximal,32.98,74.86,105.33,0.02,-0.07,0.47,0.88
127.63,R_RingProximal,39.85,75.48,106.11,0.02,0.13,-0.08,0.99
127.63,L_LittleProximal,2.86,64.08,93.84,-0.32,-0.55,-0.29,-0.71
127.63,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
127.64,Main Camera,-5.96,118.05,87.66,-0.07,-0.02,0.00,-1.00
127.64,R_Palm,37.42,75.87,104.47,0.03,0.15,-0.03,0.99
127.64,R_ThumbTip,31.71,74.49,110.49,-0.08,-0.20,0.53,0.82
127.64,R_IndexTip,37.87,73.97,115.40,0.09,0.12,-0.04,0.99
127.64,R_MiddleTip,39.87,74.93,115.91,0.01,0.10,-0.09,0.99
127.64,R_RingTip,42.00,75.17,114.15,0.00,0.11,-0.12,0.99
127.64,R_LittleTip,42.63,74.88,111.20,-0.01,0.09,-0.19,0.98
127.64,R_ThumbDistal,32.71,74.58,108.41,-0.08,-0.20,0.53,0.82
127.64,R_IndexIntermediate,36.96,74.78,111.22,0.11,0.09,-0.03,0.99
127.64,R_MiddleIntermediate,38.97,75.30,111.11,0.07,0.09,-0.05,0.99
127.64,R_RingIntermediate,40.80,75.29,109.55,0.02,0.14,-0.11,0.98
127.64,R_LittleIntermediate,41.71,74.91,107.36,0.00,0.14,-0.19,0.97
127.64,R_IndexProximal,36.38,75.57,107.80,0.11,0.08,-0.01,0.99
127.64,R_MiddleProximal,38.35,75.92,107.20,0.07,0.08,-0.04,0.99
127.64,R_ThumbProximal,32.98,74.91,105.28,0.02,-0.06,0.47,0.88
127.64,R_RingProximal,39.85,75.51,106.03,0.02,0.13,-0.08,0.99
127.64,L_LittleProximal,2.83,64.09,93.85,-0.33,-0.55,-0.29,-0.71
127.64,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
127.65,Main Camera,-5.97,118.05,87.67,-0.07,-0.02,0.00,-1.00
127.65,R_Palm,37.42,75.90,104.42,0.03,0.15,-0.03,0.99
127.65,R_ThumbTip,31.75,74.51,110.46,-0.08,-0.20,0.53,0.82
127.65,R_IndexTip,37.92,73.97,115.34,0.09,0.12,-0.04,0.99
127.65,R_MiddleTip,39.91,74.94,115.85,0.01,0.10,-0.09,0.99
127.65,R_RingTip,42.04,75.18,114.08,0.01,0.11,-0.12,0.99
127.65,R_LittleTip,42.65,74.90,111.13,-0.01,0.09,-0.19,0.98
127.65,R_ThumbDistal,32.73,74.61,108.38,-0.08,-0.20,0.53,0.82
127.65,R_IndexIntermediate,36.99,74.80,111.16,0.12,0.09,-0.03,0.99
127.65,R_MiddleIntermediate,38.99,75.32,111.06,0.07,0.09,-0.05,0.99
127.65,R_RingIntermediate,40.82,75.31,109.48,0.02,0.14,-0.11,0.98
127.65,R_LittleIntermediate,41.72,74.94,107.29,0.00,0.14,-0.19,0.97
127.65,R_IndexProximal,36.40,75.59,107.76,0.11,0.08,-0.01,0.99
127.65,R_MiddleProximal,38.36,75.95,107.14,0.08,0.08,-0.04,0.99
127.65,R_ThumbProximal,32.99,74.94,105.25,0.03,-0.06,0.47,0.88
127.65,R_RingProximal,39.86,75.54,105.97,0.02,0.14,-0.08,0.99
127.65,L_LittleProximal,2.79,64.11,93.87,-0.33,-0.56,-0.29,-0.71
127.65,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
127.67,Main Camera,-5.98,118.06,87.68,-0.07,-0.02,0.00,-1.00
127.67,R_Palm,37.42,75.90,104.42,0.03,0.15,-0.03,0.99
127.67,R_ThumbTip,31.76,74.50,110.45,-0.07,-0.20,0.53,0.82
127.67,R_IndexTip,37.93,73.95,115.33,0.09,0.12,-0.04,0.99
127.67,R_MiddleTip,39.92,74.93,115.85,0.01,0.10,-0.09,0.99
127.67,R_RingTip,42.04,75.17,114.08,0.01,0.11,-0.12,0.99
127.67,R_LittleTip,42.65,74.89,111.12,-0.01,0.09,-0.19,0.98
127.67,R_ThumbDistal,32.74,74.59,108.37,-0.07,-0.20,0.53,0.82
127.67,R_IndexIntermediate,36.99,74.78,111.16,0.12,0.09,-0.03,0.99
127.67,R_MiddleIntermediate,39.00,75.30,111.05,0.07,0.09,-0.05,0.99
127.67,R_RingIntermediate,40.83,75.30,109.48,0.02,0.14,-0.11,0.98
127.67,R_LittleIntermediate,41.72,74.93,107.29,0.00,0.14,-0.19,0.97
127.67,R_IndexProximal,36.40,75.57,107.75,0.11,0.08,-0.01,0.99
127.67,R_MiddleProximal,38.36,75.93,107.14,0.08,0.08,-0.04,0.99
127.67,R_ThumbProximal,33.00,74.93,105.24,0.03,-0.06,0.47,0.88
127.67,R_RingProximal,39.86,75.53,105.97,0.02,0.14,-0.08,0.99
127.67,L_LittleProximal,2.76,64.15,93.90,-0.33,-0.56,-0.29,-0.71
