Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
397.82,Main Camera,-7.74,117.82,85.54,-0.05,-0.03,0.00,-1.00
397.82,R_Palm,36.24,76.21,102.97,0.03,0.09,-0.01,1.00
397.82,R_ThumbTip,31.38,74.59,108.67,0.00,-0.14,0.55,0.82
397.82,R_IndexTip,35.90,73.70,113.69,0.16,0.09,-0.02,0.98
397.82,R_MiddleTip,38.26,74.32,114.37,0.08,0.09,-0.07,0.99
397.82,R_RingTip,40.12,74.76,112.97,0.09,0.08,-0.11,0.99
397.82,R_LittleTip,42.50,75.48,109.77,-0.01,0.17,-0.16,0.97
397.82,R_ThumbDistal,31.98,74.88,106.46,0.00,-0.14,0.55,0.82
397.82,R_IndexIntermediate,35.23,75.05,109.60,0.17,0.06,-0.01,0.98
397.82,R_MiddleIntermediate,37.44,75.37,109.66,0.14,0.08,-0.03,0.99
397.82,R_RingIntermediate,39.26,75.57,108.35,0.09,0.11,-0.10,0.98
397.82,R_LittleIntermediate,41.01,75.57,106.12,0.01,0.22,-0.16,0.96
397.82,R_IndexProximal,34.84,75.84,106.17,0.11,0.05,0.02,0.99
397.82,R_MiddleProximal,36.85,76.28,105.79,0.11,0.08,-0.02,0.99
397.82,R_ThumbProximal,31.89,75.34,103.34,0.07,-0.02,0.49,0.87
397.82,R_RingProximal,38.49,75.93,104.81,0.04,0.11,-0.06,0.99
397.82,L_LittleProximal,-3.41,60.77,93.12,-0.62,-0.43,-0.16,-0.64
397.82,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
397.83,Main Camera,-7.75,117.81,85.56,-0.05,-0.03,0.00,-1.00
397.83,R_Palm,36.26,76.21,102.99,0.03,0.09,0.00,1.00
397.83,R_ThumbTip,31.39,74.58,108.67,0.00,-0.15,0.55,0.82
397.83,R_IndexTip,35.91,73.70,113.71,0.16,0.09,-0.02,0.98
397.83,R_MiddleTip,38.26,74.33,114.39,0.08,0.09,-0.06,0.99
397.83,R_RingTip,40.12,74.78,112.99,0.09,0.08,-0.10,0.99
397.83,R_LittleTip,42.50,75.51,109.80,-0.01,0.17,-0.15,0.97
397.83,R_ThumbDistal,32.00,74.86,106.47,0.00,-0.15,0.55,0.82
397.83,R_IndexIntermediate,35.24,75.05,109.61,0.17,0.06,-0.01,0.98
397.83,R_MiddleIntermediate,37.44,75.37,109.67,0.14,0.08,-0.03,0.99
397.83,R_RingIntermediate,39.27,75.58,108.37,0.09,0.11,-0.10,0.99
397.83,R_LittleIntermediate,41.02,75.59,106.15,0.00,0.21,-0.16,0.96
397.83,R_IndexProximal,34.85,75.83,106.18,0.11,0.05,0.02,0.99
397.83,R_MiddleProximal,36.86,76.28,105.81,0.11,0.08,-0.02,0.99
397.83,R_ThumbProximal,31.92,75.32,103.34,0.07,-0.02,0.49,0.87
397.83,R_RingProximal,38.50,75.94,104.83,0.04,0.11,-0.06,0.99
397.83,L_LittleProximal,-3.41,60.72,93.15,-0.62,-0.43,-0.16,-0.64
