Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
229.38,Main Camera,-3.82,118.12,81.10,-0.05,0.00,0.00,-1.00
229.38,R_Palm,35.63,75.82,103.64,0.05,0.10,-0.02,0.99
229.38,R_ThumbTip,29.21,74.68,108.97,-0.10,-0.24,0.51,0.82
229.38,R_IndexTip,35.07,74.00,114.58,0.08,0.08,-0.04,0.99
229.38,R_MiddleTip,37.25,74.80,115.25,0.00,0.06,-0.08,0.99
229.38,R_RingTip,39.31,75.39,113.72,0.00,0.06,-0.11,0.99
229.38,R_LittleTip,41.23,75.55,110.55,-0.05,0.11,-0.17,0.98
229.38,R_ThumbDistal,30.40,74.74,107.00,-0.10,-0.24,0.51,0.82
229.38,R_IndexIntermediate,34.54,74.69,110.31,0.10,0.05,-0.02,0.99
229.38,R_MiddleIntermediate,36.65,75.13,110.40,0.07,0.05,-0.05,0.99
229.38,R_RingIntermediate,38.54,75.34,109.03,0.00,0.09,-0.11,0.99
229.38,R_LittleIntermediate,40.10,75.22,106.78,-0.06,0.16,-0.17,0.97
229.38,R_IndexProximal,34.27,75.36,106.84,0.10,0.04,0.00,0.99
229.38,R_MiddleProximal,36.29,75.74,106.45,0.07,0.05,-0.04,1.00
229.38,R_ThumbProximal,31.10,75.03,103.94,-0.01,-0.12,0.45,0.88
229.38,R_RingProximal,37.91,75.38,105.43,0.00,0.09,-0.07,0.99
229.38,L_LittleProximal,8.28,63.54,92.50,-0.35,-0.52,-0.07,-0.78
229.38,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
229.39,Main Camera,-3.83,118.14,81.12,-0.05,0.00,0.00,-1.00
229.39,R_Palm,35.67,75.74,103.65,0.05,0.10,-0.02,0.99
229.39,R_ThumbTip,29.26,74.62,109.00,-0.10,-0.24,0.50,0.82
229.39,R_IndexTip,35.12,73.93,114.59,0.08,0.08,-0.04,0.99
229.39,R_MiddleTip,37.30,74.73,115.26,0.00,0.06,-0.08,0.99
229.39,R_RingTip,39.36,75.30,113.73,0.00,0.06,-0.11,0.99
229.39,R_LittleTip,41.28,75.46,110.55,-0.05,0.11,-0.17,0.98
229.39,R_ThumbDistal,30.44,74.68,107.02,-0.10,-0.24,0.50,0.82
229.39,R_IndexIntermediate,34.58,74.62,110.32,0.10,0.05,-0.03,0.99
229.39,R_MiddleIntermediate,36.70,75.05,110.41,0.07,0.05,-0.05,0.99
229.39,R_RingIntermediate,38.59,75.25,109.03,0.00,0.09,-0.11,0.99
229.39,R_LittleIntermediate,40.14,75.13,106.79,-0.06,0.16,-0.17,0.97
229.39,R_IndexProximal,34.31,75.29,106.85,0.09,0.04,0.00,0.99
229.39,R_MiddleProximal,36.33,75.66,106.46,0.07,0.05,-0.04,1.00
229.39,R_ThumbProximal,31.13,74.96,103.95,-0.01,-0.12,0.45,0.88
229.39,R_RingProximal,37.95,75.29,105.44,0.00,0.09,-0.07,0.99
229.39,L_LittleProximal,8.28,63.52,92.50,-0.35,-0.52,-0.07,-0.78
229.39,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
229.40,Main Camera,-3.84,118.16,81.15,-0.05,0.00,0.00,-1.00
229.40,R_Palm,35.72,75.65,103.65,0.05,0.10,-0.03,0.99
229.40,R_ThumbTip,29.32,74.55,109.02,-0.10,-0.24,0.50,0.83
229.40,R_IndexTip,35.18,73.85,114.60,0.08,0.08,-0.04,0.99
229.40,R_MiddleTip,37.37,74.64,115.26,0.00,0.06,-0.08,0.99
229.40,R_RingTip,39.43,75.20,113.72,0.00,0.06,-0.12,0.99
229.40,R_LittleTip,41.34,75.34,110.55,-0.05,0.11,-0.17,0.98
229.40,R_ThumbDistal,30.49,74.61,107.05,-0.10,-0.24,0.50,0.83
229.40,R_IndexIntermediate,34.64,74.54,110.33,0.10,0.05,-0.03,0.99
229.40,R_MiddleIntermediate,36.76,74.96,110.42,0.07,0.05,-0.05,0.99
229.40,R_RingIntermediate,38.65,75.15,109.03,0.00,0.09,-0.11,0.99
229.40,R_LittleIntermediate,40.20,75.02,106.78,-0.06,0.16,-0.17,0.97
229.40,R_IndexProximal,34.37,75.20,106.86,0.09,0.04,0.00,0.99
229.40,R_MiddleProximal,36.39,75.57,106.47,0.07,0.05,-0.04,1.00
229.40,R_ThumbProximal,31.18,74.89,103.97,-0.01,-0.12,0.45,0.89
229.40,R_RingProximal,38.00,75.19,105.44,0.00,0.09,-0.08,0.99
229.40,L_LittleProximal,8.29,63.52,92.49,-0.35,-0.52,-0.07,-0.78
229.40,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
229.42,Main Camera,-3.85,118.18,81.17,-0.05,0.00,0.00,-1.00
229.42,R_Palm,35.80,75.56,103.72,0.05,0.10,-0.03,0.99
229.42,R_ThumbTip,29.38,74.48,109.08,-0.10,-0.23,0.50,0.83
229.42,R_IndexTip,35.24,73.81,114.67,0.08,0.08,-0.04,0.99
229.42,R_MiddleTip,37.42,74.60,115.33,0.00,0.06,-0.08,0.99
229.42,R_RingTip,39.50,75.14,113.79,0.00,0.06,-0.12,0.99
229.42,R_LittleTip,41.40,75.27,110.62,-0.05,0.11,-0.17,0.98
229.42,R_ThumbDistal,30.56,74.53,107.11,-0.10,-0.23,0.50,0.83
229.42,R_IndexIntermediate,34.70,74.48,110.40,0.10,0.05,-0.03,0.99
229.42,R_MiddleIntermediate,36.82,74.90,110.48,0.07,0.05,-0.05,0.99
229.42,R_RingIntermediate,38.71,75.08,109.10,0.00,0.09,-0.11,0.99
229.42,R_LittleIntermediate,40.26,74.94,106.85,-0.06,0.16,-0.17,0.97
229.42,R_IndexProximal,34.44,75.13,106.92,0.09,0.04,0.00,1.00
229.42,R_MiddleProximal,36.46,75.49,106.53,0.07,0.05,-0.04,1.00
229.42,R_ThumbProximal,31.25,74.81,104.03,-0.01,-0.12,0.45,0.89
229.42,R_RingProximal,38.07,75.10,105.51,0.00,0.09,-0.08,0.99
229.42,L_LittleProximal,8.38,63.61,92.53,-0.35,-0.52,-0.07,-0.78
229.42,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
229.43,Main Camera,-3.86,118.18,81.20,-0.05,0.00,0.00,-1.00
229.43,R_Palm,35.81,75.57,103.71,0.05,0.10,-0.03,0.99
229.43,R_ThumbTip,29.39,74.50,109.06,-0.10,-0.24,0.50,0.83
229.43,R_IndexTip,35.22,73.83,114.67,0.07,0.07,-0.04,0.99
229.43,R_MiddleTip,37.40,74.63,115.33,0.00,0.06,-0.08,0.99
229.43,R_RingTip,39.48,75.17,113.80,0.00,0.06,-0.12,0.99
229.43,R_LittleTip,41.39,75.30,110.62,-0.05,0.11,-0.17,0.98
229.43,R_ThumbDistal,30.57,74.55,107.09,-0.10,-0.24,0.50,0.83
229.43,R_IndexIntermediate,34.70,74.50,110.39,0.09,0.05,-0.03,0.99
229.43,R_MiddleIntermediate,36.82,74.92,110.48,0.07,0.05,-0.05,0.99
229.43,R_RingIntermediate,38.71,75.10,109.10,0.00,0.09,-0.11,0.99
229.43,R_LittleIntermediate,40.27,74.96,106.86,-0.06,0.16,-0.17,0.97
229.43,R_IndexProximal,34.44,75.14,106.91,0.09,0.04,0.00,1.00
229.43,R_MiddleProximal,36.46,75.50,106.52,0.07,0.05,-0.04,1.00
229.43,R_ThumbProximal,31.26,74.82,104.02,-0.01,-0.12,0.45,0.89
229.43,R_RingProximal,38.08,75.12,105.51,0.00,0.09,-0.08,0.99
229.43,L_LittleProximal,8.40,63.62,92.53,-0.36,-0.52,-0.07,-0.77
229.43,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
229.44,Main Camera,-3.88,118.19,81.22,-0.05,0.00,0.00,-1.00
229.44,R_Palm,35.79,75.60,103.70,0.05,0.10,-0.02,0.99
229.44,R_ThumbTip,29.36,74.51,109.03,-0.10,-0.24,0.50,0.82
229.44,R_IndexTip,35.17,73.86,114.65,0.07,0.07,-0.04,0.99
229.44,R_MiddleTip,37.35,74.66,115.32,0.00,0.06,-0.08,0.99
229.44,R_RingTip,39.44,75.21,113.79,0.00,0.06,-0.11,0.99
229.44,R_LittleTip,41.35,75.34,110.62,-0.05,0.11,-0.17,0.98
229.44,R_ThumbDistal,30.55,74.56,107.06,-0.10,-0.24,0.50,0.82
229.44,R_IndexIntermediate,34.66,74.52,110.37,0.09,0.04,-0.03,0.99
229.44,R_MiddleIntermediate,36.78,74.95,110.47,0.07,0.05,-0.05,1.00
229.44,R_RingIntermediate,38.68,75.13,109.09,0.00,0.09,-0.11,0.99
229.44,R_LittleIntermediate,40.24,75.00,106.85,-0.06,0.16,-0.17,0.97
229.44,R_IndexProximal,34.42,75.17,106.89,0.09,0.03,0.00,1.00
229.44,R_MiddleProximal,36.44,75.53,106.51,0.07,0.05,-0.04,1.00
229.44,R_ThumbProximal,31.24,74.84,103.99,-0.01,-0.12,0.45,0.89
229.44,R_RingProximal,38.06,75.16,105.50,0.00,0.09,-0.08,0.99
229.44,L_LittleProximal,8.44,63.61,92.60,-0.36,-0.52,-0.07,-0.77
229.44,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
229.46,Main Camera,-3.89,118.19,81.24,-0.05,0.00,-0.01,-1.00
229.46,R_Palm,35.68,75.74,103.64,0.05,0.09,-0.02,0.99
229.46,R_ThumbTip,29.25,74.64,108.97,-0.10,-0.24,0.50,0.82
229.46,R_IndexTip,35.06,74.00,114.60,0.07,0.07,-0.04,0.99
229.46,R_MiddleTip,37.23,74.80,115.27,0.00,0.06,-0.08,0.99
229.46,R_RingTip,39.33,75.35,113.74,0.00,0.06,-0.11,0.99
229.46,R_LittleTip,41.24,75.48,110.57,-0.05,0.11,-0.17,0.98
229.46,R_ThumbDistal,30.44,74.70,107.00,-0.10,-0.24,0.50,0.82
229.46,R_IndexIntermediate,34.55,74.66,110.32,0.09,0.04,-0.03,0.99
