Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
300.88,Main Camera,-7.36,117.34,88.70,-0.08,-0.05,0.00,-1.00
300.88,R_Palm,36.91,76.46,105.55,0.03,0.14,-0.03,0.99
300.88,R_ThumbTip,31.82,74.78,111.52,0.01,-0.16,0.52,0.84
300.88,R_IndexTip,37.79,74.48,116.34,0.10,0.15,-0.04,0.98
300.88,R_MiddleTip,40.01,75.30,116.85,0.02,0.14,-0.08,0.99
300.88,R_RingTip,41.53,75.47,115.26,0.03,0.11,-0.12,0.99
300.88,R_LittleTip,42.71,75.20,112.20,0.00,0.14,-0.19,0.97
300.88,R_ThumbDistal,32.47,75.09,109.34,0.01,-0.16,0.52,0.84
300.88,R_IndexIntermediate,36.61,75.41,112.25,0.13,0.12,-0.03,0.98
300.88,R_MiddleIntermediate,38.73,75.81,112.15,0.08,0.13,-0.05,0.99
300.88,R_RingIntermediate,40.31,75.80,110.68,0.04,0.14,-0.12,0.98
300.88,R_LittleIntermediate,41.47,75.42,108.46,0.02,0.19,-0.19,0.96
300.88,R_IndexProximal,35.81,76.12,108.87,0.10,0.11,0.00,0.99
300.88,R_MiddleProximal,37.79,76.48,108.31,0.08,0.12,-0.04,0.99
300.88,R_ThumbProximal,32.39,75.67,106.23,0.09,-0.03,0.47,0.88
300.88,R_RingProximal,39.32,76.08,107.18,0.03,0.14,-0.08,0.99
300.88,L_LittleProximal,-2.60,60.35,92.76,-0.53,-0.40,-0.19,-0.72
300.88,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
300.89,Main Camera,-7.39,117.34,88.71,-0.08,-0.05,0.00,-1.00
300.89,R_Palm,36.89,76.47,105.58,0.03,0.13,-0.03,0.99
300.89,R_ThumbTip,31.77,74.83,111.55,0.00,-0.16,0.52,0.84
300.89,R_IndexTip,37.75,74.51,116.37,0.10,0.15,-0.04,0.98
300.89,R_MiddleTip,39.95,75.33,116.89,0.02,0.13,-0.08,0.99
300.89,R_RingTip,41.48,75.48,115.31,0.03,0.11,-0.12,0.99
300.89,R_LittleTip,42.65,75.20,112.25,0.00,0.14,-0.19,0.97
300.89,R_ThumbDistal,32.43,75.12,109.36,0.00,-0.16,0.52,0.84
300.89,R_IndexIntermediate,36.58,75.43,112.28,0.13,0.12,-0.03,0.98
300.89,R_MiddleIntermediate,38.69,75.82,112.19,0.08,0.12,-0.06,0.99
300.89,R_RingIntermediate,40.27,75.80,110.71,0.04,0.14,-0.12,0.98
300.89,R_LittleIntermediate,41.43,75.41,108.50,0.02,0.18,-0.19,0.96
300.89,R_IndexProximal,35.79,76.14,108.89,0.10,0.11,-0.01,0.99
300.89,R_MiddleProximal,37.77,76.49,108.34,0.08,0.12,-0.04,0.99
300.89,R_ThumbProximal,32.37,75.70,106.26,0.09,-0.03,0.46,0.88
300.89,R_RingProximal,39.30,76.08,107.21,0.03,0.14,-0.08,0.99
300.89,L_LittleProximal,-2.59,60.39,92.72,-0.53,-0.40,-0.19,-0.72
300.89,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
300.90,Main Camera,-7.42,117.35,88.73,-0.08,-0.05,0.00,-1.00
300.90,R_Palm,36.87,76.47,105.61,0.03,0.13,-0.03,0.99
300.90,R_ThumbTip,31.71,74.88,111.57,0.00,-0.16,0.52,0.84
300.90,R_IndexTip,37.70,74.54,116.41,0.10,0.15,-0.05,0.98
300.90,R_MiddleTip,39.88,75.36,116.94,0.02,0.13,-0.09,0.99
300.90,R_RingTip,41.42,75.50,115.35,0.03,0.11,-0.12,0.99
300.90,R_LittleTip,42.58,75.19,112.30,0.00,0.13,-0.19,0.97
300.90,R_ThumbDistal,32.39,75.16,109.39,0.00,-0.16,0.52,0.84
300.90,R_IndexIntermediate,36.54,75.45,112.31,0.12,0.12,-0.04,0.98
300.90,R_MiddleIntermediate,38.64,75.84,112.23,0.08,0.12,-0.06,0.99
300.90,R_RingIntermediate,40.23,75.80,110.75,0.04,0.14,-0.12,0.98
300.90,R_LittleIntermediate,41.39,75.40,108.55,0.02,0.18,-0.19,0.96
300.90,R_IndexProximal,35.76,76.16,108.92,0.10,0.11,-0.01,0.99
300.90,R_MiddleProximal,37.74,76.50,108.37,0.08,0.12,-0.05,0.99
300.90,R_ThumbProximal,32.34,75.72,106.28,0.08,-0.03,0.46,0.88
300.90,R_RingProximal,39.27,76.07,107.25,0.03,0.14,-0.08,0.99
300.90,L_LittleProximal,-2.58,60.43,92.67,-0.53,-0.41,-0.19,-0.72
300.90,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
300.91,Main Camera,-7.45,117.37,88.75,-0.08,-0.05,0.00,-1.00
300.91,R_Palm,36.87,76.48,105.63,0.03,0.13,-0.03,0.99
300.91,R_ThumbTip,31.70,74.90,111.59,0.00,-0.16,0.52,0.84
300.91,R_IndexTip,37.69,74.56,116.43,0.10,0.15,-0.05,0.98
300.91,R_MiddleTip,39.85,75.37,116.96,0.01,0.13,-0.09,0.99
300.91,R_RingTip,41.40,75.50,115.38,0.02,0.11,-0.12,0.99
