Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
348.87,Main Camera,-7.21,117.59,83.34,-0.08,-0.04,0.00,-1.00
348.87,R_Palm,37.22,75.67,104.31,0.05,0.13,0.01,0.99
348.87,R_ThumbTip,32.10,74.05,110.20,-0.04,-0.17,0.54,0.82
348.87,R_IndexTip,37.76,74.11,115.23,0.05,0.13,0.00,0.99
348.87,R_MiddleTip,39.58,74.91,115.81,-0.01,0.09,-0.04,0.99
348.87,R_RingTip,41.49,75.25,114.15,-0.01,0.09,-0.08,0.99
348.87,R_LittleTip,42.68,75.16,111.10,-0.02,0.11,-0.14,0.98
348.87,R_ThumbDistal,32.92,74.23,108.06,-0.04,-0.17,0.54,0.82
348.87,R_IndexIntermediate,36.74,74.61,111.03,0.09,0.10,0.01,0.99
348.87,R_MiddleIntermediate,38.68,75.09,111.01,0.06,0.09,-0.01,0.99
348.87,R_RingIntermediate,40.45,75.25,109.51,0.02,0.12,-0.07,0.99
348.87,R_LittleIntermediate,41.66,75.09,107.29,0.00,0.15,-0.15,0.98
348.87,R_IndexProximal,36.07,75.11,107.58,0.07,0.09,0.04,0.99
348.87,R_MiddleProximal,38.03,75.63,107.08,0.07,0.08,0.00,0.99
348.87,R_ThumbProximal,32.89,74.68,104.93,0.06,-0.03,0.49,0.87
348.87,R_RingProximal,39.61,75.38,105.97,0.01,0.12,-0.04,0.99
348.87,L_LittleProximal,-3.11,61.80,92.77,-0.58,-0.44,-0.18,-0.66
348.87,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.89,Main Camera,-7.22,117.59,83.32,-0.08,-0.04,-0.01,-1.00
348.89,R_Palm,37.22,75.68,104.31,0.05,0.13,0.01,0.99
348.89,R_ThumbTip,32.11,74.06,110.20,-0.04,-0.17,0.54,0.82
348.89,R_IndexTip,37.76,74.13,115.23,0.05,0.13,0.00,0.99
348.89,R_MiddleTip,39.58,74.93,115.80,-0.01,0.09,-0.04,0.99
348.89,R_RingTip,41.50,75.26,114.14,-0.01,0.09,-0.08,0.99
348.89,R_LittleTip,42.68,75.17,111.09,-0.02,0.11,-0.14,0.98
348.89,R_ThumbDistal,32.93,74.24,108.06,-0.04,-0.17,0.54,0.82
348.89,R_IndexIntermediate,36.74,74.63,111.02,0.09,0.10,0.01,0.99
348.89,R_MiddleIntermediate,38.68,75.11,111.00,0.06,0.09,-0.01,0.99
348.89,R_RingIntermediate,40.46,75.26,109.50,0.02,0.12,-0.07,0.99
348.89,R_LittleIntermediate,41.67,75.10,107.28,0.00,0.15,-0.15,0.98
348.89,R_IndexProximal,36.08,75.12,107.57,0.07,0.09,0.04,0.99
348.89,R_MiddleProximal,38.04,75.63,107.07,0.07,0.08,0.00,0.99
348.89,R_ThumbProximal,32.90,74.69,104.93,0.06,-0.03,0.49,0.87
348.89,R_RingProximal,39.62,75.39,105.96,0.01,0.12,-0.04,0.99
348.89,L_LittleProximal,-3.11,61.82,92.76,-0.58,-0.44,-0.18,-0.66
348.89,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.90,Main Camera,-7.24,117.59,83.31,-0.08,-0.04,-0.01,-1.00
348.90,R_Palm,37.22,75.66,104.33,0.05,0.13,0.01,0.99
348.90,R_ThumbTip,32.09,74.05,110.22,-0.04,-0.17,0.54,0.82
348.90,R_IndexTip,37.75,74.12,115.26,0.05,0.13,0.00,0.99
348.90,R_MiddleTip,39.56,74.92,115.83,-0.02,0.09,-0.04,0.99
348.90,R_RingTip,41.49,75.25,114.17,-0.01,0.09,-0.08,0.99
348.90,R_LittleTip,42.67,75.15,111.12,-0.02,0.11,-0.14,0.98
348.90,R_ThumbDistal,32.92,74.23,108.08,-0.04,-0.17,0.54,0.82
348.90,R_IndexIntermediate,36.73,74.61,111.05,0.09,0.10,0.01,0.99
348.90,R_MiddleIntermediate,38.67,75.09,111.03,0.06,0.08,-0.01,0.99
348.90,R_RingIntermediate,40.45,75.24,109.53,0.02,0.12,-0.07,0.99
348.90,R_LittleIntermediate,41.66,75.08,107.31,0.00,0.15,-0.15,0.98
348.90,R_IndexProximal,36.07,75.10,107.60,0.07,0.09,0.03,0.99
348.90,R_MiddleProximal,38.04,75.62,107.10,0.07,0.08,0.00,0.99
348.90,R_ThumbProximal,32.89,74.67,104.95,0.06,-0.03,0.49,0.87
348.90,R_RingProximal,39.61,75.37,105.99,0.01,0.12,-0.04,0.99
348.90,L_LittleProximal,-3.12,61.82,92.78,-0.58,-0.44,-0.18,-0.66
348.90,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.91,Main Camera,-7.25,117.58,83.29,-0.08,-0.04,-0.01,-1.00
348.91,R_Palm,37.22,75.66,104.34,0.05,0.13,0.01,0.99
348.91,R_ThumbTip,32.09,74.07,110.23,-0.04,-0.17,0.54,0.82
348.91,R_IndexTip,37.74,74.15,115.27,0.05,0.13,0.00,0.99
348.91,R_MiddleTip,39.56,74.94,115.84,-0.02,0.09,-0.04,0.99
348.91,R_RingTip,41.49,75.27,114.18,-0.01,0.09,-0.08,0.99
348.91,R_LittleTip,42.67,75.15,111.13,-0.02,0.11,-0.15,0.98
348.91,R_ThumbDistal,32.91,74.25,108.09,-0.04,-0.17,0.54,0.82
348.91,R_IndexIntermediate,36.73,74.63,111.06,0.08,0.10,0.01,0.99
348.91,R_MiddleIntermediate,38.67,75.10,111.04,0.06,0.08,-0.02,0.99
348.91,R_RingIntermediate,40.45,75.24,109.54,0.02,0.12,-0.08,0.99
348.91,R_LittleIntermediate,41.66,75.08,107.32,-0.01,0.15,-0.15,0.98
348.91,R_IndexProximal,36.07,75.11,107.61,0.07,0.09,0.03,0.99
348.91,R_MiddleProximal,38.04,75.62,107.11,0.06,0.08,0.00,0.99
348.91,R_ThumbProximal,32.89,74.68,104.96,0.06,-0.03,0.49,0.87
348.91,R_RingProximal,39.61,75.37,105.99,0.01,0.12,-0.04,0.99
348.91,L_LittleProximal,-3.13,61.82,92.78,-0.58,-0.44,-0.18,-0.66
348.91,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.93,Main Camera,-7.26,117.57,83.29,-0.08,-0.04,-0.01,-1.00
348.93,R_Palm,37.23,75.66,104.33,0.05,0.13,0.01,0.99
348.93,R_ThumbTip,32.09,74.08,110.22,-0.04,-0.17,0.54,0.82
348.93,R_IndexTip,37.74,74.16,115.26,0.05,0.13,0.00,0.99
348.93,R_MiddleTip,39.56,74.95,115.83,-0.02,0.09,-0.05,0.99
348.93,R_RingTip,41.50,75.27,114.17,-0.01,0.09,-0.08,0.99
348.93,R_LittleTip,42.67,75.15,111.12,-0.02,0.10,-0.15,0.98
348.93,R_ThumbDistal,32.92,74.25,108.08,-0.04,-0.17,0.54,0.82
348.93,R_IndexIntermediate,36.73,74.63,111.05,0.08,0.10,0.01,0.99
348.93,R_MiddleIntermediate,38.67,75.11,111.03,0.06,0.08,-0.02,0.99
348.93,R_RingIntermediate,40.45,75.25,109.53,0.02,0.12,-0.08,0.99
348.93,R_LittleIntermediate,41.66,75.07,107.31,-0.01,0.15,-0.15,0.98
348.93,R_IndexProximal,36.08,75.11,107.60,0.07,0.09,0.03,0.99
348.93,R_MiddleProximal,38.04,75.62,107.10,0.06,0.08,-0.01,0.99
348.93,R_ThumbProximal,32.90,74.69,104.95,0.06,-0.03,0.49,0.87
348.93,R_RingProximal,39.62,75.36,105.98,0.01,0.12,-0.04,0.99
348.93,L_LittleProximal,-3.13,61.82,92.78,-0.58,-0.44,-0.18,-0.66
348.93,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.94,Main Camera,-7.28,117.57,83.29,-0.08,-0.04,-0.01,-1.00
348.94,R_Palm,37.23,75.66,104.32,0.05,0.13,0.01,0.99
348.94,R_ThumbTip,32.09,74.09,110.21,-0.04,-0.17,0.54,0.82
348.94,R_IndexTip,37.74,74.17,115.25,0.05,0.13,0.00,0.99
348.94,R_MiddleTip,39.56,74.96,115.82,-0.02,0.09,-0.05,0.99
348.94,R_RingTip,41.50,75.28,114.16,-0.01,0.09,-0.08,0.99
348.94,R_LittleTip,42.67,75.15,111.11,-0.02,0.10,-0.15,0.98
348.94,R_ThumbDistal,32.92,74.26,108.07,-0.04,-0.17,0.54,0.82
348.94,R_IndexIntermediate,36.74,74.64,111.04,0.08,0.10,0.01,0.99
348.94,R_MiddleIntermediate,38.67,75.11,111.02,0.06,0.08,-0.02,0.99
348.94,R_RingIntermediate,40.46,75.25,109.52,0.02,0.12,-0.08,0.99
348.94,R_LittleIntermediate,41.66,75.07,107.30,-0.01,0.15,-0.15,0.98
348.94,R_IndexProximal,36.09,75.11,107.58,0.07,0.09,0.03,0.99
348.94,R_MiddleProximal,38.05,75.62,107.08,0.06,0.08,-0.01,0.99
348.94,R_ThumbProximal,32.90,74.69,104.94,0.06,-0.03,0.49,0.87
348.94,R_RingProximal,39.62,75.36,105.97,0.01,0.12,-0.04,0.99
348.94,L_LittleProximal,-3.13,61.82,92.78,-0.58,-0.44,-0.18,-0.66
348.94,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.95,Main Camera,-7.30,117.57,83.28,-0.08,-0.04,-0.01,-1.00
348.95,R_Palm,37.26,75.63,104.30,0.05,0.13,0.01,0.99
348.95,R_ThumbTip,32.11,74.06,110.19,-0.04,-0.18,0.54,0.82
348.95,R_IndexTip,37.76,74.14,115.23,0.05,0.13,0.00,0.99
348.95,R_MiddleTip,39.58,74.94,115.81,-0.02,0.09,-0.05,0.99
348.95,R_RingTip,41.52,75.26,114.14,-0.01,0.09,-0.08,0.99
348.95,R_LittleTip,42.69,75.13,111.09,-0.02,0.10,-0.15,0.98
348.95,R_ThumbDistal,32.95,74.23,108.05,-0.04,-0.18,0.54,0.82
348.95,R_IndexIntermediate,36.76,74.61,111.02,0.08,0.10,0.01,0.99
348.95,R_MiddleIntermediate,38.70,75.09,111.00,0.06,0.08,-0.02,0.99
348.95,R_RingIntermediate,40.48,75.22,109.50,0.01,0.12,-0.08,0.99
348.95,R_LittleIntermediate,41.69,75.05,107.28,-0.01,0.15,-0.15,0.98
348.95,R_IndexProximal,36.11,75.09,107.57,0.07,0.09,0.03,0.99
348.95,R_MiddleProximal,38.07,75.59,107.07,0.06,0.08,-0.01,0.99
348.95,R_ThumbProximal,32.93,74.66,104.92,0.06,-0.03,0.49,0.87
348.95,R_RingProximal,39.65,75.34,105.96,0.01,0.12,-0.04,0.99
348.95,L_LittleProximal,-3.13,61.83,92.75,-0.58,-0.44,-0.18,-0.66
348.95,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.97,Main Camera,-7.31,117.57,83.27,-0.08,-0.04,-0.01,-1.00
348.97,R_Palm,37.28,75.63,104.30,0.05,0.13,0.01,0.99
348.97,R_ThumbTip,32.13,74.06,110.19,-0.04,-0.18,0.54,0.82
348.97,R_IndexTip,37.78,74.14,115.23,0.05,0.13,0.00,0.99
348.97,R_MiddleTip,39.59,74.94,115.80,-0.02,0.09,-0.05,0.99
348.97,R_RingTip,41.54,75.26,114.14,-0.01,0.09,-0.08,0.99
348.97,R_LittleTip,42.70,75.12,111.09,-0.02,0.10,-0.15,0.98
348.97,R_ThumbDistal,32.97,74.23,108.05,-0.04,-0.18,0.54,0.82
348.97,R_IndexIntermediate,36.78,74.61,111.02,0.08,0.10,0.01,0.99
348.97,R_MiddleIntermediate,38.71,75.09,111.00,0.06,0.08,-0.02,0.99
348.97,R_RingIntermediate,40.50,75.22,109.50,0.01,0.12,-0.08,0.99
348.97,R_LittleIntermediate,41.70,75.04,107.28,-0.01,0.15,-0.15,0.98
348.97,R_IndexProximal,36.13,75.09,107.56,0.07,0.09,0.03,0.99
348.97,R_MiddleProximal,38.09,75.59,107.06,0.06,0.08,-0.01,0.99
348.97,R_ThumbProximal,32.95,74.66,104.92,0.06,-0.03,0.49,0.87
348.97,R_RingProximal,39.67,75.34,105.95,0.01,0.12,-0.04,0.99
348.97,L_LittleProximal,-3.14,61.85,92.75,-0.58,-0.44,-0.18,-0.66
348.97,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
348.98,Main Camera,-7.33,117.56,83.27,-0.08,-0.04,-0.01,-1.00
348.98,R_Palm,37.30,75.61,104.30,0.05,0.13,0.01,0.99
348.98,R_ThumbTip,32.16,74.04,110.19,-0.05,-0.18,0.54,0.82
348.98,R_IndexTip,37.80,74.13,115.23,0.05,0.13,0.00,0.99
348.98,R_MiddleTip,39.61,74.93,115.81,-0.02,0.09,-0.05,0.99
348.98,R_RingTip,41.56,75.25,114.14,-0.01,0.09,-0.08,0.99
348.98,R_LittleTip,42.72,75.11,111.10,-0.02,0.10,-0.15,0.98
348.98,R_ThumbDistal,32.99,74.21,108.05,-0.05,-0.18,0.54,0.82
348.98,R_IndexIntermediate,36.80,74.59,111.02,0.08,0.10,0.01,0.99
348.98,R_MiddleIntermediate,38.74,75.07,111.00,0.06,0.08,-0.02,0.99
348.98,R_RingIntermediate,40.53,75.21,109.50,0.01,0.12,-0.08,0.99
348.98,R_LittleIntermediate,41.73,75.03,107.28,-0.01,0.15,-0.15,0.98
348.98,R_IndexProximal,36.16,75.07,107.57,0.07,0.09,0.03,0.99
348.98,R_MiddleProximal,38.12,75.58,107.07,0.06,0.08,-0.01,1.00
348.98,R_ThumbProximal,32.98,74.64,104.92,0.06,-0.03,0.49,0.87
348.98,R_RingProximal,39.69,75.32,105.95,0.01,0.12,-0.04,0.99
348.98,L_LittleProximal,-3.13,61.85,92.76,-0.58,-0.44,-0.18,-0.66
348.98,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
349.00,Main Camera,-7.34,117.56,83.28,-0.08,-0.04,-0.01,-1.00
349.00,R_Palm,37.34,75.58,104.29,0.05,0.13,0.01,0.99
