Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
354.32,Main Camera,-6.48,117.60,84.49,-0.05,-0.05,0.01,-1.00
354.32,R_Palm,37.39,75.78,103.58,0.06,0.13,0.02,0.99
354.32,R_ThumbTip,32.43,73.82,109.42,-0.02,-0.18,0.55,0.82
354.32,R_IndexTip,37.73,73.75,114.47,0.07,0.11,0.01,0.99
354.32,R_MiddleTip,39.89,74.91,115.05,-0.01,0.10,-0.03,0.99
354.32,R_RingTip,41.79,75.18,113.39,0.01,0.10,-0.07,0.99
354.32,R_LittleTip,43.56,74.92,110.13,0.00,0.16,-0.13,0.98
354.32,R_ThumbDistal,33.20,74.12,107.27,-0.02,-0.18,0.55,0.82
354.32,R_IndexIntermediate,36.83,74.46,110.27,0.11,0.09,0.02,0.99
354.32,R_MiddleIntermediate,38.92,75.14,110.26,0.07,0.09,0.00,0.99
354.32,R_RingIntermediate,40.69,75.31,108.76,0.03,0.13,-0.06,0.99
354.32,R_LittleIntermediate,42.13,75.07,106.46,0.02,0.21,-0.13,0.97
354.32,R_IndexProximal,36.26,75.10,106.83,0.09,0.08,0.04,0.99
354.32,R_MiddleProximal,38.21,75.67,106.35,0.07,0.09,0.01,0.99
354.32,R_ThumbProximal,33.08,74.70,104.16,0.09,-0.03,0.50,0.86
354.32,R_RingProximal,39.79,75.49,105.23,0.02,0.12,-0.03,0.99
354.32,L_LittleProximal,-3.05,61.19,92.31,-0.59,-0.41,-0.19,-0.67
354.32,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
354.33,Main Camera,-6.51,117.59,84.51,-0.05,-0.05,0.01,-1.00
354.33,R_Palm,37.39,75.78,103.59,0.06,0.13,0.02,0.99
354.33,R_ThumbTip,32.42,73.84,109.42,-0.02,-0.18,0.55,0.82
354.33,R_IndexTip,37.69,73.77,114.48,0.07,0.11,0.01,0.99
354.33,R_MiddleTip,39.87,74.96,115.06,-0.01,0.10,-0.03,0.99
354.33,R_RingTip,41.78,75.23,113.39,0.01,0.10,-0.07,0.99
354.33,R_LittleTip,43.55,74.96,110.14,0.00,0.16,-0.13,0.98
354.33,R_ThumbDistal,33.19,74.13,107.27,-0.02,-0.18,0.55,0.82
354.33,R_IndexIntermediate,36.81,74.47,110.28,0.11,0.08,0.02,0.99
354.33,R_MiddleIntermediate,38.90,75.16,110.27,0.06,0.09,0.00,0.99
354.33,R_RingIntermediate,40.67,75.33,108.77,0.03,0.13,-0.06,0.99
354.33,R_LittleIntermediate,42.13,75.09,106.47,0.02,0.21,-0.13,0.97
354.33,R_IndexProximal,36.25,75.11,106.83,0.09,0.08,0.04,0.99
354.33,R_MiddleProximal,38.20,75.68,106.35,0.06,0.09,0.01,0.99
354.33,R_ThumbProximal,33.07,74.71,104.17,0.09,-0.03,0.50,0.86
354.33,R_RingProximal,39.78,75.49,105.23,0.02,0.12,-0.03,0.99
354.33,L_LittleProximal,-3.03,61.07,92.29,-0.59,-0.40,-0.19,-0.67
