Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
386.10,Main Camera,-8.25,117.37,89.23,-0.07,-0.04,0.00,-1.00
386.10,R_Palm,36.75,75.76,105.83,0.04,0.16,-0.02,0.99
386.10,R_ThumbTip,32.12,74.03,112.13,0.01,-0.13,0.54,0.83
386.10,R_IndexTip,38.16,73.91,116.60,0.08,0.17,-0.04,0.98
386.10,R_MiddleTip,40.34,74.79,116.99,0.00,0.15,-0.07,0.99
386.10,R_RingTip,41.83,74.97,115.29,0.01,0.14,-0.11,0.98
386.10,R_LittleTip,42.77,74.63,112.18,-0.01,0.16,-0.18,0.97
386.10,R_ThumbDistal,32.67,74.31,109.91,0.01,-0.13,0.54,0.83
386.10,R_IndexIntermediate,36.79,74.71,112.54,0.11,0.15,-0.03,0.98
386.10,R_MiddleIntermediate,38.86,75.15,112.34,0.07,0.15,-0.05,0.99
386.10,R_RingIntermediate,40.38,75.15,110.76,0.03,0.16,-0.11,0.98
386.10,R_LittleIntermediate,41.40,74.79,108.48,0.01,0.20,-0.18,0.96
386.10,R_IndexProximal,35.82,75.38,109.19,0.10,0.14,0.00,0.99
386.10,R_MiddleProximal,37.77,75.77,108.53,0.07,0.14,-0.04,0.99
386.10,R_ThumbProximal,32.42,74.82,106.80,0.09,0.00,0.48,0.87
386.10,R_RingProximal,39.23,75.39,107.31,0.02,0.16,-0.07,0.98
386.10,L_LittleProximal,-3.26,60.55,93.53,-0.65,-0.45,-0.18,-0.59
386.10,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
386.11,Main Camera,-8.27,117.36,89.31,-0.07,-0.04,0.00,-1.00
386.11,R_Palm,36.68,75.81,105.80,0.04,0.16,-0.02,0.99
386.11,R_ThumbTip,32.06,74.09,112.10,0.01,-0.13,0.54,0.83
386.11,R_IndexTip,38.10,73.97,116.56,0.08,0.18,-0.04,0.98
386.11,R_MiddleTip,40.27,74.85,116.96,0.00,0.15,-0.07,0.99
386.11,R_RingTip,41.76,75.02,115.25,0.01,0.14,-0.11,0.98
386.11,R_LittleTip,42.70,74.68,112.14,-0.01,0.16,-0.18,0.97
386.11,R_ThumbDistal,32.61,74.37,109.88,0.01,-0.13,0.54,0.83
386.11,R_IndexIntermediate,36.72,74.76,112.50,0.11,0.15,-0.03,0.98
386.11,R_MiddleIntermediate,38.79,75.21,112.30,0.07,0.15,-0.05,0.99
386.11,R_RingIntermediate,40.31,75.20,110.72,0.03,0.16,-0.11,0.98
386.11,R_LittleIntermediate,41.33,74.84,108.44,0.01,0.20,-0.18,0.96
386.11,R_IndexProximal,35.75,75.43,109.16,0.10,0.14,0.00,0.99
386.11,R_MiddleProximal,37.70,75.82,108.49,0.07,0.14,-0.04,0.99
386.11,R_ThumbProximal,32.35,74.88,106.77,0.09,0.00,0.48,0.87
386.11,R_RingProximal,39.16,75.45,107.27,0.02,0.16,-0.07,0.98
386.11,L_LittleProximal,-3.24,60.53,93.53,-0.65,-0.45,-0.18,-0.59
386.11,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
386.12,Main Camera,-8.30,117.35,89.39,-0.07,-0.04,0.00,-1.00
386.12,R_Palm,36.59,75.88,105.69,0.04,0.17,-0.02,0.99
386.12,R_ThumbTip,31.99,74.19,112.00,0.01,-0.13,0.54,0.83
386.12,R_IndexTip,38.04,74.04,116.45,0.08,0.18,-0.04,0.98
386.12,R_MiddleTip,40.21,74.93,116.84,0.00,0.16,-0.08,0.98
386.12,R_RingTip,41.69,75.09,115.13,0.01,0.14,-0.11,0.98
386.12,R_LittleTip,42.62,74.74,112.01,-0.01,0.16,-0.18,0.97
386.12,R_ThumbDistal,32.53,74.46,109.78,0.01,-0.13,0.54,0.83
386.12,R_IndexIntermediate,36.65,74.84,112.39,0.11,0.15,-0.03,0.98
386.12,R_MiddleIntermediate,38.72,75.28,112.19,0.07,0.15,-0.05,0.99
386.12,R_RingIntermediate,40.24,75.26,110.60,0.03,0.16,-0.11,0.98
386.12,R_LittleIntermediate,41.25,74.90,108.32,0.01,0.20,-0.18,0.96
386.12,R_IndexProximal,35.68,75.51,109.05,0.10,0.14,0.00,0.99
386.12,R_MiddleProximal,37.62,75.89,108.38,0.07,0.14,-0.04,0.99
386.12,R_ThumbProximal,32.28,74.96,106.67,0.09,0.00,0.48,0.87
386.12,R_RingProximal,39.08,75.51,107.15,0.02,0.16,-0.08,0.98
386.12,L_LittleProximal,-3.24,60.53,93.54,-0.65,-0.45,-0.18,-0.59
386.12,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
386.13,Main Camera,-8.32,117.35,89.47,-0.07,-0.04,0.00,-1.00
386.13,R_Palm,36.59,75.88,105.68,0.04,0.17,-0.02,0.99
386.13,R_ThumbTip,32.01,74.16,112.00,0.01,-0.13,0.54,0.83
386.13,R_IndexTip,38.04,74.04,116.44,0.08,0.18,-0.04,0.98
386.13,R_MiddleTip,40.21,74.93,116.83,0.00,0.16,-0.08,0.98
386.13,R_RingTip,41.69,75.09,115.12,0.01,0.14,-0.11,0.98
386.13,R_LittleTip,42.60,74.73,112.01,-0.01,0.15,-0.18,0.97
386.13,R_ThumbDistal,32.55,74.43,109.78,0.01,-0.13,0.54,0.83
386.13,R_IndexIntermediate,36.65,74.84,112.39,0.11,0.15,-0.03,0.98
386.13,R_MiddleIntermediate,38.72,75.28,112.18,0.07,0.15,-0.05,0.99
386.13,R_RingIntermediate,40.23,75.26,110.60,0.03,0.16,-0.11,0.98
386.13,R_LittleIntermediate,41.23,74.90,108.31,0.01,0.20,-0.18,0.96
386.13,R_IndexProximal,35.68,75.51,109.04,0.10,0.14,0.00,0.99
386.13,R_MiddleProximal,37.62,75.88,108.37,0.07,0.14,-0.04,0.99
386.13,R_ThumbProximal,32.29,74.94,106.67,0.09,0.00,0.48,0.87
386.13,R_RingProximal,39.08,75.51,107.14,0.02,0.16,-0.08,0.98
386.13,L_LittleProximal,-3.25,60.52,93.55,-0.65,-0.44,-0.19,-0.59
386.13,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
386.15,Main Camera,-8.34,117.34,89.55,-0.07,-0.04,0.00,-1.00
386.15,R_Palm,36.59,75.87,105.67,0.04,0.17,-0.02,0.99
386.15,R_ThumbTip,32.04,74.13,112.00,0.01,-0.13,0.54,0.83
386.15,R_IndexTip,38.04,74.04,116.43,0.08,0.18,-0.04,0.98
386.15,R_MiddleTip,40.20,74.93,116.83,0.00,0.16,-0.08,0.98
386.15,R_RingTip,41.68,75.09,115.12,0.01,0.14,-0.11,0.98
386.15,R_LittleTip,42.58,74.73,112.01,-0.01,0.15,-0.18,0.97
386.15,R_ThumbDistal,32.57,74.41,109.78,0.01,-0.13,0.54,0.83
386.15,R_IndexIntermediate,36.65,74.83,112.38,0.11,0.15,-0.03,0.98
386.15,R_MiddleIntermediate,38.72,75.28,112.18,0.07,0.15,-0.05,0.99
386.15,R_RingIntermediate,40.23,75.26,110.59,0.02,0.16,-0.11,0.98
386.15,R_LittleIntermediate,41.22,74.89,108.31,0.01,0.20,-0.18,0.96
386.15,R_IndexProximal,35.68,75.50,109.04,0.10,0.14,0.00,0.99
386.15,R_MiddleProximal,37.62,75.88,108.36,0.07,0.14,-0.04,0.99
386.15,R_ThumbProximal,32.30,74.92,106.67,0.09,0.00,0.48,0.87
386.15,R_RingProximal,39.08,75.50,107.14,0.02,0.16,-0.08,0.98
386.15,L_LittleProximal,-3.26,60.51,93.55,-0.65,-0.44,-0.19,-0.59
386.15,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
386.16,Main Camera,-8.36,117.34,89.63,-0.07,-0.04,0.00,-1.00
386.16,R_Palm,36.59,75.87,105.67,0.04,0.17,-0.02,0.99
386.16,R_ThumbTip,32.05,74.11,112.00,0.01,-0.13,0.54,0.83
386.16,R_IndexTip,38.04,74.03,116.43,0.08,0.18,-0.04,0.98
386.16,R_MiddleTip,40.19,74.93,116.82,0.00,0.15,-0.08,0.98
386.16,R_RingTip,41.67,75.09,115.11,0.00,0.14,-0.11,0.98
386.16,R_LittleTip,42.55,74.73,112.01,-0.01,0.15,-0.18,0.97
386.16,R_ThumbDistal,32.59,74.39,109.78,0.01,-0.13,0.54,0.83
386.16,R_IndexIntermediate,36.64,74.83,112.37,0.11,0.15,-0.03,0.98
386.16,R_MiddleIntermediate,38.71,75.27,112.17,0.07,0.15,-0.05,0.99
386.16,R_RingIntermediate,40.22,75.25,110.59,0.02,0.16,-0.11,0.98
386.16,R_LittleIntermediate,41.21,74.89,108.31,0.01,0.20,-0.18,0.96
386.16,R_IndexProximal,35.67,75.50,109.03,0.10,0.14,0.00,0.99
386.16,R_MiddleProximal,37.62,75.88,108.36,0.07,0.14,-0.04,0.99
386.16,R_ThumbProximal,32.31,74.90,106.67,0.09,0.00,0.48,0.87
386.16,R_RingProximal,39.08,75.49,107.13,0.02,0.16,-0.08,0.98
386.16,L_LittleProximal,-3.28,60.50,93.55,-0.65,-0.44,-0.19,-0.59
386.16,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
386.18,Main Camera,-8.38,117.34,89.70,-0.07,-0.04,0.00,-1.00
386.18,R_Palm,36.61,75.86,105.67,0.04,0.17,-0.02,0.99
386.18,R_ThumbTip,32.09,74.08,112.00,0.01,-0.13,0.54,0.83
386.18,R_IndexTip,38.05,74.02,116.43,0.08,0.18,-0.04,0.98
386.18,R_MiddleTip,40.19,74.93,116.83,0.00,0.15,-0.08,0.99
386.18,R_RingTip,41.68,75.09,115.12,0.00,0.14,-0.11,0.98
386.18,R_LittleTip,42.55,74.72,112.03,0.00,0.15,-0.18,0.97
386.18,R_ThumbDistal,32.62,74.36,109.78,0.01,-0.13,0.54,0.83
386.18,R_IndexIntermediate,36.66,74.82,112.38,0.11,0.15,-0.03,0.98
386.18,R_MiddleIntermediate,38.72,75.27,112.18,0.07,0.15,-0.05,0.99
386.18,R_RingIntermediate,40.24,75.24,110.59,0.02,0.16,-0.11,0.98
386.18,R_LittleIntermediate,41.22,74.88,108.32,0.01,0.20,-0.18,0.96
386.18,R_IndexProximal,35.69,75.49,109.03,0.10,0.14,0.00,0.99
386.18,R_MiddleProximal,37.63,75.87,108.36,0.07,0.14,-0.04,0.99
386.18,R_ThumbProximal,32.34,74.88,106.67,0.09,0.00,0.48,0.87
386.18,R_RingProximal,39.10,75.48,107.14,0.02,0.16,-0.08,0.98
386.18,L_LittleProximal,-3.22,60.48,93.56,-0.65,-0.44,-0.19,-0.59
386.18,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
386.19,Main Camera,-8.41,117.34,89.77,-0.07,-0.04,0.00,-1.00
386.19,R_Palm,36.61,75.85,105.69,0.04,0.16,-0.02,0.99
386.19,R_ThumbTip,32.08,74.08,112.01,0.01,-0.13,0.54,0.83
386.19,R_IndexTip,38.03,74.03,116.45,0.08,0.18,-0.04,0.98
386.19,R_MiddleTip,40.17,74.94,116.86,0.00,0.15,-0.08,0.99
386.19,R_RingTip,41.66,75.10,115.15,0.00,0.13,-0.11,0.98
386.19,R_LittleTip,42.52,74.72,112.06,-0.01,0.15,-0.18,0.97
