Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
66.09,Main Camera,-4.83,118.67,84.15,-0.07,-0.03,0.00,-1.00
66.09,R_Palm,36.47,75.84,103.43,0.02,0.09,-0.02,1.00
66.09,R_ThumbTip,29.99,74.43,108.73,-0.08,-0.24,0.52,0.82
66.09,R_IndexTip,36.43,74.09,114.30,0.09,0.11,-0.03,0.99
66.09,R_MiddleTip,38.43,74.92,115.00,0.01,0.08,-0.07,0.99
66.09,R_RingTip,40.11,75.29,113.56,0.01,0.06,-0.11,0.99
66.09,R_LittleTip,41.52,75.00,110.62,-0.01,0.08,-0.18,0.98
66.09,R_ThumbDistal,31.13,74.59,106.73,-0.08,-0.24,0.52,0.82
66.09,R_IndexIntermediate,35.60,74.90,110.10,0.11,0.08,-0.02,0.99
66.09,R_MiddleIntermediate,37.64,75.32,110.19,0.08,0.07,-0.04,0.99
66.09,R_RingIntermediate,39.36,75.37,108.86,0.02,0.09,-0.11,0.99
66.09,R_LittleIntermediate,40.70,74.99,106.76,0.00,0.13,-0.18,0.98
66.09,R_IndexProximal,35.09,75.54,106.65,0.09,0.07,0.01,0.99
66.09,R_MiddleProximal,37.11,75.92,106.25,0.07,0.07,-0.03,0.99
66.09,R_ThumbProximal,31.81,74.93,103.67,0.00,-0.12,0.47,0.88
66.09,R_RingProximal,38.74,75.53,105.27,0.02,0.09,-0.07,0.99
66.09,L_LittleProximal,3.87,64.79,91.52,0.31,0.50,0.29,0.75
66.09,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
66.11,Main Camera,-4.83,118.66,84.20,-0.07,-0.03,0.00,-1.00
66.11,R_Palm,36.48,75.85,103.49,0.02,0.09,-0.02,1.00
66.11,R_ThumbTip,29.98,74.45,108.78,-0.08,-0.24,0.52,0.82
66.11,R_IndexTip,36.43,74.12,114.36,0.09,0.11,-0.03,0.99
66.11,R_MiddleTip,38.43,74.96,115.07,0.01,0.08,-0.07,0.99
66.11,R_RingTip,40.11,75.33,113.62,0.01,0.06,-0.11,0.99
66.11,R_LittleTip,41.51,75.04,110.69,-0.01,0.08,-0.18,0.98
66.11,R_ThumbDistal,31.13,74.60,106.79,-0.08,-0.24,0.52,0.82
66.11,R_IndexIntermediate,35.61,74.92,110.16,0.11,0.08,-0.02,0.99
66.11,R_MiddleIntermediate,37.65,75.35,110.25,0.07,0.07,-0.04,0.99
66.11,R_RingIntermediate,39.36,75.40,108.92,0.02,0.09,-0.10,0.99
66.11,R_LittleIntermediate,40.70,75.01,106.83,0.00,0.13,-0.18,0.98
66.11,R_IndexProximal,35.10,75.56,106.70,0.09,0.07,0.01,0.99
66.11,R_MiddleProximal,37.12,75.94,106.32,0.07,0.07,-0.03,0.99
66.11,R_ThumbProximal,31.83,74.94,103.72,0.00,-0.12,0.47,0.88
66.11,R_RingProximal,38.75,75.55,105.33,0.01,0.09,-0.07,0.99
66.11,L_LittleProximal,3.86,64.88,91.53,0.30,0.50,0.28,0.76
66.11,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
66.13,Main Camera,-4.84,118.65,84.24,-0.07,-0.03,0.01,-1.00
66.13,R_Palm,36.50,75.87,103.48,0.02,0.09,-0.02,1.00
66.13,R_ThumbTip,30.00,74.46,108.76,-0.09,-0.24,0.52,0.82
66.13,R_IndexTip,36.45,74.14,114.35,0.09,0.11,-0.03,0.99
66.13,R_MiddleTip,38.44,74.99,115.06,0.01,0.08,-0.07,0.99
66.13,R_RingTip,40.13,75.36,113.61,0.01,0.06,-0.11,0.99
66.13,R_LittleTip,41.53,75.06,110.68,-0.01,0.08,-0.18,0.98
66.13,R_ThumbDistal,31.15,74.61,106.78,-0.09,-0.24,0.52,0.82
66.13,R_IndexIntermediate,35.63,74.93,110.15,0.11,0.08,-0.02,0.99
66.13,R_MiddleIntermediate,37.67,75.36,110.24,0.07,0.07,-0.04,0.99
66.13,R_RingIntermediate,39.38,75.42,108.91,0.02,0.09,-0.10,0.99
66.13,R_LittleIntermediate,40.72,75.03,106.82,0.00,0.13,-0.18,0.98
66.13,R_IndexProximal,35.12,75.57,106.69,0.09,0.07,0.01,0.99
66.13,R_MiddleProximal,37.14,75.96,106.30,0.07,0.07,-0.03,0.99
66.13,R_ThumbProximal,31.85,74.95,103.71,0.00,-0.12,0.47,0.88
66.13,R_RingProximal,38.77,75.56,105.32,0.01,0.09,-0.07,0.99
66.13,L_LittleProximal,3.87,64.89,91.54,0.30,0.50,0.28,0.76
66.13,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
66.14,Main Camera,-4.85,118.65,84.27,-0.07,-0.03,0.01,-1.00
66.14,R_Palm,36.53,75.88,103.47,0.02,0.09,-0.02,1.00
66.14,R_ThumbTip,30.02,74.48,108.75,-0.09,-0.24,0.52,0.82
66.14,R_IndexTip,36.48,74.16,114.34,0.09,0.11,-0.03,0.99
66.14,R_MiddleTip,38.47,75.01,115.05,0.01,0.08,-0.07,0.99
66.14,R_RingTip,40.15,75.39,113.60,0.00,0.06,-0.11,0.99
66.14,R_LittleTip,41.55,75.08,110.67,-0.01,0.08,-0.18,0.98
66.14,R_ThumbDistal,31.17,74.63,106.76,-0.09,-0.24,0.52,0.82
66.14,R_IndexIntermediate,35.66,74.95,110.13,0.11,0.08,-0.02,0.99
66.14,R_MiddleIntermediate,37.69,75.39,110.23,0.07,0.07,-0.04,0.99
66.14,R_RingIntermediate,39.41,75.44,108.90,0.02,0.09,-0.10,0.99
66.14,R_LittleIntermediate,40.75,75.05,106.81,0.00,0.12,-0.18,0.98
66.14,R_IndexProximal,35.15,75.58,106.68,0.09,0.07,0.01,0.99
66.14,R_MiddleProximal,37.17,75.97,106.29,0.07,0.07,-0.03,0.99
66.14,R_ThumbProximal,31.88,74.97,103.70,-0.01,-0.12,0.47,0.88
66.14,R_RingProximal,38.80,75.58,105.31,0.01,0.09,-0.07,0.99
66.14,L_LittleProximal,3.88,64.89,91.56,0.30,0.50,0.28,0.76
66.14,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
66.15,Main Camera,-4.86,118.61,84.31,-0.07,-0.03,0.01,-1.00
66.15,R_Palm,36.56,75.79,103.45,0.02,0.09,-0.02,1.00
66.15,R_ThumbTip,30.01,74.41,108.72,-0.09,-0.24,0.52,0.82
66.15,R_IndexTip,36.51,74.07,114.32,0.09,0.11,-0.03,0.99
66.15,R_MiddleTip,38.50,74.93,115.03,0.01,0.08,-0.07,0.99
66.15,R_RingTip,40.19,75.32,113.58,0.00,0.06,-0.11,0.99
66.15,R_LittleTip,41.58,75.00,110.65,-0.01,0.08,-0.17,0.98
66.15,R_ThumbDistal,31.18,74.55,106.74,-0.09,-0.24,0.52,0.82
66.15,R_IndexIntermediate,35.69,74.85,110.12,0.11,0.08,-0.02,0.99
66.15,R_MiddleIntermediate,37.72,75.30,110.21,0.07,0.07,-0.04,0.99
66.15,R_RingIntermediate,39.44,75.36,108.88,0.02,0.09,-0.10,0.99
66.15,R_LittleIntermediate,40.78,74.96,106.79,0.00,0.12,-0.18,0.98
66.15,R_IndexProximal,35.18,75.49,106.66,0.09,0.07,0.01,0.99
66.15,R_MiddleProximal,37.20,75.88,106.27,0.07,0.07,-0.03,0.99
66.15,R_ThumbProximal,31.91,74.87,103.68,-0.01,-0.13,0.47,0.88
66.15,R_RingProximal,38.83,75.49,105.29,0.01,0.09,-0.07,0.99
66.15,L_LittleProximal,3.93,64.88,91.55,0.30,0.50,0.28,0.76
66.15,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
66.17,Main Camera,-4.86,118.62,84.36,-0.07,-0.03,0.01,-1.00
66.17,R_Palm,36.53,75.74,103.66,0.02,0.09,-0.01,1.00
66.17,R_ThumbTip,29.93,74.40,108.89,-0.10,-0.24,0.52,0.81
66.17,R_IndexTip,36.43,74.11,114.55,0.09,0.11,-0.03,0.99
66.17,R_MiddleTip,38.41,75.04,115.26,0.00,0.08,-0.07,0.99
66.17,R_RingTip,40.11,75.41,113.81,0.00,0.06,-0.11,0.99
66.17,R_LittleTip,41.52,75.03,110.89,-0.02,0.07,-0.17,0.98
66.17,R_ThumbDistal,31.12,74.52,106.92,-0.10,-0.24,0.52,0.81
66.17,R_IndexIntermediate,35.63,74.85,110.33,0.10,0.08,-0.02,0.99
66.17,R_MiddleIntermediate,37.66,75.32,110.43,0.07,0.07,-0.04,0.99
66.17,R_RingIntermediate,39.39,75.38,109.11,0.01,0.08,-0.10,0.99
66.17,R_LittleIntermediate,40.73,74.95,107.02,-0.01,0.12,-0.18,0.98
66.17,R_IndexProximal,35.14,75.46,106.87,0.09,0.07,0.01,0.99
66.17,R_MiddleProximal,37.16,75.85,106.48,0.06,0.07,-0.03,1.00
66.17,R_ThumbProximal,31.88,74.81,103.87,-0.02,-0.13,0.47,0.87
66.17,R_RingProximal,38.79,75.46,105.51,0.01,0.08,-0.07,0.99
66.17,L_LittleProximal,3.94,64.87,91.54,0.30,0.50,0.28,0.76
66.17,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
66.18,Main Camera,-4.88,118.63,84.40,-0.07,-0.03,0.01,-1.00
66.18,R_Palm,36.45,75.77,103.72,0.01,0.09,-0.02,1.00
66.18,R_ThumbTip,29.77,74.58,108.91,-0.11,-0.24,0.52,0.81
66.18,R_IndexTip,36.25,74.29,114.63,0.08,0.10,-0.03,0.99
66.18,R_MiddleTip,38.23,75.21,115.34,0.00,0.07,-0.08,0.99
66.18,R_RingTip,39.95,75.55,113.90,-0.01,0.05,-0.11,0.99
66.18,R_LittleTip,41.37,75.11,111.00,-0.02,0.07,-0.18,0.98
66.18,R_ThumbDistal,30.99,74.65,106.96,-0.11,-0.24,0.52,0.81
66.18,R_IndexIntermediate,35.49,74.98,110.39,0.10,0.07,-0.02,0.99
66.18,R_MiddleIntermediate,37.53,75.44,110.50,0.06,0.07,-0.04,1.00
66.18,R_RingIntermediate,39.26,75.46,109.19,0.01,0.08,-0.11,0.99
66.18,R_LittleIntermediate,40.62,74.99,107.13,-0.01,0.12,-0.18,0.98
66.18,R_IndexProximal,35.04,75.54,106.92,0.08,0.06,0.01,0.99
66.18,R_MiddleProximal,37.06,75.91,106.55,0.06,0.06,-0.03,1.00
