Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
143.53,Main Camera,-5.18,118.07,83.94,-0.06,-0.02,0.01,-1.00
143.53,R_Palm,35.93,75.46,104.98,0.04,0.14,-0.01,0.99
143.53,R_ThumbTip,30.17,74.36,110.86,-0.09,-0.20,0.52,0.83
143.53,R_IndexTip,36.46,73.88,115.93,0.06,0.13,-0.02,0.99
143.53,R_MiddleTip,38.74,74.84,116.40,-0.01,0.11,-0.06,0.99
143.53,R_RingTip,40.44,75.17,114.74,0.00,0.10,-0.09,0.99
143.53,R_LittleTip,42.17,75.32,111.42,-0.07,0.16,-0.15,0.97
143.53,R_ThumbDistal,31.19,74.38,108.79,-0.09,-0.20,0.52,0.83
143.53,R_IndexIntermediate,35.48,74.49,111.73,0.10,0.10,-0.01,0.99
143.53,R_MiddleIntermediate,37.62,75.00,111.64,0.06,0.11,-0.03,0.99
143.53,R_RingIntermediate,39.29,75.14,110.12,0.00,0.13,-0.09,0.99
143.53,R_LittleIntermediate,40.69,74.95,107.79,-0.06,0.21,-0.15,0.97
143.53,R_IndexProximal,34.85,75.01,108.28,0.08,0.09,0.02,0.99
143.53,R_MiddleProximal,36.81,75.46,107.74,0.06,0.10,-0.02,0.99
143.53,R_ThumbProximal,31.47,74.64,105.65,0.02,-0.06,0.46,0.88
143.53,R_RingProximal,38.36,75.14,106.60,-0.01,0.13,-0.06,0.99
143.53,L_LittleProximal,2.68,64.06,93.19,-0.30,-0.54,-0.30,-0.73
143.53,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
143.54,Main Camera,-5.19,118.07,83.94,-0.06,-0.02,0.01,-1.00
143.54,R_Palm,35.95,75.47,104.90,0.04,0.14,-0.01,0.99
143.54,R_ThumbTip,30.19,74.37,110.77,-0.09,-0.19,0.52,0.83
143.54,R_IndexTip,36.47,73.87,115.85,0.06,0.13,-0.02,0.99
143.54,R_MiddleTip,38.74,74.83,116.32,-0.01,0.11,-0.06,0.99
143.54,R_RingTip,40.45,75.17,114.66,0.00,0.10,-0.09,0.99
143.54,R_LittleTip,42.18,75.33,111.35,-0.07,0.16,-0.15,0.97
143.54,R_ThumbDistal,31.20,74.38,108.71,-0.09,-0.19,0.52,0.83
143.54,R_IndexIntermediate,35.49,74.49,111.65,0.10,0.10,-0.01,0.99
143.54,R_MiddleIntermediate,37.63,75.00,111.56,0.06,0.11,-0.03,0.99
143.54,R_RingIntermediate,39.30,75.14,110.04,0.01,0.13,-0.09,0.99
143.54,R_LittleIntermediate,40.70,74.96,107.71,-0.06,0.21,-0.15,0.97
143.54,R_IndexProximal,34.86,75.02,108.20,0.08,0.09,0.02,0.99
143.54,R_MiddleProximal,36.82,75.47,107.65,0.06,0.10,-0.02,0.99
143.54,R_ThumbProximal,31.48,74.64,105.57,0.02,-0.06,0.46,0.88
143.54,R_RingProximal,38.37,75.15,106.52,-0.01,0.13,-0.06,0.99
143.54,L_LittleProximal,2.69,64.05,93.18,-0.30,-0.54,-0.30,-0.72
143.54,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
143.56,Main Camera,-5.20,118.07,83.95,-0.06,-0.02,0.01,-1.00
143.56,R_Palm,35.94,75.47,104.90,0.04,0.14,-0.01,0.99
143.56,R_ThumbTip,30.19,74.34,110.77,-0.09,-0.19,0.52,0.83
143.56,R_IndexTip,36.46,73.86,115.85,0.07,0.13,-0.02,0.99
143.56,R_MiddleTip,38.72,74.83,116.32,-0.01,0.11,-0.06,0.99
143.56,R_RingTip,40.43,75.16,114.67,0.00,0.10,-0.09,0.99
143.56,R_LittleTip,42.15,75.32,111.35,-0.06,0.16,-0.15,0.97
143.56,R_ThumbDistal,31.21,74.36,108.71,-0.09,-0.19,0.52,0.83
143.56,R_IndexIntermediate,35.48,74.48,111.65,0.10,0.10,-0.01,0.99
143.56,R_MiddleIntermediate,37.61,74.99,111.56,0.06,0.11,-0.03,0.99
143.56,R_RingIntermediate,39.29,75.13,110.04,0.01,0.13,-0.09,0.99
143.56,R_LittleIntermediate,40.69,74.95,107.71,-0.06,0.21,-0.15,0.97
143.56,R_IndexProximal,34.85,75.02,108.20,0.08,0.09,0.02,0.99
143.56,R_MiddleProximal,36.81,75.46,107.65,0.06,0.10,-0.02,0.99
143.56,R_ThumbProximal,31.48,74.63,105.57,0.02,-0.06,0.46,0.88
143.56,R_RingProximal,38.36,75.14,106.52,-0.01,0.13,-0.06,0.99
143.56,L_LittleProximal,2.72,64.06,93.19,-0.30,-0.54,-0.30,-0.72
143.56,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
143.57,Main Camera,-5.21,118.08,83.96,-0.06,-0.02,0.01,-1.00
143.57,R_Palm,35.94,75.48,104.86,0.04,0.14,-0.01,0.99
143.57,R_ThumbTip,30.22,74.32,110.74,-0.09,-0.19,0.52,0.83
143.57,R_IndexTip,36.46,73.86,115.81,0.07,0.13,-0.02,0.99
143.57,R_MiddleTip,38.71,74.84,116.29,-0.01,0.11,-0.06,0.99
143.57,R_RingTip,40.42,75.18,114.63,0.00,0.10,-0.09,0.99
143.57,R_LittleTip,42.14,75.34,111.32,-0.06,0.16,-0.15,0.97
143.57,R_ThumbDistal,31.23,74.35,108.67,-0.09,-0.19,0.52,0.83
143.57,R_IndexIntermediate,35.48,74.49,111.61,0.10,0.10,-0.01,0.99
143.57,R_MiddleIntermediate,37.61,75.01,111.52,0.06,0.11,-0.03,0.99
143.57,R_RingIntermediate,39.29,75.15,110.01,0.01,0.13,-0.09,0.99
143.57,R_LittleIntermediate,40.68,74.97,107.67,-0.06,0.20,-0.15,0.97
143.57,R_IndexProximal,34.85,75.03,108.16,0.08,0.09,0.02,0.99
143.57,R_MiddleProximal,36.81,75.48,107.61,0.06,0.10,-0.02,0.99
143.57,R_ThumbProximal,31.49,74.63,105.54,0.02,-0.06,0.47,0.88
143.57,R_RingProximal,38.36,75.16,106.48,-0.01,0.13,-0.06,0.99
143.57,L_LittleProximal,2.75,64.05,93.18,-0.30,-0.54,-0.30,-0.72
143.57,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
143.58,Main Camera,-5.23,118.09,83.97,-0.06,-0.02,0.01,-1.00
143.58,R_Palm,35.99,75.33,104.91,0.04,0.14,-0.01,0.99
143.58,R_ThumbTip,30.26,74.17,110.79,-0.09,-0.19,0.52,0.82
143.58,R_IndexTip,36.51,73.71,115.85,0.07,0.13,-0.02,0.99
143.58,R_MiddleTip,38.75,74.70,116.34,-0.01,0.11,-0.06,0.99
143.58,R_RingTip,40.47,75.04,114.68,0.00,0.10,-0.09,0.99
143.58,R_LittleTip,42.18,75.20,111.37,-0.07,0.16,-0.15,0.97
143.58,R_ThumbDistal,31.28,74.20,108.72,-0.09,-0.19,0.52,0.82
143.58,R_IndexIntermediate,35.53,74.34,111.65,0.10,0.10,-0.01,0.99
143.58,R_MiddleIntermediate,37.66,74.86,111.57,0.06,0.11,-0.03,0.99
143.58,R_RingIntermediate,39.33,75.00,110.06,0.01,0.13,-0.09,0.99
143.58,R_LittleIntermediate,40.73,74.83,107.72,-0.06,0.20,-0.15,0.97
143.58,R_IndexProximal,34.90,74.88,108.21,0.08,0.09,0.02,0.99
143.58,R_MiddleProximal,36.86,75.33,107.66,0.06,0.10,-0.02,0.99
143.58,R_ThumbProximal,31.55,74.47,105.58,0.02,-0.06,0.47,0.88
143.58,R_RingProximal,38.41,75.01,106.53,-0.01,0.13,-0.06,0.99
143.58,L_LittleProximal,2.75,64.02,93.16,-0.30,-0.54,-0.30,-0.72
143.58,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
143.60,Main Camera,-5.24,118.09,83.98,-0.06,-0.02,0.01,-1.00
143.60,R_Palm,36.08,75.08,104.99,0.04,0.13,0.00,0.99
143.60,R_ThumbTip,30.35,73.92,110.86,-0.09,-0.19,0.52,0.82
143.60,R_IndexTip,36.60,73.47,115.93,0.07,0.13,-0.02,0.99
