Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
441.18,Main Camera,-9.92,116.86,83.48,-0.09,-0.05,-0.01,-1.00
441.18,R_Palm,35.12,75.96,103.68,0.07,0.12,-0.03,0.99
441.18,R_ThumbTip,28.98,74.63,109.24,-0.08,-0.24,0.49,0.83
441.18,R_IndexTip,36.13,72.61,113.96,0.19,0.17,-0.05,0.96
441.18,R_MiddleTip,37.90,72.45,114.47,0.15,0.14,-0.09,0.97
441.18,R_RingTip,39.43,73.23,113.23,0.13,0.11,-0.13,0.98
441.18,R_LittleTip,40.71,73.60,110.31,0.09,0.14,-0.20,0.97
441.18,R_ThumbDistal,30.13,74.74,107.24,-0.08,-0.24,0.49,0.83
441.18,R_IndexIntermediate,34.83,74.29,110.15,0.21,0.14,-0.04,0.97
441.18,R_MiddleIntermediate,36.74,74.19,110.04,0.21,0.12,-0.06,0.97
441.18,R_RingIntermediate,38.36,74.51,108.77,0.14,0.14,-0.12,0.97
441.18,R_LittleIntermediate,39.63,74.52,106.63,0.11,0.18,-0.20,0.96
441.18,R_IndexProximal,33.89,75.42,106.92,0.16,0.14,-0.01,0.98
441.18,R_MiddleProximal,35.90,75.78,106.46,0.20,0.12,-0.05,0.97
441.18,R_ThumbProximal,30.57,75.23,104.15,0.04,-0.10,0.45,0.89
441.18,R_RingProximal,37.46,75.43,105.36,0.12,0.14,-0.09,0.98
441.18,L_LittleProximal,-4.32,61.85,92.65,-0.57,-0.45,-0.21,-0.65
441.18,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
441.19,Main Camera,-9.94,116.86,83.47,-0.09,-0.05,-0.01,-1.00
441.19,R_Palm,35.09,76.03,103.70,0.07,0.12,-0.03,0.99
441.19,R_ThumbTip,28.97,74.71,109.27,-0.08,-0.24,0.49,0.83
441.19,R_IndexTip,36.14,72.62,113.95,0.20,0.18,-0.05,0.96
441.19,R_MiddleTip,37.91,72.48,114.47,0.16,0.14,-0.09,0.97
441.19,R_RingTip,39.43,73.26,113.23,0.14,0.11,-0.13,0.98
441.19,R_LittleTip,40.70,73.64,110.31,0.10,0.14,-0.20,0.96
441.19,R_ThumbDistal,30.11,74.82,107.28,-0.08,-0.24,0.49,0.83
441.19,R_IndexIntermediate,34.82,74.34,110.16,0.22,0.15,-0.04,0.96
441.19,R_MiddleIntermediate,36.74,74.25,110.05,0.21,0.13,-0.06,0.97
441.19,R_RingIntermediate,38.35,74.57,108.78,0.14,0.14,-0.12,0.97
441.19,R_LittleIntermediate,39.61,74.59,106.64,0.11,0.19,-0.20,0.96
441.19,R_IndexProximal,33.88,75.49,106.95,0.17,0.14,-0.01,0.98
441.19,R_MiddleProximal,35.88,75.85,106.48,0.20,0.12,-0.05,0.97
441.19,R_ThumbProximal,30.55,75.30,104.18,0.04,-0.10,0.45,0.89
441.19,R_RingProximal,37.45,75.50,105.37,0.12,0.14,-0.09,0.98
441.19,L_LittleProximal,-4.33,61.82,92.65,-0.57,-0.45,-0.21,-0.65
441.19,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
441.20,Main Camera,-9.96,116.86,83.46,-0.09,-0.05,-0.01,-1.00
441.20,R_Palm,35.05,76.13,103.73,0.07,0.12,-0.03,0.99
441.20,R_ThumbTip,28.93,74.82,109.31,-0.09,-0.24,0.49,0.83
441.20,R_IndexTip,36.12,72.64,113.95,0.21,0.18,-0.05,0.96
441.20,R_MiddleTip,37.91,72.52,114.47,0.16,0.14,-0.09,0.97
441.20,R_RingTip,39.40,73.31,113.23,0.14,0.11,-0.13,0.97
441.20,R_LittleTip,40.66,73.70,110.33,0.10,0.14,-0.20,0.96
441.20,R_ThumbDistal,30.07,74.93,107.32,-0.09,-0.24,0.49,0.83
