Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
343.35,Main Camera,-7.13,118.15,87.01,-0.04,-0.06,0.01,-1.00
343.35,R_Palm,37.27,75.27,104.94,0.04,0.14,0.01,0.99
343.35,R_ThumbTip,31.97,73.41,110.88,-0.04,-0.19,0.54,0.82
343.35,R_IndexTip,37.71,73.17,115.84,0.11,0.12,-0.01,0.99
343.35,R_MiddleTip,40.33,73.99,116.23,0.04,0.13,-0.05,0.99
343.35,R_RingTip,42.09,74.37,114.56,0.05,0.12,-0.09,0.99
343.35,R_LittleTip,44.04,74.44,111.14,0.00,0.21,-0.14,0.97
343.35,R_ThumbDistal,32.84,73.65,108.77,-0.04,-0.19,0.54,0.82
343.35,R_IndexIntermediate,36.80,74.13,111.69,0.13,0.09,0.00,0.99
343.35,R_MiddleIntermediate,39.09,74.61,111.53,0.10,0.12,-0.02,0.99
343.35,R_RingIntermediate,40.79,74.82,110.01,0.05,0.15,-0.08,0.98
343.35,R_LittleIntermediate,42.29,74.63,107.61,0.01,0.25,-0.14,0.96
343.35,R_IndexProximal,36.22,74.75,108.24,0.09,0.08,0.03,0.99
343.35,R_MiddleProximal,38.17,75.26,107.68,0.08,0.12,-0.01,0.99
343.35,R_ThumbProximal,32.86,74.17,105.65,0.07,-0.04,0.49,0.87
343.35,R_RingProximal,39.71,75.00,106.53,0.02,0.15,-0.04,0.99
343.35,L_LittleProximal,-2.48,60.99,92.85,-0.57,-0.39,-0.17,-0.70
343.35,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
343.36,Main Camera,-7.15,118.13,87.02,-0.04,-0.06,0.01,-1.00
343.36,R_Palm,37.39,75.12,104.88,0.04,0.14,0.01,0.99
343.36,R_ThumbTip,32.07,73.27,110.83,-0.04,-0.19,0.54,0.82
343.36,R_IndexTip,37.83,73.02,115.79,0.11,0.12,-0.01,0.99
343.36,R_MiddleTip,40.45,73.85,116.18,0.04,0.13,-0.05,0.99
343.36,R_RingTip,42.21,74.23,114.51,0.05,0.12,-0.09,0.99
343.36,R_LittleTip,44.16,74.29,111.08,0.00,0.21,-0.14,0.97
343.36,R_ThumbDistal,32.95,73.51,108.71,-0.04,-0.19,0.54,0.82
343.36,R_IndexIntermediate,36.92,73.97,111.63,0.13,0.09,0.00,0.99
