Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
284.39,Main Camera,-4.36,117.98,88.29,-0.07,-0.03,0.01,-1.00
284.39,R_Palm,37.78,76.00,102.99,0.05,0.11,0.01,0.99
284.39,R_ThumbTip,32.36,73.97,108.59,-0.02,-0.20,0.55,0.81
284.39,R_IndexTip,38.14,74.15,113.83,0.07,0.12,0.00,0.99
284.39,R_MiddleTip,40.39,74.91,114.42,0.01,0.11,-0.04,0.99
284.39,R_RingTip,41.90,74.98,112.92,0.04,0.09,-0.08,0.99
284.39,R_LittleTip,43.09,74.92,109.96,0.02,0.10,-0.14,0.98
284.39,R_ThumbDistal,33.23,74.30,106.48,-0.02,-0.20,0.55,0.81
284.39,R_IndexIntermediate,37.15,74.80,109.64,0.10,0.10,0.01,0.99
284.39,R_MiddleIntermediate,39.29,75.30,109.67,0.08,0.11,-0.01,0.99
284.39,R_RingIntermediate,40.91,75.35,108.28,0.05,0.12,-0.07,0.99
284.39,R_LittleIntermediate,42.15,75.15,106.14,0.04,0.15,-0.15,0.98
284.39,R_IndexProximal,36.50,75.40,106.20,0.09,0.09,0.04,0.99
284.39,R_MiddleProximal,38.48,75.93,105.79,0.08,0.10,0.00,0.99
284.39,R_ThumbProximal,33.37,74.90,103.38,0.07,-0.07,0.50,0.86
284.39,R_RingProximal,40.10,75.70,104.74,0.04,0.11,-0.04,0.99
284.39,L_LittleProximal,-2.06,53.63,97.49,-0.38,-0.19,-0.54,-0.72
284.39,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
284.40,Main Camera,-4.39,117.98,88.29,-0.07,-0.03,0.01,-1.00
284.40,R_Palm,37.79,76.03,103.06,0.05,0.11,0.01,0.99
284.40,R_ThumbTip,32.34,74.11,108.68,-0.03,-0.20,0.55,0.81
284.40,R_IndexTip,38.14,74.32,113.93,0.07,0.12,0.00,0.99
284.40,R_MiddleTip,40.35,75.09,114.52,0.01,0.11,-0.04,0.99
284.40,R_RingTip,41.88,75.15,113.02,0.03,0.09,-0.08,0.99
284.40,R_LittleTip,43.08,75.03,110.06,0.01,0.10,-0.15,0.98
284.40,R_ThumbDistal,33.23,74.40,106.57,-0.03,-0.20,0.55,0.81
284.40,R_IndexIntermediate,37.15,74.93,109.72,0.10,0.10,0.01,0.99
284.40,R_MiddleIntermediate,39.28,75.42,109.76,0.07,0.10,-0.01,0.99
284.40,R_RingIntermediate,40.91,75.44,108.37,0.05,0.11,-0.07,0.99
284.40,R_LittleIntermediate,42.15,75.22,106.23,0.03,0.15,-0.15,0.98
284.40,R_IndexProximal,36.51,75.48,106.28,0.08,0.09,0.04,0.99
284.40,R_MiddleProximal,38.49,76.00,105.87,0.07,0.10,0.00,0.99
284.40,R_ThumbProximal,33.38,74.95,103.46,0.06,-0.06,0.49,0.86
284.40,R_RingProximal,40.12,75.75,104.82,0.04,0.11,-0.04,0.99
284.40,L_LittleProximal,-2.07,53.67,97.49,-0.38,-0.19,-0.54,-0.72
284.40,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
284.41,Main Camera,-4.42,117.98,88.30,-0.07,-0.02,0.01,-1.00
284.41,R_Palm,37.81,76.08,103.14,0.04,0.10,0.01,0.99
284.41,R_ThumbTip,32.32,74.26,108.76,-0.04,-0.20,0.55,0.81
284.41,R_IndexTip,38.13,74.52,114.02,0.06,0.12,0.00,0.99
284.41,R_MiddleTip,40.31,75.30,114.62,0.00,0.11,-0.04,0.99
284.41,R_RingTip,41.85,75.33,113.11,0.02,0.08,-0.08,0.99
284.41,R_LittleTip,43.05,75.16,110.16,0.01,0.10,-0.15,0.98
