Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
95.53,Main Camera,-5.45,117.57,86.23,-0.08,-0.04,-0.01,-1.00
95.53,R_Palm,36.80,75.32,103.09,0.05,0.10,-0.03,0.99
95.53,R_ThumbTip,30.86,73.93,108.61,-0.04,-0.21,0.50,0.84
95.53,R_IndexTip,36.64,72.62,113.78,0.14,0.10,-0.05,0.98
95.53,R_MiddleTip,38.73,73.51,114.54,0.05,0.08,-0.09,0.99
95.53,R_RingTip,40.63,74.14,113.09,0.04,0.07,-0.13,0.99
95.53,R_LittleTip,42.05,74.16,110.08,0.01,0.10,-0.19,0.98
95.53,R_ThumbDistal,31.83,74.16,106.53,-0.04,-0.21,0.50,0.84
95.53,R_IndexIntermediate,35.91,73.90,109.68,0.17,0.07,-0.04,0.98
95.53,R_MiddleIntermediate,37.99,74.31,109.77,0.12,0.07,-0.06,0.99
95.53,R_RingIntermediate,39.79,74.51,108.42,0.05,0.10,-0.12,0.99
95.53,R_LittleIntermediate,41.13,74.32,106.25,0.02,0.14,-0.19,0.97
95.53,R_IndexProximal,35.47,74.91,106.31,0.14,0.06,-0.01,0.99
95.53,R_MiddleProximal,37.49,75.24,105.89,0.11,0.07,-0.05,0.99
95.53,R_ThumbProximal,32.20,74.67,103.43,0.05,-0.09,0.45,0.89
95.53,R_RingProximal,39.09,74.83,104.85,0.04,0.10,-0.09,0.99
95.53,L_LittleProximal,3.09,64.24,92.80,-0.24,-0.52,-0.34,-0.74
95.53,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
95.54,Main Camera,-5.48,117.57,86.25,-0.08,-0.04,-0.01,-1.00
95.54,R_Palm,36.78,75.50,103.16,0.05,0.10,-0.03,0.99
95.54,R_ThumbTip,30.80,74.14,108.64,-0.05,-0.21,0.50,0.84
95.54,R_IndexTip,36.56,72.88,113.87,0.14,0.10,-0.05,0.98
95.54,R_MiddleTip,38.63,73.79,114.64,0.05,0.08,-0.09,0.99
95.54,R_RingTip,40.54,74.43,113.20,0.03,0.07,-0.12,0.99
95.54,R_LittleTip,41.97,74.42,110.22,0.00,0.09,-0.19,0.98
95.54,R_ThumbDistal,31.79,74.34,106.57,-0.05,-0.21,0.50,0.84
95.54,R_IndexIntermediate,35.85,74.12,109.76,0.16,0.07,-0.04,0.98
95.54,R_MiddleIntermediate,37.92,74.54,109.86,0.11,0.07,-0.06,0.99
95.54,R_RingIntermediate,39.73,74.75,108.52,0.04,0.10,-0.12,0.99
95.54,R_LittleIntermediate,41.08,74.55,106.37,0.01,0.14,-0.19,0.97
95.54,R_IndexProximal,35.43,75.10,106.37,0.14,0.06,-0.01,0.99
95.54,R_MiddleProximal,37.46,75.44,105.97,0.11,0.06,-0.05,0.99
95.54,R_ThumbProximal,32.19,74.82,103.47,0.04,-0.09,0.45,0.89
95.54,R_RingProximal,39.06,75.03,104.95,0.03,0.10,-0.09,0.99
95.54,L_LittleProximal,3.14,64.21,92.81,-0.25,-0.52,-0.34,-0.74
95.54,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
95.56,Main Camera,-5.50,117.56,86.29,-0.08,-0.04,-0.01,-1.00
95.56,R_Palm,36.68,75.56,103.21,0.04,0.09,-0.03,0.99
95.56,R_ThumbTip,30.62,74.30,108.62,-0.06,-0.22,0.51,0.83
95.56,R_IndexTip,36.31,73.07,113.95,0.13,0.09,-0.04,0.99
95.56,R_MiddleTip,38.35,73.98,114.74,0.04,0.07,-0.09,0.99
95.56,R_RingTip,40.27,74.64,113.33,0.03,0.06,-0.12,0.99
95.56,R_LittleTip,41.74,74.59,110.36,0.00,0.08,-0.19,0.98
95.56,R_ThumbDistal,31.65,74.46,106.57,-0.06,-0.22,0.51,0.83
95.56,R_IndexIntermediate,35.65,74.26,109.81,0.16,0.06,-0.03,0.99
95.56,R_MiddleIntermediate,37.71,74.68,109.94,0.11,0.06,-0.06,0.99
95.56,R_RingIntermediate,39.54,74.89,108.63,0.04,0.09,-0.12,0.99
95.56,R_LittleIntermediate,40.93,74.66,106.50,0.01,0.13,-0.19,0.97
95.56,R_IndexProximal,35.28,75.20,106.41,0.13,0.05,-0.01,0.99
95.56,R_MiddleProximal,37.31,75.53,106.04,0.10,0.06,-0.05,0.99
95.56,R_ThumbProximal,32.09,74.89,103.47,0.03,-0.09,0.45,0.89
95.56,R_RingProximal,38.93,75.12,105.04,0.02,0.09,-0.08,0.99
95.56,L_LittleProximal,3.13,64.18,92.80,-0.25,-0.52,-0.34,-0.74
95.56,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
95.57,Main Camera,-5.53,117.54,86.32,-0.08,-0.04,-0.01,-1.00
95.57,R_Palm,36.58,75.63,103.25,0.03,0.08,-0.03,1.00
95.57,R_ThumbTip,30.45,74.45,108.59,-0.07,-0.22,0.51,0.83
95.57,R_IndexTip,36.06,73.25,114.01,0.13,0.09,-0.04,0.99
95.57,R_MiddleTip,38.07,74.18,114.82,0.04,0.06,-0.09,0.99
95.57,R_RingTip,40.01,74.85,113.43,0.02,0.05,-0.12,0.99
95.57,R_LittleTip,41.52,74.75,110.49,0.00,0.07,-0.19,0.98
95.57,R_ThumbDistal,31.51,74.58,106.55,-0.07,-0.22,0.51,0.83
95.57,R_IndexIntermediate,35.45,74.39,109.85,0.15,0.06,-0.03,0.99
95.57,R_MiddleIntermediate,37.51,74.82,110.01,0.10,0.05,-0.06,0.99
95.57,R_RingIntermediate,39.35,75.02,108.73,0.03,0.08,-0.12,0.99
95.57,R_LittleIntermediate,40.77,74.77,106.62,0.00,0.12,-0.19,0.97
95.57,R_IndexProximal,35.13,75.30,106.43,0.13,0.05,-0.01,0.99
95.57,R_MiddleProximal,37.16,75.63,106.09,0.10,0.05,-0.05,0.99
95.57,R_ThumbProximal,32.00,74.96,103.45,0.02,-0.10,0.45,0.89
95.57,R_RingProximal,38.80,75.21,105.13,0.02,0.08,-0.08,0.99
95.57,L_LittleProximal,3.13,64.15,92.79,-0.25,-0.52,-0.34,-0.74
95.57,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
95.58,Main Camera,-5.57,117.51,86.35,-0.08,-0.04,-0.01,-1.00
95.58,R_Palm,36.55,75.66,103.23,0.03,0.08,-0.03,1.00
95.58,R_ThumbTip,30.42,74.46,108.54,-0.08,-0.22,0.51,0.83
95.58,R_IndexTip,35.99,73.31,113.99,0.13,0.08,-0.04,0.99
95.58,R_MiddleTip,37.99,74.26,114.82,0.04,0.06,-0.08,0.99
95.58,R_RingTip,39.93,74.98,113.44,0.02,0.05,-0.12,0.99
95.58,R_LittleTip,41.45,74.87,110.51,-0.01,0.07,-0.19,0.98
95.58,R_ThumbDistal,31.49,74.59,106.50,-0.08,-0.22,0.51,0.83
95.58,R_IndexIntermediate,35.40,74.43,109.82,0.15,0.05,-0.03,0.99
95.58,R_MiddleIntermediate,37.45,74.88,109.99,0.10,0.05,-0.05,0.99
95.58,R_RingIntermediate,39.30,75.12,108.72,0.03,0.08,-0.11,0.99
95.58,R_LittleIntermediate,40.73,74.87,106.63,0.00,0.12,-0.19,0.98
95.58,R_IndexProximal,35.09,75.32,106.40,0.13,0.04,0.00,0.99
95.58,R_MiddleProximal,37.12,75.68,106.07,0.10,0.04,-0.04,0.99
95.58,R_ThumbProximal,31.99,74.96,103.40,0.02,-0.10,0.46,0.88
95.58,R_RingProximal,38.77,75.27,105.12,0.02,0.07,-0.08,0.99
95.58,L_LittleProximal,3.13,64.16,92.81,-0.25,-0.52,-0.34,-0.74
95.58,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
95.60,Main Camera,-5.61,117.48,86.37,-0.08,-0.04,-0.01,-1.00
