Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
452.32,Main Camera,-9.39,117.14,87.00,-0.07,-0.04,-0.01,-1.00
452.32,R_Palm,36.95,75.75,104.50,0.05,0.13,-0.03,0.99
452.32,R_ThumbTip,31.92,74.34,110.44,-0.01,-0.16,0.52,0.84
452.32,R_IndexTip,37.57,73.79,115.32,0.09,0.14,-0.04,0.99
452.32,R_MiddleTip,39.49,74.50,115.91,0.01,0.11,-0.08,0.99
452.32,R_RingTip,41.28,75.03,114.31,0.00,0.10,-0.12,0.99
452.32,R_LittleTip,42.53,74.97,111.23,-0.03,0.12,-0.18,0.98
452.32,R_ThumbDistal,32.61,74.57,108.26,-0.01,-0.16,0.52,0.84
452.32,R_IndexIntermediate,36.50,74.62,111.18,0.12,0.11,-0.03,0.99
452.32,R_MiddleIntermediate,38.48,74.97,111.15,0.09,0.10,-0.05,0.99
452.32,R_RingIntermediate,40.19,75.12,109.68,0.02,0.12,-0.11,0.99
452.32,R_LittleIntermediate,41.40,74.88,107.45,-0.01,0.16,-0.18,0.97
452.32,R_IndexProximal,35.79,75.33,107.78,0.10,0.10,0.00,0.99
452.32,R_MiddleProximal,37.79,75.69,107.26,0.09,0.09,-0.04,0.99
452.32,R_ThumbProximal,32.52,75.08,105.14,0.08,-0.03,0.46,0.89
452.32,R_RingProximal,39.33,75.31,106.14,0.02,0.12,-0.08,0.99
452.32,L_LittleProximal,-3.55,60.65,93.29,-0.62,-0.44,-0.17,-0.62
452.32,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
452.33,Main Camera,-9.42,117.15,86.99,-0.07,-0.04,-0.01,-1.00
452.33,R_Palm,36.81,75.97,104.60,0.05,0.13,-0.03,0.99
452.33,R_ThumbTip,31.77,74.58,110.55,-0.01,-0.16,0.52,0.84
452.33,R_IndexTip,37.44,74.01,115.43,0.09,0.14,-0.04,0.99
452.33,R_MiddleTip,39.34,74.71,116.01,0.01,0.11,-0.08,0.99
452.33,R_RingTip,41.13,75.26,114.42,0.00,0.10,-0.11,0.99
452.33,R_LittleTip,42.38,75.21,111.33,-0.03,0.12,-0.18,0.98
452.33,R_ThumbDistal,32.46,74.80,108.36,-0.01,-0.16,0.52,0.84
452.33,R_IndexIntermediate,36.36,74.84,111.28,0.12,0.11,-0.03,0.99
452.33,R_MiddleIntermediate,38.34,75.18,111.25,0.09,0.10,-0.05,0.99
452.33,R_RingIntermediate,40.05,75.35,109.79,0.02,0.12,-0.11,0.99
452.33,R_LittleIntermediate,41.26,75.11,107.55,-0.01,0.16,-0.18,0.97
452.33,R_IndexProximal,35.65,75.55,107.88,0.10,0.10,0.00,0.99
452.33,R_MiddleProximal,37.64,75.92,107.37,0.09,0.09,-0.04,0.99
452.33,R_ThumbProximal,32.38,75.30,105.24,0.08,-0.03,0.46,0.89
452.33,R_RingProximal,39.19,75.53,106.25,0.02,0.12,-0.08,0.99
452.33,L_LittleProximal,-3.56,60.65,93.29,-0.62,-0.44,-0.17,-0.62
452.33,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
452.34,Main Camera,-9.44,117.15,86.99,-0.07,-0.04,-0.01,-1.00
452.34,R_Palm,36.67,76.18,104.70,0.05,0.13,-0.03,0.99
452.34,R_ThumbTip,31.63,74.81,110.65,-0.01,-0.16,0.52,0.84
452.34,R_IndexTip,37.32,74.23,115.52,0.09,0.14,-0.04,0.99
452.34,R_MiddleTip,39.21,74.91,116.11,0.01,0.11,-0.08,0.99
452.34,R_RingTip,40.99,75.48,114.52,0.00,0.10,-0.11,0.99
452.34,R_LittleTip,42.23,75.44,111.44,-0.03,0.12,-0.18,0.98
452.34,R_ThumbDistal,32.32,75.02,108.47,-0.01,-0.16,0.52,0.84
452.34,R_IndexIntermediate,36.23,75.05,111.38,0.12,0.11,-0.03,0.99
452.34,R_MiddleIntermediate,38.20,75.39,111.35,0.09,0.10,-0.05,0.99
452.34,R_RingIntermediate,39.91,75.56,109.89,0.02,0.12,-0.11,0.99
452.34,R_LittleIntermediate,41.12,75.33,107.65,-0.02,0.16,-0.18,0.97
452.34,R_IndexProximal,35.52,75.77,107.98,0.10,0.10,0.00,0.99
452.34,R_MiddleProximal,37.51,76.13,107.47,0.09,0.09,-0.04,0.99
452.34,R_ThumbProximal,32.25,75.51,105.34,0.07,-0.03,0.46,0.89
452.34,R_RingProximal,39.05,75.75,106.35,0.02,0.12,-0.08,0.99
452.34,L_LittleProximal,-3.57,60.64,93.29,-0.62,-0.44,-0.17,-0.62
452.34,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
452.36,Main Camera,-9.47,117.16,86.97,-0.07,-0.04,-0.01,-1.00
452.36,R_Palm,36.56,76.37,104.79,0.05,0.13,-0.03,0.99
452.36,R_ThumbTip,31.49,75.01,110.74,-0.02,-0.16,0.52,0.84
452.36,R_IndexTip,37.22,74.41,115.60,0.09,0.14,-0.04,0.99
452.36,R_MiddleTip,39.09,75.07,116.19,0.01,0.11,-0.08,0.99
452.36,R_RingTip,40.87,75.68,114.61,0.00,0.10,-0.11,0.99
452.36,R_LittleTip,42.10,75.64,111.53,-0.03,0.11,-0.18,0.98
452.36,R_ThumbDistal,32.19,75.22,108.55,-0.02,-0.16,0.52,0.84
452.36,R_IndexIntermediate,36.12,75.24,111.47,0.12,0.11,-0.03,0.99
452.36,R_MiddleIntermediate,38.08,75.56,111.43,0.09,0.10,-0.05,0.99
452.36,R_RingIntermediate,39.79,75.75,109.97,0.02,0.12,-0.11,0.99
452.36,R_LittleIntermediate,41.00,75.52,107.74,-0.02,0.16,-0.18,0.97
452.36,R_IndexProximal,35.40,75.95,108.07,0.10,0.10,0.00,0.99
452.36,R_MiddleProximal,37.39,76.32,107.55,0.09,0.09,-0.04,0.99
452.36,R_ThumbProximal,32.13,75.70,105.43,0.07,-0.03,0.46,0.89
452.36,R_RingProximal,38.94,75.94,106.43,0.02,0.12,-0.08,0.99
452.36,L_LittleProximal,-3.57,60.64,93.29,-0.62,-0.44,-0.17,-0.62
452.36,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
452.37,Main Camera,-9.50,117.15,86.98,-0.07,-0.04,-0.01,-1.00
452.37,R_Palm,36.55,76.40,104.73,0.04,0.13,-0.03,0.99
452.37,R_ThumbTip,31.49,75.05,110.68,-0.02,-0.16,0.52,0.84
452.37,R_IndexTip,37.22,74.45,115.54,0.08,0.14,-0.04,0.99
452.37,R_MiddleTip,39.08,75.11,116.13,0.01,0.11,-0.08,0.99
452.37,R_RingTip,40.87,75.72,114.55,0.00,0.10,-0.11,0.99
452.37,R_LittleTip,42.09,75.69,111.47,-0.04,0.11,-0.18,0.98
