Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
359.82,Main Camera,-8.47,118.17,83.04,-0.04,-0.02,0.00,-1.00
359.82,R_Palm,36.17,76.37,105.51,0.07,0.20,-0.03,0.98
359.82,R_ThumbTip,31.51,74.05,111.89,-0.03,-0.19,0.55,0.81
359.82,R_IndexTip,37.73,74.78,116.36,0.04,0.17,-0.04,0.98
359.82,R_MiddleTip,40.44,75.18,116.39,0.00,0.19,-0.08,0.98
359.82,R_RingTip,41.87,75.14,114.52,0.02,0.18,-0.11,0.98
359.82,R_LittleTip,42.90,74.70,111.15,0.02,0.22,-0.18,0.96
359.82,R_ThumbDistal,32.35,74.35,109.77,-0.03,-0.19,0.55,0.81
359.82,R_IndexIntermediate,36.35,75.26,112.25,0.08,0.14,-0.03,0.99
359.82,R_MiddleIntermediate,38.65,75.55,111.85,0.07,0.18,-0.05,0.98
359.82,R_RingIntermediate,40.09,75.49,110.13,0.04,0.20,-0.11,0.97
359.82,R_LittleIntermediate,41.07,75.13,107.69,0.03,0.27,-0.18,0.95
359.82,R_IndexProximal,35.40,75.80,108.88,0.08,0.14,-0.01,0.99
359.82,R_MiddleProximal,37.31,76.19,108.12,0.07,0.17,-0.04,0.98
359.82,R_ThumbProximal,32.19,74.98,106.68,0.10,-0.03,0.50,0.86
359.82,R_RingProximal,38.69,75.87,106.78,0.04,0.20,-0.08,0.98
359.82,L_LittleProximal,-3.79,61.29,92.98,-0.63,-0.44,-0.19,-0.61
359.82,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
359.83,Main Camera,-8.48,118.17,83.07,-0.04,-0.02,0.00,-1.00
359.83,R_Palm,36.15,76.39,105.50,0.07,0.20,-0.03,0.98
359.83,R_ThumbTip,31.49,74.06,111.89,-0.02,-0.19,0.55,0.81
359.83,R_IndexTip,37.72,74.79,116.35,0.04,0.17,-0.04,0.98
359.83,R_MiddleTip,40.42,75.20,116.38,0.00,0.19,-0.08,0.98
359.83,R_RingTip,41.86,75.16,114.52,0.02,0.18,-0.11,0.98
359.83,R_LittleTip,42.88,74.71,111.15,0.02,0.22,-0.18,0.96
359.83,R_ThumbDistal,32.34,74.37,109.77,-0.02,-0.19,0.55,0.81
359.83,R_IndexIntermediate,36.34,75.28,112.25,0.08,0.15,-0.03,0.99
359.83,R_MiddleIntermediate,38.64,75.58,111.84,0.07,0.18,-0.05,0.98
359.83,R_RingIntermediate,40.07,75.52,110.12,0.04,0.20,-0.11,0.97
359.83,R_LittleIntermediate,41.05,75.15,107.68,0.04,0.27,-0.18,0.95
359.83,R_IndexProximal,35.39,75.82,108.87,0.08,0.14,-0.01,0.99
359.83,R_MiddleProximal,37.30,76.21,108.11,0.07,0.17,-0.04,0.98
359.83,R_ThumbProximal,32.18,75.00,106.68,0.10,-0.03,0.50,0.86
359.83,R_RingProximal,38.67,75.90,106.78,0.04,0.20,-0.08,0.98
359.83,L_LittleProximal,-3.78,61.27,92.98,-0.63,-0.44,-0.19,-0.61
359.83,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
359.84,Main Camera,-8.50,118.17,83.10,-0.03,-0.02,0.00,-1.00
359.84,R_Palm,36.12,76.43,105.50,0.07,0.20,-0.03,0.98
359.84,R_ThumbTip,31.47,74.09,111.88,-0.02,-0.19,0.55,0.81
359.84,R_IndexTip,37.70,74.82,116.34,0.04,0.17,-0.04,0.98
359.84,R_MiddleTip,40.40,75.24,116.38,0.00,0.19,-0.08,0.98
359.84,R_RingTip,41.83,75.20,114.51,0.02,0.18,-0.11,0.98
359.84,R_LittleTip,42.85,74.75,111.14,0.02,0.22,-0.18,0.96
359.84,R_ThumbDistal,32.32,74.40,109.76,-0.02,-0.19,0.55,0.81
359.84,R_IndexIntermediate,36.32,75.31,112.24,0.08,0.15,-0.03,0.99
359.84,R_MiddleIntermediate,38.62,75.61,111.84,0.07,0.18,-0.05,0.98
359.84,R_RingIntermediate,40.05,75.55,110.12,0.04,0.20,-0.11,0.97
359.84,R_LittleIntermediate,41.02,75.19,107.68,0.04,0.27,-0.18,0.95
359.84,R_IndexProximal,35.36,75.85,108.87,0.08,0.14,-0.01,0.99
359.84,R_MiddleProximal,37.27,76.25,108.11,0.07,0.17,-0.04,0.98
359.84,R_ThumbProximal,32.15,75.04,106.67,0.10,-0.03,0.50,0.86
359.84,R_RingProximal,38.65,75.93,106.77,0.04,0.20,-0.08,0.98
359.84,L_LittleProximal,-3.76,61.26,92.97,-0.63,-0.44,-0.19,-0.61
359.84,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
359.86,Main Camera,-8.51,118.17,83.13,-0.04,-0.02,0.00,-1.00
359.86,R_Palm,36.14,76.42,105.50,0.08,0.20,-0.03,0.98
359.86,R_ThumbTip,31.50,74.05,111.88,-0.02,-0.19,0.55,0.81
359.86,R_IndexTip,37.73,74.79,116.34,0.04,0.17,-0.04,0.98
359.86,R_MiddleTip,40.43,75.22,116.37,0.00,0.19,-0.07,0.98
359.86,R_RingTip,41.86,75.19,114.50,0.02,0.18,-0.11,0.98
359.86,R_LittleTip,42.87,74.73,111.13,0.02,0.22,-0.18,0.96
359.86,R_ThumbDistal,32.34,74.37,109.76,-0.02,-0.19,0.55,0.81
359.86,R_IndexIntermediate,36.34,75.29,112.24,0.08,0.15,-0.03,0.99
359.86,R_MiddleIntermediate,38.64,75.60,111.83,0.07,0.18,-0.05,0.98
359.86,R_RingIntermediate,40.07,75.54,110.11,0.04,0.20,-0.11,0.97
359.86,R_LittleIntermediate,41.04,75.19,107.66,0.04,0.27,-0.18,0.95
359.86,R_IndexProximal,35.38,75.83,108.87,0.08,0.14,-0.01,0.99
359.86,R_MiddleProximal,37.29,76.23,108.10,0.07,0.17,-0.04,0.98
359.86,R_ThumbProximal,32.17,75.01,106.67,0.10,-0.03,0.50,0.86
359.86,R_RingProximal,38.66,75.93,106.76,0.04,0.20,-0.07,0.98
359.86,L_LittleProximal,-3.77,61.27,92.97,-0.63,-0.44,-0.19,-0.61
359.86,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
359.87,Main Camera,-8.53,118.17,83.17,-0.04,-0.02,0.00,-1.00
359.87,R_Palm,36.13,76.42,105.51,0.08,0.20,-0.03,0.98
359.87,R_ThumbTip,31.51,74.04,111.90,-0.02,-0.19,0.55,0.81
359.87,R_IndexTip,37.74,74.78,116.34,0.05,0.18,-0.04,0.98
359.87,R_MiddleTip,40.44,75.22,116.37,0.00,0.19,-0.07,0.98
359.87,R_RingTip,41.87,75.19,114.50,0.02,0.18,-0.11,0.98
359.87,R_LittleTip,42.87,74.73,111.13,0.02,0.22,-0.18,0.96
359.87,R_ThumbDistal,32.35,74.36,109.77,-0.02,-0.19,0.55,0.81
359.87,R_IndexIntermediate,36.35,75.28,112.24,0.08,0.15,-0.03,0.99
359.87,R_MiddleIntermediate,38.64,75.60,111.83,0.07,0.18,-0.05,0.98
359.87,R_RingIntermediate,40.07,75.54,110.11,0.04,0.20,-0.11,0.97
359.87,R_LittleIntermediate,41.03,75.18,107.67,0.04,0.27,-0.18,0.95
359.87,R_IndexProximal,35.38,75.83,108.88,0.08,0.14,-0.01,0.99
359.87,R_MiddleProximal,37.28,76.23,108.11,0.07,0.18,-0.04,0.98
359.87,R_ThumbProximal,32.17,75.01,106.69,0.10,-0.03,0.51,0.86
359.87,R_RingProximal,38.66,75.93,106.77,0.04,0.20,-0.07,0.98
359.87,L_LittleProximal,-3.76,61.28,92.97,-0.63,-0.44,-0.19,-0.61
359.87,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
359.88,Main Camera,-8.54,118.16,83.19,-0.04,-0.02,0.00,-1.00
359.88,R_Palm,36.12,76.42,105.51,0.08,0.20,-0.03,0.98
359.88,R_ThumbTip,31.51,74.04,111.91,-0.02,-0.19,0.55,0.81
359.88,R_IndexTip,37.74,74.78,116.35,0.05,0.18,-0.04,0.98
359.88,R_MiddleTip,40.44,75.24,116.38,0.00,0.19,-0.07,0.98
