Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
117.24,Main Camera,-4.83,117.05,86.03,-0.12,-0.06,-0.01,-0.99
117.24,R_Palm,35.59,76.34,103.10,0.03,0.10,-0.01,0.99
117.24,R_ThumbTip,29.26,75.44,108.53,-0.12,-0.22,0.51,0.82
117.24,R_IndexTip,35.00,74.97,114.14,0.05,0.07,-0.02,1.00
117.24,R_MiddleTip,37.69,75.30,114.63,0.02,0.09,-0.07,0.99
117.24,R_RingTip,39.70,75.61,113.09,0.02,0.09,-0.10,0.99
117.24,R_LittleTip,41.87,75.77,109.83,-0.04,0.17,-0.15,0.97
117.24,R_ThumbDistal,30.43,75.41,106.55,-0.12,-0.22,0.51,0.82
117.24,R_IndexIntermediate,34.51,75.48,109.84,0.08,0.04,-0.01,1.00
117.24,R_MiddleIntermediate,36.86,75.76,109.83,0.08,0.08,-0.03,0.99
117.24,R_RingIntermediate,38.72,75.84,108.44,0.03,0.12,-0.10,0.99
117.24,R_LittleIntermediate,40.36,75.63,106.19,-0.03,0.22,-0.15,0.96
117.24,R_IndexProximal,34.29,75.96,106.33,0.07,0.03,0.01,1.00
117.24,R_MiddleProximal,36.29,76.39,105.91,0.08,0.07,-0.02,0.99
117.24,R_ThumbProximal,31.02,75.58,103.45,-0.02,-0.10,0.46,0.88
117.24,R_RingProximal,37.91,76.03,104.89,0.02,0.11,-0.06,0.99
117.24,L_LittleProximal,2.85,65.75,93.27,-0.29,-0.56,-0.30,-0.71
117.24,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
117.25,Main Camera,-4.82,117.05,86.04,-0.12,-0.06,-0.01,-0.99
117.25,R_Palm,35.58,76.39,103.00,0.03,0.10,-0.01,0.99
117.25,R_ThumbTip,29.25,75.50,108.45,-0.12,-0.22,0.51,0.82
117.25,R_IndexTip,34.99,74.98,114.04,0.06,0.07,-0.03,1.00
117.25,R_MiddleTip,37.68,75.31,114.54,0.02,0.09,-0.07,0.99
117.25,R_RingTip,39.69,75.63,112.99,0.03,0.09,-0.10,0.99
117.25,R_LittleTip,41.86,75.79,109.73,-0.04,0.17,-0.15,0.97
117.25,R_ThumbDistal,30.41,75.47,106.46,-0.12,-0.22,0.51,0.82
117.25,R_IndexIntermediate,34.50,75.50,109.74,0.08,0.04,-0.01,1.00
117.25,R_MiddleIntermediate,36.85,75.78,109.74,0.09,0.08,-0.04,0.99
117.25,R_RingIntermediate,38.70,75.87,108.34,0.03,0.12,-0.10,0.99
117.25,R_LittleIntermediate,40.34,75.66,106.09,-0.03,0.22,-0.16,0.96
117.25,R_IndexProximal,34.27,76.00,106.24,0.07,0.03,0.01,1.00
117.25,R_MiddleProximal,36.28,76.42,105.82,0.08,0.07,-0.02,0.99
117.25,R_ThumbProximal,31.01,75.64,103.36,-0.02,-0.10,0.45,0.89
117.25,R_RingProximal,37.89,76.07,104.79,0.02,0.11,-0.06,0.99
117.25,L_LittleProximal,2.86,65.76,93.30,-0.29,-0.56,-0.30,-0.71
117.25,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
117.26,Main Camera,-4.81,117.06,86.05,-0.12,-0.06,-0.01,-0.99
117.26,R_Palm,35.56,76.44,102.90,0.03,0.10,-0.01,0.99
117.26,R_ThumbTip,29.24,75.56,108.35,-0.12,-0.22,0.51,0.83
117.26,R_IndexTip,34.99,74.98,113.93,0.06,0.07,-0.03,1.00
117.26,R_MiddleTip,37.68,75.31,114.42,0.02,0.09,-0.07,0.99
117.26,R_RingTip,39.69,75.62,112.87,0.03,0.09,-0.10,0.99
117.26,R_LittleTip,41.85,75.80,109.60,-0.04,0.17,-0.15,0.97
117.26,R_ThumbDistal,30.41,75.53,106.37,-0.12,-0.22,0.51,0.83
117.26,R_IndexIntermediate,34.50,75.53,109.64,0.09,0.04,-0.02,1.00
117.26,R_MiddleIntermediate,36.84,75.79,109.62,0.09,0.08,-0.04,0.99
117.26,R_RingIntermediate,38.69,75.88,108.22,0.04,0.12,-0.10,0.99
117.26,R_LittleIntermediate,40.33,75.68,105.97,-0.03,0.22,-0.16,0.96
117.26,R_IndexProximal,34.26,76.04,106.14,0.07,0.03,0.01,1.00
117.26,R_MiddleProximal,36.27,76.46,105.71,0.08,0.07,-0.03,0.99
117.26,R_ThumbProximal,30.99,75.71,103.27,-0.02,-0.10,0.45,0.89
117.26,R_RingProximal,37.88,76.10,104.68,0.02,0.11,-0.06,0.99
117.26,L_LittleProximal,2.88,65.75,93.34,-0.28,-0.56,-0.30,-0.72
117.26,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
117.28,Main Camera,-4.81,117.06,86.06,-0.12,-0.06,-0.01,-0.99
117.28,R_Palm,35.56,76.41,102.89,0.03,0.10,-0.02,0.99
117.28,R_ThumbTip,29.24,75.59,108.36,-0.12,-0.22,0.50,0.83
117.28,R_IndexTip,34.98,74.94,113.92,0.06,0.07,-0.03,1.00
117.28,R_MiddleTip,37.66,75.25,114.42,0.02,0.09,-0.07,0.99
117.28,R_RingTip,39.68,75.56,112.87,0.03,0.09,-0.11,0.99
117.28,R_LittleTip,41.85,75.75,109.59,-0.04,0.17,-0.16,0.97
117.28,R_ThumbDistal,30.40,75.55,106.37,-0.12,-0.22,0.50,0.83
117.28,R_IndexIntermediate,34.49,75.50,109.63,0.09,0.04,-0.02,1.00
117.28,R_MiddleIntermediate,36.83,75.75,109.62,0.09,0.08,-0.04,0.99
117.28,R_RingIntermediate,38.69,75.82,108.22,0.04,0.12,-0.10,0.99
117.28,R_LittleIntermediate,40.32,75.62,105.96,-0.03,0.22,-0.16,0.96
117.28,R_IndexProximal,34.26,76.03,106.13,0.08,0.03,0.01,1.00
117.28,R_MiddleProximal,36.27,76.42,105.70,0.08,0.07,-0.03,0.99
117.28,R_ThumbProximal,30.99,75.73,103.27,-0.02,-0.10,0.45,0.89
117.28,R_RingProximal,37.87,76.05,104.67,0.02,0.11,-0.07,0.99
117.28,L_LittleProximal,3.00,65.53,93.36,-0.28,-0.56,-0.30,-0.72
117.28,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
117.29,Main Camera,-4.80,117.06,86.08,-0.12,-0.06,-0.01,-0.99
117.29,R_Palm,35.55,76.39,102.92,0.03,0.10,-0.02,0.99
117.29,R_ThumbTip,29.22,75.62,108.38,-0.12,-0.22,0.50,0.83
117.29,R_IndexTip,34.96,74.92,113.95,0.06,0.07,-0.04,1.00
117.29,R_MiddleTip,37.63,75.22,114.45,0.02,0.09,-0.08,0.99
117.29,R_RingTip,39.66,75.52,112.89,0.03,0.09,-0.11,0.99
117.29,R_LittleTip,41.85,75.72,109.61,-0.04,0.17,-0.16,0.97
117.29,R_ThumbDistal,30.39,75.57,106.39,-0.12,-0.22,0.50,0.83
117.29,R_IndexIntermediate,34.47,75.48,109.66,0.09,0.04,-0.02,1.00
117.29,R_MiddleIntermediate,36.82,75.72,109.65,0.09,0.08,-0.05,0.99
117.29,R_RingIntermediate,38.67,75.78,108.24,0.04,0.12,-0.11,0.99
117.29,R_LittleIntermediate,40.31,75.58,105.98,-0.03,0.22,-0.16,0.96
117.29,R_IndexProximal,34.25,76.02,106.16,0.08,0.03,0.00,1.00
117.29,R_MiddleProximal,36.26,76.40,105.73,0.08,0.07,-0.03,0.99
117.29,R_ThumbProximal,30.98,75.74,103.29,-0.02,-0.10,0.44,0.89
117.29,R_RingProximal,37.86,76.01,104.70,0.02,0.11,-0.07,0.99
117.29,L_LittleProximal,3.06,65.48,93.32,-0.28,-0.56,-0.30,-0.72
117.29,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
117.31,Main Camera,-4.79,117.07,86.09,-0.11,-0.06,-0.01,-0.99
117.31,R_Palm,35.60,76.36,102.91,0.04,0.11,-0.02,0.99
