Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
295.40,Main Camera,-3.91,117.09,79.22,-0.05,-0.02,-0.01,-1.00
295.40,R_Palm,36.33,76.10,103.96,0.04,0.11,-0.02,0.99
295.40,R_ThumbTip,30.74,74.79,109.69,-0.06,-0.19,0.53,0.83
295.40,R_IndexTip,36.02,74.03,114.86,0.11,0.09,-0.04,0.99
295.40,R_MiddleTip,38.28,74.86,115.48,0.03,0.08,-0.08,0.99
295.40,R_RingTip,40.18,75.21,113.95,0.04,0.07,-0.12,0.99
295.40,R_LittleTip,42.66,75.88,110.54,-0.06,0.17,-0.16,0.97
295.40,R_ThumbDistal,31.66,74.92,107.58,-0.06,-0.19,0.53,0.83
295.40,R_IndexIntermediate,35.40,75.01,110.66,0.13,0.06,-0.02,0.99
295.40,R_MiddleIntermediate,37.55,75.41,110.67,0.09,0.07,-0.05,0.99
295.40,R_RingIntermediate,39.36,75.56,109.27,0.04,0.10,-0.11,0.99
295.40,R_LittleIntermediate,41.11,75.56,106.92,-0.06,0.22,-0.16,0.96
295.40,R_IndexProximal,35.05,75.72,107.20,0.10,0.05,0.00,0.99
295.40,R_MiddleProximal,37.05,76.11,106.75,0.09,0.06,-0.03,0.99
295.40,R_ThumbProximal,31.92,75.26,104.45,0.03,-0.06,0.47,0.88
295.40,R_RingProximal,38.65,75.74,105.70,0.02,0.10,-0.07,0.99
295.40,L_LittleProximal,-2.05,63.18,91.39,-0.46,-0.32,-0.15,-0.82
295.40,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
295.41,Main Camera,-3.92,117.11,79.33,-0.05,-0.02,-0.01,-1.00
295.41,R_Palm,36.35,76.09,103.98,0.04,0.11,-0.02,0.99
295.41,R_ThumbTip,30.75,74.79,109.71,-0.06,-0.19,0.53,0.83
295.41,R_IndexTip,36.04,74.03,114.88,0.11,0.09,-0.04,0.99
295.41,R_MiddleTip,38.30,74.86,115.50,0.03,0.08,-0.08,0.99
295.41,R_RingTip,40.19,75.20,113.97,0.04,0.07,-0.12,0.99
295.41,R_LittleTip,42.67,75.88,110.55,-0.06,0.17,-0.16,0.97
295.41,R_ThumbDistal,31.67,74.92,107.60,-0.06,-0.19,0.53,0.83
295.41,R_IndexIntermediate,35.41,75.01,110.67,0.13,0.06,-0.02,0.99
295.41,R_MiddleIntermediate,37.56,75.40,110.69,0.09,0.07,-0.05,0.99
295.41,R_RingIntermediate,39.37,75.55,109.29,0.04,0.10,-0.11,0.99
295.41,R_LittleIntermediate,41.13,75.56,106.94,-0.06,0.22,-0.16,0.96
295.41,R_IndexProximal,35.07,75.71,107.22,0.10,0.05,0.00,0.99
295.41,R_MiddleProximal,37.07,76.10,106.77,0.08,0.06,-0.03,0.99
295.41,R_ThumbProximal,31.94,75.25,104.47,0.03,-0.06,0.47,0.88
295.41,R_RingProximal,38.66,75.73,105.72,0.02,0.10,-0.07,0.99
295.41,L_LittleProximal,-1.97,63.22,91.35,-0.46,-0.32,-0.15,-0.82
295.41,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
295.43,Main Camera,-3.94,117.12,79.44,-0.05,-0.02,-0.01,-1.00
295.43,R_Palm,36.38,75.97,103.92,0.04,0.11,-0.02,0.99
295.43,R_ThumbTip,30.78,74.68,109.65,-0.06,-0.19,0.53,0.83
