Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
213.06,Main Camera,-4.68,117.98,83.90,-0.07,-0.04,0.00,-1.00
213.06,R_Palm,37.07,76.03,103.92,0.05,0.15,-0.03,0.99
213.06,R_ThumbTip,31.22,74.70,109.85,-0.07,-0.21,0.50,0.84
213.06,R_IndexTip,38.04,74.49,114.82,0.06,0.15,-0.04,0.99
213.06,R_MiddleTip,40.18,74.93,115.22,0.01,0.13,-0.08,0.99
213.06,R_RingTip,41.85,74.92,113.51,0.02,0.12,-0.12,0.99
213.06,R_LittleTip,43.36,74.45,110.22,0.01,0.18,-0.18,0.97
213.06,R_ThumbDistal,32.24,74.81,107.79,-0.07,-0.21,0.50,0.84
213.06,R_IndexIntermediate,36.86,75.08,110.67,0.09,0.12,-0.03,0.99
213.06,R_MiddleIntermediate,38.94,75.32,110.51,0.07,0.12,-0.06,0.99
213.06,R_RingIntermediate,40.55,75.22,108.94,0.04,0.15,-0.12,0.98
213.06,R_LittleIntermediate,41.82,74.77,106.61,0.03,0.23,-0.18,0.96
213.06,R_IndexProximal,36.07,75.59,107.25,0.07,0.11,-0.01,0.99
213.06,R_MiddleProximal,38.04,75.95,106.64,0.07,0.12,-0.04,0.99
213.06,R_ThumbProximal,32.47,75.30,104.67,0.05,-0.07,0.45,0.89
213.06,R_RingProximal,39.53,75.56,105.46,0.04,0.15,-0.08,0.99
213.06,L_LittleProximal,9.21,62.82,93.20,-0.25,-0.52,-0.16,-0.80
213.06,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
213.07,Main Camera,-4.71,117.98,83.92,-0.07,-0.03,0.00,-1.00
213.07,R_Palm,37.07,76.02,103.91,0.05,0.15,-0.03,0.99
213.07,R_ThumbTip,31.23,74.68,109.85,-0.07,-0.21,0.50,0.84
213.07,R_IndexTip,38.05,74.47,114.82,0.06,0.15,-0.04,0.99
213.07,R_MiddleTip,40.18,74.92,115.22,0.01,0.13,-0.08,0.99
213.07,R_RingTip,41.85,74.92,113.50,0.02,0.12,-0.12,0.99
213.07,R_LittleTip,43.36,74.44,110.22,0.01,0.18,-0.18,0.97
213.07,R_ThumbDistal,32.25,74.80,107.78,-0.07,-0.21,0.50,0.84
213.07,R_IndexIntermediate,36.87,75.06,110.67,0.09,0.12,-0.03,0.99
213.07,R_MiddleIntermediate,38.94,75.31,110.50,0.07,0.12,-0.06,0.99
213.07,R_RingIntermediate,40.56,75.21,108.93,0.04,0.15,-0.12,0.98
213.07,R_LittleIntermediate,41.82,74.76,106.60,0.03,0.23,-0.18,0.96
213.07,R_IndexProximal,36.08,75.58,107.25,0.07,0.11,-0.01,0.99
213.07,R_MiddleProximal,38.04,75.93,106.64,0.07,0.12,-0.04,0.99
213.07,R_ThumbProximal,32.48,75.29,104.67,0.05,-0.07,0.45,0.89
213.07,R_RingProximal,39.53,75.55,105.45,0.03,0.15,-0.08,0.99
213.07,L_LittleProximal,9.20,62.80,93.21,-0.25,-0.52,-0.16,-0.80
213.07,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
213.08,Main Camera,-4.75,117.98,83.95,-0.07,-0.03,0.00,-1.00
213.08,R_Palm,37.07,76.01,103.91,0.05,0.15,-0.03,0.99
213.08,R_ThumbTip,31.23,74.68,109.85,-0.07,-0.21,0.50,0.84
213.08,R_IndexTip,38.05,74.47,114.82,0.06,0.15,-0.04,0.99
213.08,R_MiddleTip,40.18,74.93,115.22,0.01,0.13,-0.08,0.99
213.08,R_RingTip,41.85,74.93,113.50,0.02,0.12,-0.12,0.99
213.08,R_LittleTip,43.36,74.45,110.21,0.01,0.18,-0.18,0.97
213.08,R_ThumbDistal,32.25,74.79,107.78,-0.07,-0.21,0.50,0.84
213.08,R_IndexIntermediate,36.87,75.05,110.66,0.09,0.12,-0.03,0.99
213.08,R_MiddleIntermediate,38.94,75.31,110.50,0.07,0.12,-0.06,0.99
213.08,R_RingIntermediate,40.56,75.21,108.93,0.04,0.15,-0.12,0.98
213.08,R_LittleIntermediate,41.82,74.76,106.59,0.03,0.23,-0.18,0.96
213.08,R_IndexProximal,36.08,75.57,107.25,0.07,0.11,-0.01,0.99
213.08,R_MiddleProximal,38.04,75.93,106.64,0.07,0.12,-0.04,0.99
213.08,R_ThumbProximal,32.48,75.28,104.67,0.05,-0.07,0.45,0.89
213.08,R_RingProximal,39.53,75.55,105.45,0.03,0.15,-0.08,0.99
213.08,L_LittleProximal,9.22,62.79,93.23,-0.25,-0.52,-0.16,-0.80
213.08,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
213.10,Main Camera,-4.79,117.97,83.96,-0.07,-0.03,0.00,-1.00
213.10,R_Palm,37.08,76.00,103.89,0.05,0.15,-0.03,0.99
213.10,R_ThumbTip,31.24,74.65,109.83,-0.07,-0.21,0.50,0.84
213.10,R_IndexTip,38.06,74.44,114.80,0.06,0.15,-0.04,0.99
