Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
415.12,Main Camera,-8.56,117.32,85.71,-0.08,-0.06,0.00,-1.00
415.12,R_Palm,37.77,75.17,104.45,0.04,0.16,-0.03,0.99
415.12,R_ThumbTip,32.59,74.16,110.66,-0.07,-0.16,0.52,0.84
415.12,R_IndexTip,38.64,73.63,115.40,0.05,0.14,-0.05,0.99
415.12,R_MiddleTip,40.53,74.18,115.82,0.00,0.11,-0.09,0.99
415.12,R_RingTip,42.59,74.53,114.02,-0.01,0.12,-0.12,0.99
415.12,R_LittleTip,44.17,74.58,110.67,-0.06,0.18,-0.17,0.97
415.12,R_ThumbDistal,33.44,74.16,108.52,-0.07,-0.16,0.52,0.84
415.12,R_IndexIntermediate,37.53,74.22,111.22,0.09,0.11,-0.04,0.99
415.12,R_MiddleIntermediate,39.49,74.51,111.06,0.07,0.10,-0.06,0.99
415.12,R_RingIntermediate,41.28,74.58,109.45,0.01,0.15,-0.12,0.98
415.12,R_LittleIntermediate,42.56,74.34,107.08,-0.04,0.22,-0.18,0.96
415.12,R_IndexProximal,36.81,74.81,107.80,0.08,0.10,-0.01,0.99
415.12,R_MiddleProximal,38.77,75.16,107.16,0.08,0.09,-0.05,0.99
415.12,R_ThumbProximal,33.40,74.47,105.38,0.05,-0.02,0.46,0.89
415.12,R_RingProximal,40.24,74.75,105.96,0.01,0.15,-0.08,0.99
415.12,L_LittleProximal,-3.81,61.55,93.13,-0.60,-0.46,-0.19,-0.62
415.12,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
415.14,Main Camera,-8.56,117.33,85.70,-0.07,-0.06,0.00,-1.00
415.14,R_Palm,37.76,75.16,104.43,0.04,0.16,-0.03,0.99
415.14,R_ThumbTip,32.58,74.15,110.63,-0.07,-0.16,0.52,0.84
415.14,R_IndexTip,38.63,73.61,115.37,0.05,0.14,-0.05,0.99
415.14,R_MiddleTip,40.52,74.16,115.79,0.00,0.11,-0.09,0.99
415.14,R_RingTip,42.59,74.53,113.99,-0.01,0.12,-0.12,0.99
415.14,R_LittleTip,44.16,74.57,110.64,-0.06,0.18,-0.17,0.97
415.14,R_ThumbDistal,33.44,74.15,108.50,-0.07,-0.16,0.52,0.84
415.14,R_IndexIntermediate,37.52,74.20,111.20,0.09,0.11,-0.04,0.99
415.14,R_MiddleIntermediate,39.48,74.50,111.03,0.07,0.10,-0.06,0.99
415.14,R_RingIntermediate,41.27,74.57,109.42,0.01,0.15,-0.12,0.98
415.14,R_LittleIntermediate,42.55,74.34,107.05,-0.04,0.22,-0.18,0.96
415.14,R_IndexProximal,36.80,74.80,107.78,0.08,0.10,-0.01,0.99
415.14,R_MiddleProximal,38.76,75.15,107.13,0.08,0.09,-0.05,0.99
415.14,R_ThumbProximal,33.39,74.46,105.35,0.05,-0.02,0.46,0.89
415.14,R_RingProximal,40.23,74.75,105.93,0.01,0.15,-0.08,0.99
415.14,L_LittleProximal,-3.81,61.54,93.13,-0.60,-0.46,-0.19,-0.62
415.14,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
415.15,Main Camera,-8.56,117.33,85.71,-0.07,-0.06,0.00,-1.00
415.15,R_Palm,37.74,75.17,104.44,0.04,0.16,-0.03,0.99
415.15,R_ThumbTip,32.56,74.14,110.64,-0.07,-0.16,0.52,0.84
415.15,R_IndexTip,38.61,73.60,115.37,0.05,0.14,-0.04,0.99
415.15,R_MiddleTip,40.50,74.16,115.80,0.00,0.11,-0.09,0.99
415.15,R_RingTip,42.56,74.53,114.00,-0.01,0.12,-0.12,0.99
415.15,R_LittleTip,44.13,74.58,110.65,-0.06,0.18,-0.17,0.97
415.15,R_ThumbDistal,33.41,74.15,108.50,-0.07,-0.16,0.52,0.84
415.15,R_IndexIntermediate,37.50,74.20,111.21,0.09,0.11,-0.04,0.99
415.15,R_MiddleIntermediate,39.46,74.50,111.04,0.07,0.10,-0.06,0.99
415.15,R_RingIntermediate,41.25,74.58,109.43,0.01,0.15,-0.12,0.98
415.15,R_LittleIntermediate,42.53,74.35,107.06,-0.04,0.22,-0.18,0.96
415.15,R_IndexProximal,36.78,74.80,107.79,0.08,0.10,-0.01,0.99
415.15,R_MiddleProximal,38.73,75.15,107.14,0.08,0.09,-0.05,0.99
415.15,R_ThumbProximal,33.37,74.46,105.36,0.05,-0.02,0.46,0.89
415.15,R_RingProximal,40.21,74.75,105.94,0.01,0.15,-0.08,0.99
415.15,L_LittleProximal,-3.82,61.52,93.15,-0.60,-0.46,-0.19,-0.62
415.15,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
415.16,Main Camera,-8.57,117.33,85.72,-0.07,-0.06,0.00,-1.00
415.16,R_Palm,37.72,75.19,104.44,0.04,0.16,-0.03,0.99
415.16,R_ThumbTip,32.56,74.14,110.65,-0.07,-0.16,0.52,0.84
415.16,R_IndexTip,38.60,73.60,115.37,0.06,0.14,-0.04,0.99
415.16,R_MiddleTip,40.49,74.17,115.80,0.00,0.11,-0.09,0.99
415.16,R_RingTip,42.56,74.55,114.00,-0.01,0.12,-0.12,0.99
415.16,R_LittleTip,44.12,74.61,110.65,-0.06,0.18,-0.17,0.97
415.16,R_ThumbDistal,33.40,74.16,108.51,-0.07,-0.16,0.52,0.84
415.16,R_IndexIntermediate,37.49,74.21,111.21,0.10,0.11,-0.04,0.99
415.16,R_MiddleIntermediate,39.44,74.51,111.04,0.08,0.10,-0.06,0.99
415.16,R_RingIntermediate,41.23,74.60,109.43,0.01,0.15,-0.12,0.98
415.16,R_LittleIntermediate,42.51,74.38,107.05,-0.04,0.22,-0.17,0.96
415.16,R_IndexProximal,36.76,74.82,107.79,0.09,0.10,-0.01,0.99
415.16,R_MiddleProximal,38.72,75.17,107.14,0.08,0.09,-0.05,0.99
415.16,R_ThumbProximal,33.36,74.48,105.36,0.05,-0.02,0.46,0.89
415.16,R_RingProximal,40.19,74.77,105.94,0.01,0.15,-0.08,0.99
415.16,L_LittleProximal,-3.82,61.49,93.15,-0.60,-0.46,-0.19,-0.62
415.16,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
415.18,Main Camera,-8.57,117.34,85.73,-0.07,-0.06,0.00,-1.00
415.18,R_Palm,37.70,75.22,104.44,0.04,0.16,-0.03,0.99
415.18,R_ThumbTip,32.55,74.15,110.66,-0.07,-0.16,0.52,0.84
415.18,R_IndexTip,38.60,73.60,115.37,0.06,0.14,-0.04,0.99
415.18,R_MiddleTip,40.48,74.18,115.80,0.00,0.11,-0.08,0.99
415.18,R_RingTip,42.55,74.58,114.00,-0.01,0.12,-0.12,0.99
415.18,R_LittleTip,44.10,74.64,110.65,-0.06,0.18,-0.17,0.97
415.18,R_ThumbDistal,33.39,74.17,108.51,-0.07,-0.16,0.52,0.84
415.18,R_IndexIntermediate,37.48,74.22,111.21,0.10,0.11,-0.03,0.99
415.18,R_MiddleIntermediate,39.43,74.53,111.04,0.08,0.10,-0.06,0.99
415.18,R_RingIntermediate,41.22,74.63,109.43,0.01,0.15,-0.11,0.98
415.18,R_LittleIntermediate,42.49,74.42,107.05,-0.04,0.22,-0.17,0.96
415.18,R_IndexProximal,36.75,74.84,107.79,0.09,0.11,-0.01,0.99
415.18,R_MiddleProximal,38.70,75.20,107.15,0.08,0.10,-0.05,0.99
415.18,R_ThumbProximal,33.34,74.49,105.37,0.05,-0.02,0.46,0.89
415.18,R_RingProximal,40.18,74.81,105.94,0.01,0.15,-0.08,0.99
415.18,L_LittleProximal,-3.80,61.44,93.15,-0.60,-0.46,-0.19,-0.62
415.18,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
415.19,Main Camera,-8.57,117.34,85.74,-0.07,-0.06,0.00,-1.00
415.19,R_Palm,37.71,75.22,104.42,0.04,0.16,-0.03,0.99
415.19,R_ThumbTip,32.58,74.11,110.64,-0.07,-0.16,0.52,0.84
415.19,R_IndexTip,38.63,73.53,115.33,0.06,0.14,-0.04,0.99
415.19,R_MiddleTip,40.51,74.14,115.77,0.00,0.11,-0.08,0.99
415.19,R_RingTip,42.58,74.56,113.96,0.00,0.12,-0.11,0.99
415.19,R_LittleTip,44.12,74.64,110.61,-0.06,0.18,-0.17,0.97
415.19,R_ThumbDistal,33.42,74.14,108.49,-0.07,-0.16,0.52,0.84
415.19,R_IndexIntermediate,37.51,74.18,111.18,0.10,0.12,-0.03,0.99
415.19,R_MiddleIntermediate,39.46,74.51,111.01,0.08,0.10,-0.06,0.99
415.19,R_RingIntermediate,41.24,74.62,109.40,0.02,0.15,-0.11,0.98
415.19,R_LittleIntermediate,42.51,74.42,107.02,-0.04,0.22,-0.17,0.96
415.19,R_IndexProximal,36.77,74.83,107.77,0.09,0.11,-0.01,0.99
415.19,R_MiddleProximal,38.72,75.19,107.12,0.08,0.10,-0.04,0.99
415.19,R_ThumbProximal,33.35,74.48,105.35,0.05,-0.02,0.46,0.89
415.19,R_RingProximal,40.19,74.81,105.91,0.01,0.15,-0.08,0.99
415.19,L_LittleProximal,-3.80,61.43,93.16,-0.60,-0.46,-0.19,-0.63
415.19,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
