Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
101.06,Main Camera,-4.80,117.88,83.12,-0.08,-0.04,0.00,-1.00
101.06,R_Palm,36.84,75.48,104.56,0.06,0.09,-0.02,0.99
101.06,R_ThumbTip,31.04,73.93,109.95,-0.02,-0.20,0.51,0.84
101.06,R_IndexTip,36.36,72.74,115.25,0.15,0.09,-0.03,0.99
101.06,R_MiddleTip,38.62,73.46,116.00,0.07,0.08,-0.08,0.99
101.06,R_RingTip,40.45,74.20,114.65,0.05,0.06,-0.11,0.99
101.06,R_LittleTip,42.12,74.40,111.66,0.00,0.10,-0.18,0.98
101.06,R_ThumbDistal,31.93,74.24,107.85,-0.02,-0.20,0.51,0.84
101.06,R_IndexIntermediate,35.75,73.99,111.12,0.16,0.06,-0.02,0.98
101.06,R_MiddleIntermediate,37.92,74.37,111.25,0.13,0.07,-0.05,0.99
101.06,R_RingIntermediate,39.72,74.67,109.97,0.06,0.09,-0.11,0.99
101.06,R_LittleIntermediate,41.18,74.53,107.83,0.02,0.15,-0.18,0.97
101.06,R_IndexProximal,35.43,74.99,107.73,0.14,0.05,0.00,0.99
101.06,R_MiddleProximal,37.45,75.37,107.39,0.12,0.06,-0.04,0.99
101.06,R_ThumbProximal,32.26,74.82,104.76,0.06,-0.09,0.45,0.88
101.06,R_RingProximal,39.09,75.02,106.39,0.04,0.09,-0.07,0.99
101.06,L_LittleProximal,2.95,64.78,92.60,-0.31,-0.54,-0.31,-0.72
101.06,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
101.07,Main Camera,-4.79,117.89,83.17,-0.08,-0.04,0.00,-1.00
101.07,R_Palm,36.83,75.45,104.55,0.06,0.09,-0.02,0.99
101.07,R_ThumbTip,31.00,73.94,109.93,-0.02,-0.21,0.51,0.84
101.07,R_IndexTip,36.35,72.69,115.23,0.15,0.09,-0.04,0.98
101.07,R_MiddleTip,38.61,73.42,115.99,0.07,0.08,-0.08,0.99
101.07,R_RingTip,40.45,74.18,114.63,0.05,0.06,-0.12,0.99
101.07,R_LittleTip,42.12,74.39,111.64,0.00,0.10,-0.18,0.98
101.07,R_ThumbDistal,31.90,74.23,107.84,-0.02,-0.21,0.51,0.84
101.07,R_IndexIntermediate,35.75,73.96,111.11,0.16,0.06,-0.02,0.98
101.07,R_MiddleIntermediate,37.91,74.33,111.23,0.13,0.07,-0.05,0.99
101.07,R_RingIntermediate,39.71,74.64,109.96,0.06,0.09,-0.11,0.99
101.07,R_LittleIntermediate,41.17,74.51,107.82,0.01,0.15,-0.18,0.97
101.07,R_IndexProximal,35.42,74.96,107.72,0.14,0.05,0.00,0.99
101.07,R_MiddleProximal,37.45,75.34,107.37,0.12,0.06,-0.04,0.99
101.07,R_ThumbProximal,32.26,74.79,104.75,0.05,-0.09,0.45,0.89
101.07,R_RingProximal,39.08,74.98,106.38,0.04,0.09,-0.07,0.99
101.07,L_LittleProximal,2.94,64.80,92.60,-0.32,-0.54,-0.31,-0.71
101.07,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
101.09,Main Camera,-4.79,117.89,83.21,-0.08,-0.04,0.00,-1.00
101.09,R_Palm,36.84,75.35,104.59,0.06,0.09,-0.02,0.99
101.09,R_ThumbTip,30.94,73.88,109.97,-0.03,-0.21,0.51,0.84
101.09,R_IndexTip,36.34,72.52,115.26,0.15,0.09,-0.04,0.98
101.09,R_MiddleTip,38.60,73.31,116.04,0.07,0.08,-0.08,0.99
101.09,R_RingTip,40.45,74.08,114.68,0.05,0.06,-0.12,0.99
101.09,R_LittleTip,42.12,74.30,111.69,0.00,0.10,-0.18,0.98
101.09,R_ThumbDistal,31.87,74.16,107.88,-0.03,-0.21,0.51,0.84
101.09,R_IndexIntermediate,35.75,73.83,111.14,0.17,0.06,-0.03,0.98
101.09,R_MiddleIntermediate,37.91,74.22,111.28,0.13,0.07,-0.05,0.99
101.09,R_RingIntermediate,39.71,74.53,110.00,0.06,0.09,-0.11,0.99
101.09,R_LittleIntermediate,41.18,74.41,107.86,0.01,0.15,-0.18,0.97
101.09,R_IndexProximal,35.43,74.86,107.76,0.15,0.05,0.00,0.99
101.09,R_MiddleProximal,37.45,75.23,107.42,0.12,0.06,-0.04,0.99
101.09,R_ThumbProximal,32.26,74.70,104.79,0.05,-0.09,0.45,0.89
101.09,R_RingProximal,39.09,74.87,106.43,0.04,0.09,-0.08,0.99
101.09,L_LittleProximal,2.95,64.79,92.60,-0.32,-0.54,-0.31,-0.71
101.09,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
101.10,Main Camera,-4.79,117.90,83.22,-0.08,-0.04,0.00,-1.00
101.10,R_Palm,36.85,75.19,104.66,0.06,0.09,-0.02,0.99
101.10,R_ThumbTip,30.89,73.77,110.02,-0.04,-0.21,0.50,0.84
101.10,R_IndexTip,36.33,72.29,115.31,0.16,0.08,-0.04,0.98
101.10,R_MiddleTip,38.59,73.14,116.11,0.07,0.08,-0.08,0.99
101.10,R_RingTip,40.44,73.92,114.76,0.05,0.06,-0.12,0.99
101.10,R_LittleTip,42.13,74.14,111.76,0.00,0.10,-0.18,0.98
101.10,R_ThumbDistal,31.85,74.03,107.95,-0.04,-0.21,0.50,0.84
101.10,R_IndexIntermediate,35.74,73.64,111.20,0.17,0.06,-0.03,0.98
