Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
273.54,Main Camera,-3.62,118.03,79.92,-0.05,-0.02,-0.01,-1.00
273.54,R_Palm,35.77,75.76,103.32,0.04,0.16,-0.03,0.99
273.54,R_ThumbTip,30.72,74.61,109.64,-0.02,-0.13,0.52,0.84
273.54,R_IndexTip,36.53,74.11,114.30,0.08,0.13,-0.05,0.99
273.54,R_MiddleTip,38.88,74.82,114.63,0.01,0.13,-0.08,0.99
273.54,R_RingTip,40.69,74.87,112.84,0.03,0.12,-0.12,0.98
273.54,R_LittleTip,42.72,75.44,109.20,-0.06,0.22,-0.16,0.96
273.54,R_ThumbDistal,31.35,74.75,107.43,-0.02,-0.13,0.52,0.84
273.54,R_IndexIntermediate,35.52,74.84,110.13,0.10,0.10,-0.03,0.99
273.54,R_MiddleIntermediate,37.68,75.19,109.90,0.07,0.12,-0.05,0.99
273.54,R_RingIntermediate,39.36,75.19,108.28,0.03,0.15,-0.12,0.98
273.54,R_LittleIntermediate,40.82,75.17,105.75,-0.07,0.27,-0.16,0.95
273.54,R_IndexProximal,34.85,75.39,106.69,0.08,0.10,-0.01,0.99
273.54,R_MiddleProximal,36.80,75.75,106.02,0.07,0.11,-0.04,0.99
273.54,R_ThumbProximal,31.37,75.04,104.28,0.04,-0.02,0.45,0.89
273.54,R_RingProximal,38.26,75.36,104.80,0.01,0.15,-0.08,0.98
273.54,L_LittleProximal,7.78,61.84,93.26,-0.26,-0.56,-0.23,-0.75
273.54,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
273.55,Main Camera,-3.60,118.00,80.00,-0.05,-0.02,-0.01,-1.00
273.55,R_Palm,35.77,75.76,103.34,0.04,0.16,-0.03,0.99
273.55,R_ThumbTip,30.72,74.64,109.66,-0.02,-0.13,0.52,0.84
273.55,R_IndexTip,36.53,74.13,114.33,0.08,0.13,-0.05,0.99
273.55,R_MiddleTip,38.88,74.85,114.65,0.00,0.13,-0.08,0.99
273.55,R_RingTip,40.68,74.89,112.86,0.03,0.12,-0.12,0.98
273.55,R_LittleTip,42.72,75.45,109.23,-0.06,0.21,-0.16,0.96
273.55,R_ThumbDistal,31.35,74.76,107.45,-0.02,-0.13,0.52,0.84
273.55,R_IndexIntermediate,35.52,74.86,110.15,0.10,0.10,-0.04,0.99
273.55,R_MiddleIntermediate,37.67,75.21,109.92,0.07,0.12,-0.06,0.99
273.55,R_RingIntermediate,39.36,75.20,108.30,0.03,0.15,-0.12,0.98
273.55,R_LittleIntermediate,40.82,75.18,105.78,-0.07,0.26,-0.16,0.95
273.55,R_IndexProximal,34.85,75.40,106.71,0.08,0.09,-0.01,0.99
273.55,R_MiddleProximal,36.80,75.76,106.04,0.06,0.11,-0.04,0.99
273.55,R_ThumbProximal,31.37,75.05,104.30,0.04,-0.02,0.45,0.89
273.55,R_RingProximal,38.26,75.36,104.83,0.01,0.15,-0.08,0.99
273.55,L_LittleProximal,7.79,61.62,93.39,-0.27,-0.56,-0.25,-0.74
273.55,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
273.57,Main Camera,-3.58,118.00,80.09,-0.05,-0.02,-0.01,-1.00
273.57,R_Palm,35.77,75.76,103.36,0.04,0.16,-0.03,0.99
