Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
391.98,Main Camera,-8.04,117.46,87.44,-0.07,-0.05,0.00,-1.00
391.98,R_Palm,36.82,75.85,105.19,0.04,0.14,-0.01,0.99
391.98,R_ThumbTip,31.85,74.38,111.23,-0.02,-0.15,0.53,0.83
391.98,R_IndexTip,37.35,74.21,116.13,0.06,0.13,-0.03,0.99
391.98,R_MiddleTip,39.54,75.14,116.61,-0.01,0.11,-0.06,0.99
391.98,R_RingTip,41.39,75.47,114.92,-0.01,0.11,-0.10,0.99
391.98,R_LittleTip,42.85,74.93,111.73,-0.01,0.15,-0.16,0.97
391.98,R_ThumbDistal,32.56,74.57,109.05,-0.02,-0.15,0.53,0.83
391.98,R_IndexIntermediate,36.37,74.84,111.93,0.10,0.10,-0.02,0.99
391.98,R_MiddleIntermediate,38.47,75.34,111.84,0.06,0.10,-0.04,0.99
391.98,R_RingIntermediate,40.19,75.42,110.32,0.01,0.13,-0.10,0.99
391.98,R_LittleIntermediate,41.49,75.01,108.04,0.00,0.20,-0.17,0.97
391.98,R_IndexProximal,35.73,75.43,108.49,0.09,0.09,0.01,0.99
391.98,R_MiddleProximal,37.70,75.85,107.94,0.06,0.10,-0.03,0.99
391.98,R_ThumbProximal,32.45,75.01,105.92,0.07,-0.02,0.47,0.88
391.98,R_RingProximal,39.24,75.51,106.80,0.00,0.13,-0.06,0.99
391.98,L_LittleProximal,-3.30,60.53,93.42,-0.63,-0.45,-0.18,-0.61
391.98,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
392.00,Main Camera,-8.05,117.46,87.46,-0.07,-0.05,0.00,-1.00
392.00,R_Palm,36.83,75.84,105.20,0.04,0.14,-0.01,0.99
392.00,R_ThumbTip,31.84,74.38,111.24,-0.03,-0.15,0.53,0.83
392.00,R_IndexTip,37.36,74.19,116.14,0.06,0.13,-0.03,0.99
392.00,R_MiddleTip,39.54,75.13,116.62,-0.02,0.11,-0.06,0.99
392.00,R_RingTip,41.39,75.46,114.93,-0.01,0.11,-0.10,0.99
392.00,R_LittleTip,42.85,74.92,111.74,-0.01,0.15,-0.16,0.97
392.00,R_ThumbDistal,32.56,74.56,109.06,-0.03,-0.15,0.53,0.83
392.00,R_IndexIntermediate,36.37,74.82,111.94,0.10,0.10,-0.02,0.99
392.00,R_MiddleIntermediate,38.47,75.32,111.85,0.06,0.10,-0.04,0.99
392.00,R_RingIntermediate,40.19,75.41,110.33,0.01,0.13,-0.10,0.99
392.00,R_LittleIntermediate,41.49,74.99,108.04,0.00,0.20,-0.17,0.97
392.00,R_IndexProximal,35.74,75.41,108.50,0.08,0.09,0.01,0.99
392.00,R_MiddleProximal,37.71,75.84,107.95,0.06,0.10,-0.03,0.99
392.00,R_ThumbProximal,32.46,74.99,105.93,0.07,-0.02,0.47,0.88
392.00,R_RingProximal,39.24,75.50,106.81,0.00,0.13,-0.06,0.99
392.00,L_LittleProximal,-3.30,60.51,93.42,-0.63,-0.45,-0.18,-0.61
392.00,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
