Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
278.79,Main Camera,-5.40,117.59,90.44,-0.07,-0.02,0.00,-1.00
278.79,R_Palm,37.58,76.03,105.18,0.04,0.15,-0.02,0.99
278.79,R_ThumbTip,32.43,74.58,111.32,-0.03,-0.16,0.52,0.84
278.79,R_IndexTip,38.99,74.61,115.97,0.05,0.18,-0.04,0.98
278.79,R_MiddleTip,40.89,74.99,116.42,0.00,0.14,-0.08,0.99
278.79,R_RingTip,42.31,74.95,114.77,0.02,0.12,-0.12,0.99
278.79,R_LittleTip,42.92,74.79,111.81,0.00,0.11,-0.19,0.98
278.79,R_ThumbDistal,33.18,74.77,109.15,-0.03,-0.16,0.52,0.84
278.79,R_IndexIntermediate,37.57,75.11,111.88,0.08,0.15,-0.03,0.99
278.79,R_MiddleIntermediate,39.54,75.36,111.74,0.07,0.13,-0.05,0.99
278.79,R_RingIntermediate,41.04,75.26,110.20,0.04,0.15,-0.11,0.98
278.79,R_LittleIntermediate,41.93,74.96,107.99,0.02,0.15,-0.19,0.97
278.79,R_IndexProximal,36.59,75.62,108.52,0.07,0.14,0.00,0.99
278.79,R_MiddleProximal,38.55,76.00,107.90,0.08,0.13,-0.04,0.99
278.79,R_ThumbProximal,33.17,75.22,106.03,0.06,-0.03,0.46,0.88
278.79,R_RingProximal,40.04,75.62,106.71,0.04,0.14,-0.08,0.99
278.79,L_LittleProximal,-1.92,53.34,97.01,-0.23,-0.09,-0.59,-0.77
278.79,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
278.80,Main Camera,-5.42,117.59,90.45,-0.07,-0.02,0.00,-1.00
278.80,R_Palm,37.58,76.04,105.19,0.04,0.15,-0.02,0.99
278.80,R_ThumbTip,32.42,74.59,111.33,-0.03,-0.16,0.52,0.84
278.80,R_IndexTip,38.98,74.61,115.99,0.05,0.18,-0.03,0.98
278.80,R_MiddleTip,40.88,75.00,116.44,0.00,0.14,-0.08,0.99
278.80,R_RingTip,42.29,74.97,114.79,0.02,0.12,-0.12,0.99
278.80,R_LittleTip,42.88,74.80,111.83,0.00,0.10,-0.19,0.98
278.80,R_ThumbDistal,33.18,74.77,109.17,-0.03,-0.16,0.52,0.84
278.80,R_IndexIntermediate,37.56,75.11,111.90,0.08,0.15,-0.03,0.99
278.80,R_MiddleIntermediate,39.53,75.37,111.75,0.07,0.13,-0.05,0.99
278.80,R_RingIntermediate,41.03,75.27,110.21,0.04,0.14,-0.11,0.98
278.80,R_LittleIntermediate,41.91,74.97,108.01,0.02,0.15,-0.19,0.97
278.80,R_IndexProximal,36.58,75.63,108.53,0.07,0.14,0.00,0.99
278.80,R_MiddleProximal,38.54,76.00,107.91,0.08,0.13,-0.04,0.99
278.80,R_ThumbProximal,33.17,75.22,106.04,0.06,-0.03,0.46,0.88
278.80,R_RingProximal,40.04,75.63,106.73,0.04,0.14,-0.08,0.99
278.80,L_LittleProximal,-1.92,53.34,97.00,-0.23,-0.09,-0.59,-0.77
278.80,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
278.82,Main Camera,-5.45,117.59,90.46,-0.08,-0.02,0.00,-1.00
278.82,R_Palm,37.57,76.05,105.21,0.04,0.15,-0.02,0.99
278.82,R_ThumbTip,32.41,74.59,111.34,-0.03,-0.16,0.52,0.84
278.82,R_IndexTip,38.96,74.62,116.00,0.05,0.18,-0.03,0.98
278.82,R_MiddleTip,40.85,75.02,116.47,0.00,0.14,-0.08,0.99
278.82,R_RingTip,42.27,74.99,114.82,0.02,0.12,-0.11,0.99
278.82,R_LittleTip,42.83,74.83,111.87,0.00,0.10,-0.18,0.98
278.82,R_ThumbDistal,33.17,74.77,109.18,-0.03,-0.16,0.52,0.84
278.82,R_IndexIntermediate,37.55,75.11,111.91,0.08,0.15,-0.02,0.99
278.82,R_MiddleIntermediate,39.51,75.38,111.77,0.07,0.13,-0.05,0.99
278.82,R_RingIntermediate,41.02,75.28,110.24,0.04,0.14,-0.11,0.98
278.82,R_LittleIntermediate,41.89,74.99,108.04,0.02,0.15,-0.19,0.97
278.82,R_IndexProximal,36.57,75.63,108.54,0.07,0.14,0.00,0.99
278.82,R_MiddleProximal,38.53,76.01,107.93,0.08,0.13,-0.04,0.99
278.82,R_ThumbProximal,33.16,75.21,106.05,0.06,-0.03,0.47,0.88
278.82,R_RingProximal,40.03,75.64,106.75,0.04,0.14,-0.08,0.99
278.82,L_LittleProximal,-1.93,53.34,96.99,-0.23,-0.09,-0.59,-0.77
278.82,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
278.83,Main Camera,-5.48,117.59,90.46,-0.08,-0.02,0.00,-1.00
278.83,R_Palm,37.56,76.05,105.23,0.04,0.15,-0.02,0.99
278.83,R_ThumbTip,32.40,74.60,111.35,-0.03,-0.16,0.53,0.83
278.83,R_IndexTip,38.94,74.62,116.02,0.05,0.18,-0.03,0.98
278.83,R_MiddleTip,40.82,75.04,116.49,0.00,0.14,-0.07,0.99
278.83,R_RingTip,42.24,75.01,114.84,0.02,0.12,-0.11,0.99
278.83,R_LittleTip,42.79,74.85,111.90,0.00,0.10,-0.18,0.98
278.83,R_ThumbDistal,33.16,74.77,109.19,-0.03,-0.16,0.53,0.83
278.83,R_IndexIntermediate,37.53,75.11,111.93,0.08,0.15,-0.02,0.99
278.83,R_MiddleIntermediate,39.49,75.39,111.80,0.07,0.13,-0.05,0.99
278.83,R_RingIntermediate,41.00,75.30,110.26,0.04,0.14,-0.11,0.98
278.83,R_LittleIntermediate,41.87,75.01,108.07,0.02,0.14,-0.18,0.97
278.83,R_IndexProximal,36.55,75.63,108.56,0.07,0.14,0.00,0.99
278.83,R_MiddleProximal,38.51,76.02,107.95,0.07,0.13,-0.04,0.99
278.83,R_ThumbProximal,33.16,75.21,106.06,0.06,-0.03,0.47,0.88
278.83,R_RingProximal,40.01,75.66,106.77,0.04,0.14,-0.08,0.99
278.83,L_LittleProximal,-1.94,53.35,96.98,-0.22,-0.09,-0.59,-0.77
278.83,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
278.84,Main Camera,-5.50,117.59,90.47,-0.08,-0.02,0.00,-1.00
278.84,R_Palm,37.53,76.07,105.22,0.04,0.15,-0.02,0.99
