Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
218.04,Main Camera,-2.67,117.67,82.36,-0.08,-0.15,0.01,-0.98
218.04,R_Palm,35.84,76.84,102.30,0.04,0.12,-0.02,0.99
218.04,R_ThumbTip,30.11,74.87,107.93,0.00,-0.21,0.52,0.83
218.04,R_IndexTip,36.40,75.80,113.25,0.04,0.13,-0.03,0.99
218.04,R_MiddleTip,39.22,75.61,113.53,0.03,0.16,-0.08,0.98
218.04,R_RingTip,40.84,75.65,111.95,0.05,0.14,-0.11,0.98
218.04,R_LittleTip,42.77,75.35,108.57,0.01,0.23,-0.17,0.96
218.04,R_ThumbDistal,30.97,75.25,105.83,0.00,-0.21,0.52,0.83
218.04,R_IndexIntermediate,35.34,76.18,109.04,0.06,0.11,-0.02,0.99
218.04,R_MiddleIntermediate,37.75,76.19,108.89,0.09,0.15,-0.05,0.98
218.04,R_RingIntermediate,39.39,76.13,107.44,0.05,0.17,-0.11,0.98
218.04,R_LittleIntermediate,40.88,75.69,105.13,0.02,0.28,-0.17,0.95
218.04,R_IndexProximal,34.64,76.44,105.57,0.04,0.10,0.01,0.99
218.04,R_MiddleProximal,36.63,76.82,105.09,0.07,0.14,-0.03,0.99
218.04,R_ThumbProximal,31.20,75.93,102.75,0.08,-0.08,0.47,0.87
218.04,R_RingProximal,38.21,76.45,104.01,0.03,0.17,-0.07,0.98
218.04,L_LittleProximal,9.12,63.44,92.91,-0.28,-0.53,-0.21,-0.77
218.04,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
218.05,Main Camera,-2.70,117.69,82.31,-0.08,-0.15,0.01,-0.99
218.05,R_Palm,35.86,76.94,102.42,0.03,0.11,-0.02,0.99
218.05,R_ThumbTip,30.21,75.09,108.07,0.00,-0.19,0.53,0.83
218.05,R_IndexTip,36.31,76.12,113.39,0.03,0.13,-0.04,0.99
218.05,R_MiddleTip,39.05,75.96,113.72,0.02,0.14,-0.08,0.99
218.05,R_RingTip,40.71,75.97,112.15,0.04,0.13,-0.12,0.98
218.05,R_LittleTip,42.67,75.60,108.81,0.00,0.22,-0.17,0.96
218.05,R_ThumbDistal,31.01,75.46,105.94,0.00,-0.19,0.53,0.83
218.05,R_IndexIntermediate,35.30,76.42,109.16,0.05,0.10,-0.02,0.99
218.05,R_MiddleIntermediate,37.67,76.44,109.05,0.08,0.14,-0.05,0.99
218.05,R_RingIntermediate,39.33,76.35,107.61,0.04,0.16,-0.11,0.98
218.05,R_LittleIntermediate,40.84,75.85,105.32,0.01,0.27,-0.17,0.95
218.05,R_IndexProximal,34.63,76.61,105.68,0.03,0.09,0.00,1.00
218.05,R_MiddleProximal,36.63,76.98,105.21,0.06,0.13,-0.03,0.99
218.05,R_ThumbProximal,31.22,76.08,102.85,0.07,-0.08,0.47,0.88
218.05,R_RingProximal,38.21,76.58,104.15,0.02,0.16,-0.07,0.98
218.05,L_LittleProximal,9.11,63.44,92.87,-0.28,-0.53,-0.21,-0.77
218.05,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
218.07,Main Camera,-2.75,117.75,82.28,-0.08,-0.14,0.01,-0.99
218.07,R_Palm,35.92,76.89,102.56,0.03,0.11,-0.02,0.99
218.07,R_ThumbTip,30.37,75.02,108.23,0.01,-0.18,0.53,0.83
218.07,R_IndexTip,36.34,76.08,113.53,0.03,0.13,-0.03,0.99
218.07,R_MiddleTip,39.03,75.95,113.89,0.02,0.14,-0.08,0.99
218.07,R_RingTip,40.70,75.96,112.32,0.04,0.13,-0.12,0.98
218.07,R_LittleTip,42.68,75.60,108.98,0.00,0.21,-0.17,0.96
218.07,R_ThumbDistal,31.11,75.41,106.08,0.01,-0.18,0.53,0.83
218.07,R_IndexIntermediate,35.34,76.38,109.30,0.05,0.10,-0.02,0.99
218.07,R_MiddleIntermediate,37.69,76.41,109.20,0.07,0.13,-0.05,0.99
218.07,R_RingIntermediate,39.36,76.32,107.76,0.04,0.16,-0.11,0.98
218.07,R_LittleIntermediate,40.88,75.83,105.48,0.01,0.26,-0.17,0.95
218.07,R_IndexProximal,34.68,76.57,105.82,0.03,0.09,0.01,1.00
218.07,R_MiddleProximal,36.68,76.94,105.35,0.06,0.13,-0.03,0.99
218.07,R_ThumbProximal,31.28,76.03,102.99,0.07,-0.07,0.47,0.88
218.07,R_RingProximal,38.26,76.54,104.29,0.02,0.15,-0.07,0.99
218.07,L_LittleProximal,9.10,63.49,92.83,-0.28,-0.53,-0.21,-0.77
218.07,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
218.08,Main Camera,-2.78,117.79,82.27,-0.08,-0.14,0.01,-0.99
218.08,R_Palm,35.97,76.87,102.63,0.03,0.11,-0.02,0.99
218.08,R_ThumbTip,30.48,74.96,108.31,0.02,-0.18,0.53,0.83
