Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
188.94,Main Camera,7.82,113.64,62.18,0.05,0.04,0.01,-1.00
188.94,R_Palm,38.49,76.78,103.26,-0.03,0.04,-0.11,0.99
188.94,R_ThumbTip,31.54,76.62,108.34,-0.24,-0.25,0.51,0.79
188.94,R_IndexTip,36.07,75.22,114.26,0.13,-0.01,-0.11,0.99
188.94,R_MiddleTip,38.41,75.18,115.11,0.09,0.00,-0.16,0.98
188.94,R_RingTip,40.67,75.30,113.96,0.07,0.00,-0.20,0.98
188.94,R_LittleTip,42.93,74.64,111.15,0.05,0.06,-0.28,0.96
188.94,R_ThumbDistal,33.11,76.25,106.59,-0.24,-0.25,0.51,0.79
188.94,R_IndexIntermediate,36.34,76.34,109.92,0.15,-0.04,-0.09,0.98
188.94,R_MiddleIntermediate,38.59,76.19,110.16,0.13,-0.01,-0.13,0.98
188.94,R_RingIntermediate,40.61,75.87,109.08,0.07,0.03,-0.20,0.98
188.94,R_LittleIntermediate,42.36,75.12,107.15,0.06,0.11,-0.27,0.95
188.94,R_IndexProximal,36.72,77.17,106.38,0.12,-0.04,-0.07,0.99
188.94,R_MiddleProximal,38.86,77.16,106.15,0.12,-0.02,-0.11,0.99
188.94,R_ThumbProximal,34.07,76.02,103.49,-0.10,-0.12,0.46,0.88
188.94,R_RingProximal,40.52,76.36,105.36,0.06,0.02,-0.16,0.98
188.94,L_LittleProximal,-8.53,60.43,84.61,-0.57,-0.23,-0.27,-0.74
188.94,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
188.95,Main Camera,7.82,113.65,62.18,0.05,0.04,0.01,-1.00
188.95,R_Palm,38.47,76.83,103.25,-0.03,0.04,-0.11,0.99
188.95,R_ThumbTip,31.53,76.66,108.32,-0.24,-0.25,0.51,0.79
188.95,R_IndexTip,36.04,75.26,114.24,0.13,-0.01,-0.11,0.99
188.95,R_MiddleTip,38.39,75.23,115.10,0.09,0.00,-0.16,0.98
188.95,R_RingTip,40.65,75.34,113.95,0.07,0.00,-0.20,0.98
188.95,R_LittleTip,42.91,74.68,111.14,0.05,0.06,-0.28,0.96
188.95,R_ThumbDistal,33.09,76.29,106.58,-0.24,-0.25,0.51,0.79
188.95,R_IndexIntermediate,36.32,76.39,109.90,0.15,-0.04,-0.09,0.98
188.95,R_MiddleIntermediate,38.57,76.24,110.15,0.13,-0.01,-0.13,0.98
188.95,R_RingIntermediate,40.59,75.91,109.07,0.07,0.03,-0.20,0.98
188.95,R_LittleIntermediate,42.34,75.17,107.14,0.06,0.11,-0.27,0.95
188.95,R_IndexProximal,36.70,77.22,106.36,0.12,-0.04,-0.07,0.99
188.95,R_MiddleProximal,38.84,77.21,106.14,0.12,-0.02,-0.11,0.99
188.95,R_ThumbProximal,34.06,76.06,103.47,-0.10,-0.12,0.46,0.88
