Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
406.99,Main Camera,9.46,113.33,63.14,0.05,-0.01,0.03,-1.00
406.99,R_Palm,37.41,77.70,103.06,-0.01,0.04,-0.03,1.00
406.99,R_ThumbTip,32.35,76.41,108.81,-0.09,-0.15,0.60,0.78
406.99,R_IndexTip,36.36,75.69,114.01,0.13,0.07,-0.04,0.99
406.99,R_MiddleTip,38.42,76.20,114.91,0.07,0.05,-0.09,0.99
406.99,R_RingTip,40.08,76.52,113.73,0.06,0.02,-0.13,0.99
406.99,R_LittleTip,41.69,76.55,110.99,0.02,0.03,-0.19,0.98
406.99,R_ThumbDistal,33.23,76.43,106.61,-0.09,-0.15,0.60,0.78
406.99,R_IndexIntermediate,35.84,76.84,109.70,0.15,0.05,-0.03,0.99
406.99,R_MiddleIntermediate,37.96,77.11,109.97,0.12,0.04,-0.05,0.99
406.99,R_RingIntermediate,39.75,77.05,108.86,0.07,0.05,-0.12,0.99
406.99,R_LittleIntermediate,41.27,76.69,106.95,0.03,0.08,-0.19,0.98
406.99,R_IndexProximal,35.58,77.74,106.16,0.12,0.04,0.00,0.99
406.99,R_MiddleProximal,37.69,78.07,105.95,0.11,0.04,-0.04,0.99
406.99,R_ThumbProximal,33.39,76.46,103.36,-0.01,-0.02,0.53,0.84
406.99,R_RingProximal,39.46,77.55,105.15,0.06,0.04,-0.09,0.99
406.99,L_LittleProximal,-8.31,60.22,84.16,-0.57,-0.20,-0.29,-0.74
406.99,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.01,Main Camera,9.39,113.40,63.07,0.05,0.00,0.03,-1.00
407.01,R_Palm,37.41,77.70,103.05,-0.02,0.04,-0.03,1.00
407.01,R_ThumbTip,32.34,76.42,108.81,-0.09,-0.15,0.60,0.78
407.01,R_IndexTip,36.37,75.69,114.01,0.13,0.07,-0.04,0.99
407.01,R_MiddleTip,38.42,76.21,114.91,0.07,0.05,-0.09,0.99
407.01,R_RingTip,40.08,76.52,113.73,0.06,0.02,-0.13,0.99
407.01,R_LittleTip,41.70,76.55,110.99,0.02,0.03,-0.19,0.98
407.01,R_ThumbDistal,33.23,76.44,106.61,-0.09,-0.15,0.60,0.78
407.01,R_IndexIntermediate,35.84,76.85,109.70,0.15,0.05,-0.03,0.99
407.01,R_MiddleIntermediate,37.96,77.12,109.97,0.12,0.04,-0.06,0.99
407.01,R_RingIntermediate,39.75,77.05,108.86,0.07,0.05,-0.12,0.99
407.01,R_LittleIntermediate,41.27,76.70,106.95,0.03,0.08,-0.19,0.98
407.01,R_IndexProximal,35.58,77.74,106.16,0.12,0.04,0.00,0.99
407.01,R_MiddleProximal,37.69,78.07,105.95,0.11,0.04,-0.04,0.99
407.01,R_ThumbProximal,33.39,76.46,103.36,-0.01,-0.02,0.53,0.84
407.01,R_RingProximal,39.46,77.55,105.15,0.06,0.04,-0.09,0.99
407.01,L_LittleProximal,-8.31,60.22,84.17,-0.57,-0.20,-0.29,-0.74
407.01,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.02,Main Camera,9.31,113.46,63.00,0.05,0.00,0.03,-1.00
407.02,R_Palm,37.42,77.70,103.04,-0.01,0.04,-0.03,1.00
407.02,R_ThumbTip,32.35,76.42,108.80,-0.09,-0.15,0.60,0.78
407.02,R_IndexTip,36.38,75.69,114.00,0.13,0.08,-0.04,0.99
407.02,R_MiddleTip,38.43,76.21,114.90,0.07,0.05,-0.09,0.99
407.02,R_RingTip,40.09,76.53,113.71,0.06,0.02,-0.13,0.99
407.02,R_LittleTip,41.71,76.55,110.98,0.02,0.03,-0.20,0.98
407.02,R_ThumbDistal,33.24,76.44,106.60,-0.09,-0.15,0.60,0.78
407.02,R_IndexIntermediate,35.85,76.85,109.69,0.15,0.05,-0.03,0.99
407.02,R_MiddleIntermediate,37.97,77.12,109.95,0.12,0.04,-0.06,0.99
407.02,R_RingIntermediate,39.76,77.05,108.85,0.07,0.05,-0.12,0.99
407.02,R_LittleIntermediate,41.28,76.69,106.94,0.03,0.08,-0.19,0.98
407.02,R_IndexProximal,35.58,77.74,106.15,0.12,0.04,0.00,0.99
407.02,R_MiddleProximal,37.70,78.07,105.94,0.11,0.04,-0.04,0.99
407.02,R_ThumbProximal,33.39,76.46,103.34,-0.01,-0.02,0.53,0.84
407.02,R_RingProximal,39.46,77.55,105.14,0.06,0.04,-0.09,0.99
407.02,L_LittleProximal,-8.32,60.22,84.16,-0.57,-0.20,-0.29,-0.74
407.02,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.04,Main Camera,9.16,113.58,62.85,0.06,0.01,0.03,-1.00
407.04,R_Palm,37.42,77.71,103.04,-0.01,0.04,-0.03,1.00
407.04,R_ThumbTip,32.35,76.42,108.80,-0.09,-0.15,0.60,0.78
407.04,R_IndexTip,36.38,75.70,113.99,0.13,0.08,-0.04,0.99
407.04,R_MiddleTip,38.43,76.22,114.90,0.07,0.05,-0.09,0.99
407.04,R_RingTip,40.09,76.55,113.71,0.06,0.02,-0.13,0.99
407.04,R_LittleTip,41.72,76.57,110.97,0.01,0.03,-0.19,0.98
407.04,R_ThumbDistal,33.24,76.44,106.59,-0.09,-0.15,0.60,0.78
407.04,R_IndexIntermediate,35.85,76.86,109.68,0.15,0.05,-0.03,0.99
407.04,R_MiddleIntermediate,37.97,77.13,109.95,0.12,0.04,-0.06,0.99
407.04,R_RingIntermediate,39.76,77.07,108.84,0.07,0.05,-0.12,0.99
407.04,R_LittleIntermediate,41.28,76.71,106.93,0.03,0.08,-0.19,0.98
407.04,R_IndexProximal,35.58,77.75,106.15,0.12,0.04,0.00,0.99
407.04,R_MiddleProximal,37.70,78.08,105.93,0.11,0.04,-0.04,0.99
407.04,R_ThumbProximal,33.39,76.47,103.34,-0.01,-0.02,0.53,0.84
407.04,R_RingProximal,39.46,77.56,105.13,0.06,0.04,-0.09,0.99
407.04,L_LittleProximal,-8.31,60.28,84.17,-0.56,-0.20,-0.30,-0.75
407.04,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.06,Main Camera,9.09,113.63,62.77,0.06,0.01,0.02,-1.00
407.06,R_Palm,37.41,77.71,103.04,-0.01,0.04,-0.03,1.00
407.06,R_ThumbTip,32.35,76.41,108.79,-0.09,-0.15,0.60,0.78
407.06,R_IndexTip,36.39,75.70,113.99,0.13,0.08,-0.04,0.99
407.06,R_MiddleTip,38.44,76.23,114.89,0.07,0.05,-0.09,0.99
407.06,R_RingTip,40.09,76.56,113.71,0.06,0.02,-0.13,0.99
407.06,R_LittleTip,41.72,76.58,110.96,0.01,0.03,-0.19,0.98
407.06,R_ThumbDistal,33.24,76.44,106.59,-0.09,-0.15,0.60,0.78
407.06,R_IndexIntermediate,35.85,76.86,109.68,0.15,0.05,-0.03,0.99
407.06,R_MiddleIntermediate,37.97,77.13,109.95,0.12,0.04,-0.05,0.99
407.06,R_RingIntermediate,39.75,77.07,108.84,0.07,0.05,-0.12,0.99
407.06,R_LittleIntermediate,41.28,76.71,106.93,0.03,0.08,-0.19,0.98
407.06,R_IndexProximal,35.58,77.75,106.15,0.12,0.04,0.00,0.99
407.06,R_MiddleProximal,37.69,78.08,105.93,0.11,0.04,-0.04,0.99
407.06,R_ThumbProximal,33.39,76.47,103.34,-0.01,-0.02,0.54,0.84
407.06,R_RingProximal,39.46,77.56,105.13,0.06,0.05,-0.09,0.99
407.06,L_LittleProximal,-8.30,60.36,84.18,-0.56,-0.20,-0.30,-0.75
407.06,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.07,Main Camera,9.01,113.69,62.69,0.07,0.01,0.02,-1.00
407.07,R_Palm,37.39,77.71,103.04,-0.01,0.04,-0.03,1.00
407.07,R_ThumbTip,32.34,76.40,108.80,-0.08,-0.15,0.60,0.78
407.07,R_IndexTip,36.37,75.69,113.99,0.13,0.08,-0.04,0.99
407.07,R_MiddleTip,38.42,76.23,114.90,0.07,0.05,-0.09,0.99
407.07,R_RingTip,40.07,76.56,113.71,0.06,0.02,-0.13,0.99
407.07,R_LittleTip,41.71,76.58,110.96,0.01,0.03,-0.19,0.98
407.07,R_ThumbDistal,33.22,76.43,106.59,-0.08,-0.15,0.60,0.78
407.07,R_IndexIntermediate,35.83,76.86,109.68,0.15,0.05,-0.03,0.99
407.07,R_MiddleIntermediate,37.95,77.13,109.95,0.12,0.04,-0.05,0.99
407.07,R_RingIntermediate,39.73,77.07,108.84,0.07,0.05,-0.12,0.99
407.07,R_LittleIntermediate,41.26,76.71,106.93,0.03,0.08,-0.19,0.98
407.07,R_IndexProximal,35.56,77.75,106.15,0.12,0.04,0.00,0.99
407.07,R_MiddleProximal,37.67,78.07,105.93,0.11,0.04,-0.04,0.99
407.07,R_ThumbProximal,33.37,76.46,103.34,-0.01,-0.02,0.54,0.84
407.07,R_RingProximal,39.44,77.56,105.13,0.06,0.05,-0.09,0.99
407.07,L_LittleProximal,-8.29,60.37,84.17,-0.56,-0.21,-0.30,-0.75
407.07,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.09,Main Camera,8.94,113.75,62.62,0.07,0.01,0.02,-1.00
407.09,R_Palm,37.39,77.71,103.06,-0.01,0.04,-0.03,1.00
407.09,R_ThumbTip,32.34,76.39,108.82,-0.08,-0.15,0.60,0.78
407.09,R_IndexTip,36.38,75.69,114.01,0.13,0.08,-0.04,0.99
407.09,R_MiddleTip,38.43,76.22,114.92,0.07,0.05,-0.09,0.99
407.09,R_RingTip,40.07,76.56,113.73,0.06,0.02,-0.13,0.99
407.09,R_LittleTip,41.71,76.57,110.98,0.01,0.03,-0.19,0.98
407.09,R_ThumbDistal,33.22,76.42,106.61,-0.08,-0.15,0.60,0.78
407.09,R_IndexIntermediate,35.83,76.85,109.70,0.15,0.05,-0.03,0.99
407.09,R_MiddleIntermediate,37.95,77.13,109.97,0.12,0.04,-0.05,0.99
407.09,R_RingIntermediate,39.73,77.07,108.86,0.07,0.05,-0.12,0.99
407.09,R_LittleIntermediate,41.26,76.71,106.94,0.03,0.08,-0.19,0.98
407.09,R_IndexProximal,35.55,77.74,106.17,0.12,0.04,0.00,0.99
407.09,R_MiddleProximal,37.67,78.07,105.95,0.11,0.04,-0.04,0.99
407.09,R_ThumbProximal,33.37,76.46,103.36,-0.01,-0.02,0.54,0.84
407.09,R_RingProximal,39.43,77.56,105.15,0.06,0.05,-0.09,0.99
407.09,L_LittleProximal,-8.30,60.36,84.16,-0.56,-0.21,-0.30,-0.75
407.09,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.11,Main Camera,8.87,113.79,62.55,0.07,0.02,0.02,-1.00
407.11,R_Palm,37.38,77.71,103.06,-0.01,0.04,-0.03,1.00
407.11,R_ThumbTip,32.33,76.39,108.82,-0.08,-0.15,0.60,0.78
407.11,R_IndexTip,36.39,75.69,114.01,0.13,0.08,-0.04,0.99
407.11,R_MiddleTip,38.43,76.23,114.92,0.07,0.05,-0.09,0.99
407.11,R_RingTip,40.07,76.56,113.73,0.06,0.02,-0.13,0.99
407.11,R_LittleTip,41.71,76.58,110.98,0.01,0.03,-0.19,0.98
407.11,R_ThumbDistal,33.21,76.42,106.62,-0.08,-0.15,0.60,0.78
407.11,R_IndexIntermediate,35.83,76.85,109.71,0.15,0.05,-0.03,0.99
407.11,R_MiddleIntermediate,37.95,77.13,109.97,0.12,0.04,-0.05,0.99
407.11,R_RingIntermediate,39.73,77.07,108.86,0.07,0.05,-0.12,0.99
407.11,R_LittleIntermediate,41.26,76.72,106.95,0.03,0.08,-0.19,0.98
407.11,R_IndexProximal,35.55,77.74,106.17,0.12,0.04,0.00,0.99
407.11,R_MiddleProximal,37.67,78.07,105.96,0.11,0.04,-0.04,0.99
407.11,R_ThumbProximal,33.36,76.46,103.37,-0.01,-0.02,0.54,0.84
407.11,R_RingProximal,39.43,77.56,105.15,0.06,0.05,-0.09,0.99
407.11,L_LittleProximal,-8.32,60.35,84.17,-0.56,-0.21,-0.30,-0.75
407.11,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.13,Main Camera,8.74,113.89,62.41,0.08,0.02,0.02,-1.00
407.13,R_Palm,37.37,77.71,103.07,-0.01,0.04,-0.03,1.00
407.13,R_ThumbTip,32.32,76.38,108.83,-0.08,-0.15,0.60,0.78
407.13,R_IndexTip,36.39,75.69,114.02,0.13,0.08,-0.04,0.99
407.13,R_MiddleTip,38.43,76.23,114.93,0.07,0.05,-0.09,0.99
407.13,R_RingTip,40.06,76.56,113.74,0.06,0.02,-0.12,0.99
407.13,R_LittleTip,41.70,76.58,110.99,0.01,0.03,-0.19,0.98
407.13,R_ThumbDistal,33.20,76.41,106.63,-0.08,-0.15,0.60,0.78
407.13,R_IndexIntermediate,35.83,76.85,109.71,0.15,0.05,-0.03,0.99
407.13,R_MiddleIntermediate,37.94,77.13,109.98,0.12,0.04,-0.05,0.99
407.13,R_RingIntermediate,39.72,77.07,108.87,0.07,0.05,-0.12,0.99
407.13,R_LittleIntermediate,41.25,76.72,106.95,0.03,0.08,-0.19,0.98
407.13,R_IndexProximal,35.54,77.73,106.18,0.12,0.04,0.00,0.99
407.13,R_MiddleProximal,37.66,78.07,105.96,0.11,0.04,-0.04,0.99
407.13,R_ThumbProximal,33.35,76.45,103.37,-0.01,-0.02,0.54,0.84
407.13,R_RingProximal,39.42,77.56,105.16,0.06,0.05,-0.09,0.99
407.13,L_LittleProximal,-8.35,60.29,84.22,-0.56,-0.21,-0.30,-0.75
407.13,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.14,Main Camera,8.67,113.94,62.35,0.08,0.02,0.02,-1.00
407.14,R_Palm,37.36,77.72,103.05,-0.01,0.04,-0.03,1.00
407.14,R_ThumbTip,32.31,76.39,108.81,-0.08,-0.15,0.60,0.78
407.14,R_IndexTip,36.38,75.70,114.01,0.13,0.08,-0.04,0.99
407.14,R_MiddleTip,38.42,76.24,114.91,0.07,0.06,-0.09,0.99
407.14,R_RingTip,40.05,76.58,113.72,0.06,0.02,-0.12,0.99
407.14,R_LittleTip,41.69,76.59,110.98,0.01,0.03,-0.19,0.98
407.14,R_ThumbDistal,33.19,76.42,106.61,-0.08,-0.15,0.60,0.78
407.14,R_IndexIntermediate,35.82,76.86,109.70,0.15,0.05,-0.03,0.99
407.14,R_MiddleIntermediate,37.94,77.14,109.97,0.12,0.04,-0.05,0.99
407.14,R_RingIntermediate,39.71,77.08,108.86,0.07,0.05,-0.12,0.99
407.14,R_LittleIntermediate,41.24,76.73,106.94,0.03,0.08,-0.19,0.98
407.14,R_IndexProximal,35.53,77.74,106.17,0.12,0.04,0.00,0.99
407.14,R_MiddleProximal,37.65,78.08,105.95,0.11,0.04,-0.04,0.99
407.14,R_ThumbProximal,33.34,76.46,103.36,-0.01,-0.02,0.54,0.84
407.14,R_RingProximal,39.41,77.57,105.14,0.06,0.05,-0.09,0.99
407.14,L_LittleProximal,-8.40,60.24,84.29,-0.56,-0.21,-0.29,-0.75
407.14,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.15,Main Camera,8.61,113.98,62.28,0.08,0.02,0.02,-1.00
407.15,R_Palm,37.37,77.70,103.06,-0.01,0.04,-0.03,1.00
407.15,R_ThumbTip,32.32,76.38,108.82,-0.08,-0.15,0.60,0.78
407.15,R_IndexTip,36.39,75.69,114.01,0.13,0.08,-0.04,0.99
407.15,R_MiddleTip,38.43,76.24,114.92,0.07,0.06,-0.09,0.99
407.15,R_RingTip,40.05,76.57,113.73,0.06,0.02,-0.12,0.99
407.15,R_LittleTip,41.69,76.58,110.98,0.01,0.03,-0.19,0.98
407.15,R_ThumbDistal,33.19,76.41,106.61,-0.08,-0.15,0.60,0.78
407.15,R_IndexIntermediate,35.83,76.85,109.70,0.15,0.05,-0.03,0.99
407.15,R_MiddleIntermediate,37.94,77.13,109.97,0.12,0.04,-0.05,0.99
407.15,R_RingIntermediate,39.71,77.07,108.86,0.07,0.05,-0.12,0.99
407.15,R_LittleIntermediate,41.24,76.72,106.94,0.03,0.08,-0.19,0.98
407.15,R_IndexProximal,35.54,77.73,106.17,0.12,0.04,0.00,0.99
407.15,R_MiddleProximal,37.65,78.06,105.95,0.11,0.04,-0.04,0.99
407.15,R_ThumbProximal,33.34,76.45,103.36,-0.01,-0.02,0.54,0.84
407.15,R_RingProximal,39.42,77.56,105.15,0.06,0.05,-0.08,0.99
407.15,L_LittleProximal,-8.40,60.14,84.32,-0.56,-0.21,-0.29,-0.75
407.15,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
407.17,Main Camera,8.55,114.00,62.22,0.08,0.03,0.02,-1.00
407.17,R_Palm,37.38,77.68,103.07,-0.01,0.04,-0.03,1.00
407.17,R_ThumbTip,32.32,76.37,108.83,-0.08,-0.15,0.60,0.78
407.17,R_IndexTip,36.40,75.68,114.02,0.13,0.08,-0.04,0.99
407.17,R_MiddleTip,38.43,76.23,114.93,0.07,0.05,-0.09,0.99
407.17,R_RingTip,40.06,76.56,113.75,0.06,0.02,-0.12,0.99
407.17,R_LittleTip,41.70,76.56,111.00,0.01,0.03,-0.19,0.98
407.17,R_ThumbDistal,33.20,76.40,106.62,-0.08,-0.15,0.60,0.78
407.17,R_IndexIntermediate,35.84,76.83,109.72,0.15,0.05,-0.03,0.99
407.17,R_MiddleIntermediate,37.95,77.12,109.99,0.12,0.04,-0.05,0.99
407.17,R_RingIntermediate,39.72,77.05,108.88,0.07,0.05,-0.12,0.99
