Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
95.11,Main Camera,6.08,115.18,60.38,0.14,0.06,0.02,-0.99
95.11,R_Palm,37.47,77.07,102.08,0.01,0.05,-0.08,1.00
95.11,R_ThumbTip,31.49,76.63,107.55,-0.17,-0.21,0.53,0.80
95.11,R_IndexTip,36.03,75.74,113.24,0.08,0.05,-0.09,0.99
95.11,R_MiddleTip,38.51,75.79,114.03,0.04,0.05,-0.14,0.99
95.11,R_RingTip,40.43,76.05,112.74,0.03,0.03,-0.18,0.98
95.11,R_LittleTip,42.43,75.62,109.79,0.00,0.08,-0.24,0.97
95.11,R_ThumbDistal,32.78,76.39,105.57,-0.17,-0.21,0.53,0.80
95.11,R_IndexIntermediate,35.74,76.50,108.82,0.10,0.02,-0.08,0.99
95.11,R_MiddleIntermediate,38.05,76.44,109.04,0.10,0.04,-0.11,0.99
95.11,R_RingIntermediate,39.93,76.31,107.86,0.04,0.06,-0.17,0.98
95.11,R_LittleIntermediate,41.61,75.80,105.81,0.02,0.13,-0.24,0.96
95.11,R_IndexProximal,35.68,77.13,105.22,0.09,0.01,-0.06,0.99
95.11,R_MiddleProximal,37.82,77.24,104.99,0.09,0.04,-0.10,0.99
95.11,R_ThumbProximal,33.29,76.33,102.36,-0.05,-0.06,0.47,0.88
95.11,R_RingProximal,39.51,76.58,104.14,0.03,0.06,-0.14,0.99
95.11,L_LittleProximal,-8.58,60.93,83.51,-0.55,-0.20,-0.36,-0.73
95.11,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
95.13,Main Camera,6.09,115.19,60.37,0.14,0.06,0.02,-0.99
95.13,R_Palm,37.46,77.08,102.08,0.01,0.05,-0.08,1.00
95.13,R_ThumbTip,31.48,76.64,107.55,-0.18,-0.21,0.53,0.80
95.13,R_IndexTip,36.01,75.74,113.24,0.08,0.05,-0.09,0.99
95.13,R_MiddleTip,38.50,75.80,114.03,0.04,0.05,-0.14,0.99
95.13,R_RingTip,40.42,76.06,112.73,0.03,0.03,-0.18,0.98
