Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
254.48,Main Camera,6.35,114.44,59.45,0.09,0.04,0.01,-0.99
254.48,R_Palm,37.18,77.46,102.40,0.01,0.10,-0.09,0.99
254.48,R_ThumbTip,32.20,76.90,108.57,-0.11,-0.15,0.54,0.82
254.48,R_IndexTip,37.07,76.21,113.61,0.09,0.11,-0.11,0.98
254.48,R_MiddleTip,39.44,76.24,114.19,0.04,0.11,-0.16,0.98
254.48,R_RingTip,41.09,76.36,112.71,0.03,0.08,-0.19,0.98
254.48,R_LittleTip,43.10,75.73,109.46,0.01,0.15,-0.26,0.96
254.48,R_ThumbDistal,33.12,76.73,106.38,-0.11,-0.15,0.54,0.82
254.48,R_IndexIntermediate,36.25,77.08,109.28,0.10,0.08,-0.10,0.99
254.48,R_MiddleIntermediate,38.50,77.00,109.29,0.10,0.09,-0.12,0.98
254.48,R_RingIntermediate,40.19,76.75,107.90,0.04,0.11,-0.18,0.98
254.48,R_LittleIntermediate,41.78,76.11,105.63,0.03,0.19,-0.26,0.95
254.48,R_IndexProximal,35.71,77.56,105.70,0.06,0.08,-0.07,0.99
254.48,R_MiddleProximal,37.81,77.63,105.26,0.07,0.09,-0.11,0.99
254.48,R_ThumbProximal,33.12,76.74,103.13,0.00,0.00,0.48,0.88
254.48,R_RingProximal,39.39,76.93,104.24,0.01,0.11,-0.15,0.98
254.48,L_LittleProximal,-8.34,60.14,84.53,-0.57,-0.25,-0.28,-0.73
254.48,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
254.49,Main Camera,6.34,114.43,59.47,0.09,0.04,0.01,-0.99
254.49,R_Palm,37.18,77.48,102.42,0.01,0.10,-0.09,0.99
254.49,R_ThumbTip,32.21,76.91,108.58,-0.11,-0.15,0.54,0.82
254.49,R_IndexTip,37.08,76.22,113.63,0.09,0.11,-0.11,0.98
254.49,R_MiddleTip,39.45,76.25,114.20,0.04,0.11,-0.16,0.98
254.49,R_RingTip,41.10,76.37,112.72,0.03,0.08,-0.19,0.98
254.49,R_LittleTip,43.11,75.74,109.47,0.01,0.15,-0.26,0.95
254.49,R_ThumbDistal,33.13,76.75,106.40,-0.11,-0.15,0.54,0.82
254.49,R_IndexIntermediate,36.26,77.09,109.30,0.10,0.08,-0.10,0.99
