Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
356.16,Main Camera,6.63,115.74,59.69,0.17,0.07,0.01,-0.98
356.16,R_Palm,37.21,77.50,103.32,-0.02,0.06,-0.05,1.00
356.16,R_ThumbTip,31.95,76.77,109.14,-0.14,-0.16,0.58,0.79
356.16,R_IndexTip,36.97,75.81,114.29,0.11,0.12,-0.06,0.98
356.16,R_MiddleTip,38.88,76.25,115.14,0.05,0.08,-0.11,0.99
356.16,R_RingTip,40.09,76.20,113.90,0.06,0.03,-0.14,0.99
356.16,R_LittleTip,41.05,76.37,111.17,0.00,0.00,-0.21,0.98
356.16,R_ThumbDistal,32.97,76.60,107.00,-0.14,-0.16,0.58,0.79
356.16,R_IndexIntermediate,36.05,76.81,110.00,0.12,0.09,-0.05,0.99
356.16,R_MiddleIntermediate,38.10,76.98,110.21,0.10,0.07,-0.07,0.99
356.16,R_RingIntermediate,39.67,76.75,109.04,0.07,0.06,-0.14,0.99
356.16,R_LittleIntermediate,40.84,76.36,107.11,0.02,0.05,-0.21,0.98
356.16,R_IndexProximal,35.48,77.61,106.48,0.11,0.08,-0.02,0.99
356.16,R_MiddleProximal,37.60,77.87,106.20,0.10,0.07,-0.06,0.99
356.16,R_ThumbProximal,33.18,76.46,103.76,-0.04,-0.02,0.51,0.86
356.16,R_RingProximal,39.31,77.29,105.34,0.07,0.05,-0.10,0.99
356.16,L_LittleProximal,-8.37,60.48,84.64,0.58,0.25,0.25,0.73
356.16,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
356.17,Main Camera,6.63,115.73,59.70,0.17,0.07,0.01,-0.98
356.17,R_Palm,37.22,77.49,103.31,-0.02,0.06,-0.05,1.00
356.17,R_ThumbTip,31.96,76.76,109.13,-0.14,-0.16,0.58,0.79
356.17,R_IndexTip,36.98,75.80,114.28,0.11,0.12,-0.06,0.98
356.17,R_MiddleTip,38.89,76.23,115.14,0.05,0.08,-0.11,0.99
356.17,R_RingTip,40.10,76.19,113.90,0.06,0.03,-0.14,0.99
356.17,R_LittleTip,41.06,76.36,111.16,0.00,0.00,-0.21,0.98
356.17,R_ThumbDistal,32.98,76.59,107.00,-0.14,-0.16,0.58,0.79
356.17,R_IndexIntermediate,36.07,76.80,110.00,0.12,0.09,-0.05,0.99
356.17,R_MiddleIntermediate,38.11,76.97,110.20,0.10,0.07,-0.07,0.99
356.17,R_RingIntermediate,39.68,76.74,109.04,0.07,0.06,-0.14,0.99
356.17,R_LittleIntermediate,40.86,76.35,107.10,0.02,0.05,-0.21,0.98
356.17,R_IndexProximal,35.49,77.60,106.48,0.11,0.08,-0.02,0.99
356.17,R_MiddleProximal,37.61,77.86,106.19,0.10,0.07,-0.06,0.99
356.17,R_ThumbProximal,33.19,76.45,103.75,-0.04,-0.02,0.51,0.86
356.17,R_RingProximal,39.33,77.28,105.34,0.07,0.05,-0.10,0.99
356.17,L_LittleProximal,-8.38,60.48,84.64,0.58,0.25,0.25,0.74
356.17,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
356.18,Main Camera,6.62,115.72,59.72,0.17,0.07,0.01,-0.98
356.18,R_Palm,37.24,77.48,103.31,-0.02,0.06,-0.05,1.00
356.18,R_ThumbTip,31.97,76.76,109.13,-0.14,-0.16,0.58,0.79
356.18,R_IndexTip,37.00,75.79,114.28,0.11,0.12,-0.06,0.98
356.18,R_MiddleTip,38.91,76.22,115.13,0.05,0.08,-0.11,0.99
356.18,R_RingTip,40.12,76.17,113.89,0.06,0.03,-0.14,0.99
356.18,R_LittleTip,41.07,76.35,111.16,0.00,0.00,-0.21,0.98
356.18,R_ThumbDistal,33.00,76.59,107.00,-0.14,-0.16,0.58,0.79
356.18,R_IndexIntermediate,36.08,76.79,110.00,0.12,0.09,-0.05,0.99
356.18,R_MiddleIntermediate,38.13,76.96,110.20,0.10,0.07,-0.07,0.99
356.18,R_RingIntermediate,39.70,76.73,109.04,0.07,0.06,-0.14,0.99
356.18,R_LittleIntermediate,40.87,76.34,107.10,0.02,0.05,-0.21,0.98
356.18,R_IndexProximal,35.51,77.59,106.48,0.11,0.08,-0.02,0.99
356.18,R_MiddleProximal,37.63,77.85,106.19,0.10,0.07,-0.06,0.99
356.18,R_ThumbProximal,33.21,76.44,103.75,-0.04,-0.02,0.51,0.86
356.18,R_RingProximal,39.34,77.27,105.34,0.07,0.05,-0.10,0.99
356.18,L_LittleProximal,-8.39,60.49,84.65,0.58,0.25,0.25,0.74
356.18,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
356.20,Main Camera,6.61,115.71,59.73,0.17,0.07,0.01,-0.98
356.20,R_Palm,37.26,77.47,103.31,-0.02,0.06,-0.05,1.00
356.20,R_ThumbTip,31.98,76.75,109.13,-0.14,-0.16,0.58,0.79
356.20,R_IndexTip,37.01,75.78,114.28,0.11,0.12,-0.06,0.98
356.20,R_MiddleTip,38.92,76.21,115.13,0.05,0.08,-0.11,0.99
356.20,R_RingTip,40.13,76.16,113.89,0.06,0.03,-0.14,0.99
356.20,R_LittleTip,41.08,76.33,111.16,0.00,0.00,-0.21,0.98
356.20,R_ThumbDistal,33.01,76.58,107.00,-0.14,-0.16,0.58,0.79
356.20,R_IndexIntermediate,36.10,76.79,109.99,0.12,0.09,-0.05,0.99
356.20,R_MiddleIntermediate,38.15,76.96,110.20,0.10,0.07,-0.07,0.99
356.20,R_RingIntermediate,39.71,76.72,109.04,0.07,0.06,-0.14,0.99
356.20,R_LittleIntermediate,40.88,76.32,107.10,0.02,0.05,-0.21,0.98
356.20,R_IndexProximal,35.52,77.59,106.47,0.11,0.08,-0.02,0.99
356.20,R_MiddleProximal,37.64,77.84,106.19,0.10,0.07,-0.06,0.99
356.20,R_ThumbProximal,33.22,76.43,103.75,-0.04,-0.02,0.51,0.86
356.20,R_RingProximal,39.36,77.26,105.33,0.07,0.05,-0.11,0.99
356.20,L_LittleProximal,-8.40,60.49,84.66,0.58,0.25,0.25,0.74
356.20,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
356.22,Main Camera,6.61,115.70,59.76,0.17,0.07,0.01,-0.98
356.22,R_Palm,37.26,77.48,103.33,-0.02,0.06,-0.05,1.00
356.22,R_ThumbTip,31.98,76.79,109.15,-0.14,-0.16,0.58,0.79
356.22,R_IndexTip,37.01,75.82,114.30,0.11,0.12,-0.06,0.98
356.22,R_MiddleTip,38.92,76.25,115.16,0.05,0.08,-0.11,0.99
356.22,R_RingTip,40.13,76.20,113.92,0.06,0.03,-0.15,0.99
356.22,R_LittleTip,41.08,76.36,111.18,0.00,0.00,-0.21,0.98
356.22,R_ThumbDistal,33.01,76.61,107.02,-0.14,-0.16,0.58,0.79
356.22,R_IndexIntermediate,36.10,76.82,110.01,0.12,0.09,-0.05,0.99
356.22,R_MiddleIntermediate,38.15,76.98,110.22,0.10,0.07,-0.08,0.99
356.22,R_RingIntermediate,39.71,76.74,109.06,0.07,0.06,-0.14,0.99
356.22,R_LittleIntermediate,40.88,76.34,107.12,0.02,0.05,-0.21,0.98
356.22,R_IndexProximal,35.53,77.61,106.49,0.11,0.08,-0.03,0.99
356.22,R_MiddleProximal,37.65,77.86,106.21,0.10,0.07,-0.07,0.99
356.22,R_ThumbProximal,33.22,76.45,103.77,-0.04,-0.02,0.51,0.86
356.22,R_RingProximal,39.36,77.27,105.35,0.07,0.05,-0.11,0.99
356.22,L_LittleProximal,-8.40,60.49,84.66,0.58,0.25,0.25,0.74
356.22,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
356.23,Main Camera,6.61,115.69,59.77,0.17,0.07,0.01,-0.98
356.23,R_Palm,37.26,77.49,103.35,-0.02,0.06,-0.05,1.00
356.23,R_ThumbTip,31.97,76.83,109.17,-0.14,-0.16,0.58,0.79
356.23,R_IndexTip,37.00,75.87,114.33,0.11,0.12,-0.06,0.98
356.23,R_MiddleTip,38.91,76.31,115.18,0.04,0.08,-0.11,0.99
356.23,R_RingTip,40.12,76.24,113.94,0.06,0.03,-0.15,0.99
356.23,R_LittleTip,41.07,76.39,111.21,0.00,0.00,-0.21,0.98
356.23,R_ThumbDistal,33.01,76.64,107.04,-0.14,-0.16,0.58,0.79
356.23,R_IndexIntermediate,36.10,76.86,110.04,0.12,0.09,-0.05,0.99
356.23,R_MiddleIntermediate,38.15,77.02,110.24,0.10,0.07,-0.08,0.99
356.23,R_RingIntermediate,39.71,76.77,109.08,0.07,0.06,-0.14,0.99
356.23,R_LittleIntermediate,40.88,76.36,107.15,0.01,0.05,-0.21,0.98
356.23,R_IndexProximal,35.53,77.64,106.51,0.11,0.08,-0.03,0.99
356.23,R_MiddleProximal,37.65,77.88,106.23,0.10,0.07,-0.07,0.99
356.23,R_ThumbProximal,33.23,76.47,103.80,-0.04,-0.02,0.51,0.86
356.23,R_RingProximal,39.37,77.29,105.38,0.06,0.05,-0.11,0.99
356.23,L_LittleProximal,-8.39,60.51,84.66,0.57,0.25,0.25,0.74
356.23,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
356.25,Main Camera,6.61,115.68,59.80,0.17,0.07,0.01,-0.98
356.25,R_Palm,37.25,77.48,103.33,-0.02,0.06,-0.05,1.00
356.25,R_ThumbTip,31.96,76.81,109.15,-0.14,-0.16,0.58,0.79
356.25,R_IndexTip,36.98,75.86,114.31,0.11,0.12,-0.06,0.98
