Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
321.75,Main Camera,-3.12,118.13,87.28,0.06,0.02,0.04,1.00
321.75,R_Palm,33.28,79.96,104.56,0.09,0.08,0.13,-0.98
321.75,R_ThumbTip,24.36,77.82,107.11,0.15,0.40,-0.53,-0.73
321.75,R_IndexTip,28.74,76.68,113.69,-0.44,0.10,0.06,-0.89
321.75,R_MiddleTip,30.92,76.57,115.45,-0.34,0.08,0.16,-0.92
321.75,R_RingTip,32.87,76.05,114.73,-0.39,0.11,0.22,-0.89
321.75,R_LittleTip,35.74,75.98,113.02,-0.33,0.05,0.33,-0.88
321.75,R_ThumbDistal,26.21,78.21,105.61,0.15,0.40,-0.53,-0.73
321.75,R_IndexIntermediate,29.90,79.85,110.62,-0.36,0.13,0.07,-0.92
321.75,R_MiddleIntermediate,32.18,79.47,111.39,-0.31,0.09,0.12,-0.94
321.75,R_RingIntermediate,34.34,78.86,110.89,-0.30,0.07,0.21,-0.93
321.75,R_LittleIntermediate,36.62,78.12,109.59,-0.28,-0.02,0.32,-0.90
321.75,R_IndexProximal,30.85,80.83,107.17,-0.14,0.12,0.07,-0.98
321.75,R_MiddleProximal,33.02,80.75,107.47,-0.17,0.08,0.13,-0.97
321.75,R_ThumbProximal,28.19,78.73,103.01,0.09,0.31,-0.49,-0.81
321.75,R_RingProximal,34.80,79.78,107.21,-0.13,0.04,0.18,-0.97
321.75,L_LittleProximal,-9.54,58.55,101.59,0.25,0.01,0.35,0.90
321.75,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
321.76,Main Camera,-3.11,118.12,87.28,0.06,0.02,0.04,1.00
321.76,R_Palm,33.30,79.95,104.56,0.09,0.08,0.13,-0.98
321.76,R_ThumbTip,24.38,77.79,107.12,0.15,0.40,-0.53,-0.73
321.76,R_IndexTip,28.75,76.66,113.70,-0.44,0.10,0.06,-0.89
321.76,R_MiddleTip,30.93,76.55,115.46,-0.34,0.08,0.16,-0.92
321.76,R_RingTip,32.89,76.04,114.74,-0.39,0.11,0.22,-0.89
321.76,R_LittleTip,35.76,75.97,113.02,-0.33,0.04,0.33,-0.88
321.76,R_ThumbDistal,26.22,78.19,105.62,0.15,0.40,-0.53,-0.73
321.76,R_IndexIntermediate,29.92,79.83,110.63,-0.36,0.13,0.07,-0.92
321.76,R_MiddleIntermediate,32.20,79.45,111.39,-0.31,0.09,0.12,-0.94
321.76,R_RingIntermediate,34.35,78.85,110.90,-0.30,0.07,0.21,-0.93
321.76,R_LittleIntermediate,36.63,78.11,109.59,-0.28,-0.02,0.32,-0.90
321.76,R_IndexProximal,30.87,80.82,107.17,-0.14,0.12,0.07,-0.98
321.76,R_MiddleProximal,33.03,80.73,107.47,-0.17,0.08,0.13,-0.97
321.76,R_ThumbProximal,28.20,78.71,103.01,0.09,0.31,-0.49,-0.81
321.76,R_RingProximal,34.81,79.77,107.22,-0.13,0.04,0.18,-0.97
321.76,L_LittleProximal,-9.53,58.57,101.58,0.25,0.01,0.35,0.90
321.76,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
321.78,Main Camera,-3.11,118.12,87.29,0.06,0.02,0.04,1.00
321.78,R_Palm,33.30,79.94,104.56,0.09,0.08,0.13,-0.98
321.78,R_ThumbTip,24.38,77.78,107.13,0.15,0.40,-0.53,-0.73
321.78,R_IndexTip,28.76,76.65,113.71,-0.44,0.10,0.06,-0.89
321.78,R_MiddleTip,30.94,76.55,115.46,-0.34,0.08,0.16,-0.92
321.78,R_RingTip,32.90,76.04,114.75,-0.39,0.11,0.22,-0.89
321.78,R_LittleTip,35.78,75.98,113.03,-0.33,0.04,0.33,-0.88
321.78,R_ThumbDistal,26.23,78.18,105.62,0.15,0.40,-0.53,-0.73
321.78,R_IndexIntermediate,29.92,79.82,110.64,-0.36,0.13,0.07,-0.92
321.78,R_MiddleIntermediate,32.20,79.44,111.39,-0.31,0.09,0.12,-0.94
321.78,R_RingIntermediate,34.36,78.84,110.90,-0.30,0.07,0.21,-0.93
321.78,R_LittleIntermediate,36.64,78.11,109.60,-0.28,-0.02,0.32,-0.90
321.78,R_IndexProximal,30.87,80.81,107.18,-0.14,0.12,0.07,-0.98
321.78,R_MiddleProximal,33.04,80.72,107.48,-0.17,0.08,0.12,-0.97
321.78,R_ThumbProximal,28.20,78.71,103.02,0.09,0.31,-0.49,-0.81
321.78,R_RingProximal,34.82,79.76,107.22,-0.13,0.04,0.18,-0.97
321.78,L_LittleProximal,-9.54,58.55,101.58,0.25,0.01,0.35,0.90
321.78,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
321.79,Main Camera,-3.11,118.12,87.29,0.06,0.02,0.04,1.00
321.79,R_Palm,33.31,79.93,104.57,0.09,0.08,0.13,-0.98
321.79,R_ThumbTip,24.39,77.77,107.14,0.15,0.40,-0.53,-0.73
321.79,R_IndexTip,28.77,76.64,113.71,-0.44,0.10,0.06,-0.89
321.79,R_MiddleTip,30.95,76.53,115.47,-0.34,0.08,0.16,-0.92
321.79,R_RingTip,32.91,76.02,114.75,-0.39,0.11,0.22,-0.89
321.79,R_LittleTip,35.79,75.97,113.04,-0.33,0.04,0.33,-0.88
