Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
315.66,Main Camera,-4.07,118.25,88.73,0.05,0.01,0.07,1.00
315.66,R_Palm,34.18,79.54,102.57,0.04,0.00,0.07,-1.00
315.66,R_ThumbTip,25.36,77.91,106.07,0.17,0.38,-0.50,-0.76
315.66,R_IndexTip,31.55,76.52,113.10,-0.31,0.01,0.06,-0.95
315.66,R_MiddleTip,34.16,76.31,114.12,-0.26,-0.01,0.13,-0.96
315.66,R_RingTip,36.18,76.57,113.15,-0.29,0.01,0.18,-0.94
315.66,R_LittleTip,38.81,76.99,110.63,-0.22,-0.04,0.28,-0.93
315.66,R_ThumbDistal,27.20,78.08,104.52,0.17,0.38,-0.50,-0.76
315.66,R_IndexIntermediate,31.86,78.94,109.24,-0.26,0.04,0.05,-0.96
315.66,R_MiddleIntermediate,34.32,78.76,109.60,-0.25,0.00,0.09,-0.96
315.66,R_RingIntermediate,36.47,78.81,108.71,-0.21,-0.03,0.17,-0.96
315.66,R_LittleIntermediate,38.60,78.55,106.81,-0.16,-0.11,0.26,-0.94
315.66,R_IndexProximal,32.18,79.81,105.64,-0.12,0.04,0.03,-0.99
315.66,R_MiddleProximal,34.36,79.98,105.57,-0.15,-0.01,0.08,-0.99
315.66,R_ThumbProximal,28.96,78.46,101.74,0.08,0.27,-0.46,-0.84
315.66,R_RingProximal,36.17,79.29,104.93,-0.06,-0.05,0.13,-0.99
315.66,L_LittleProximal,-9.29,56.33,99.79,0.35,0.00,0.41,0.84
315.66,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
315.68,Main Camera,-4.09,118.27,88.72,0.05,0.01,0.07,1.00
315.68,R_Palm,34.18,79.54,102.57,0.04,0.00,0.07,-1.00
315.68,R_ThumbTip,25.36,77.91,106.08,0.17,0.37,-0.50,-0.76
315.68,R_IndexTip,31.55,76.52,113.10,-0.31,0.01,0.06,-0.95
315.68,R_MiddleTip,34.16,76.32,114.12,-0.26,-0.01,0.13,-0.96
315.68,R_RingTip,36.18,76.56,113.14,-0.29,0.01,0.18,-0.94
315.68,R_LittleTip,38.80,76.98,110.62,-0.22,-0.04,0.28,-0.93
315.68,R_ThumbDistal,27.20,78.08,104.52,0.17,0.37,-0.50,-0.76
315.68,R_IndexIntermediate,31.86,78.94,109.24,-0.26,0.04,0.05,-0.96
315.68,R_MiddleIntermediate,34.32,78.76,109.60,-0.25,0.00,0.09,-0.96
315.68,R_RingIntermediate,36.47,78.81,108.70,-0.21,-0.03,0.17,-0.96
315.68,R_LittleIntermediate,38.60,78.55,106.80,-0.17,-0.11,0.26,-0.94
315.68,R_IndexProximal,32.18,79.82,105.64,-0.12,0.04,0.03,-0.99
315.68,R_MiddleProximal,34.36,79.98,105.57,-0.15,-0.01,0.08,-0.99
315.68,R_ThumbProximal,28.96,78.45,101.74,0.08,0.27,-0.46,-0.84
315.68,R_RingProximal,36.17,79.29,104.92,-0.06,-0.05,0.13,-0.99
315.68,L_LittleProximal,-9.19,56.29,99.78,0.35,0.00,0.41,0.84
315.68,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
315.70,Main Camera,-4.13,118.28,88.72,0.04,0.01,0.07,1.00
315.70,R_Palm,34.18,79.54,102.58,0.04,0.00,0.07,-1.00
315.70,R_ThumbTip,25.38,77.91,106.12,0.17,0.37,-0.50,-0.76
315.70,R_IndexTip,31.56,76.55,113.12,-0.31,0.01,0.06,-0.95
315.70,R_MiddleTip,34.17,76.35,114.14,-0.26,-0.01,0.13,-0.96
315.70,R_RingTip,36.18,76.58,113.16,-0.29,0.01,0.18,-0.94
315.70,R_LittleTip,38.80,77.00,110.64,-0.22,-0.04,0.28,-0.93
315.70,R_ThumbDistal,27.21,78.08,104.55,0.17,0.37,-0.50,-0.76
315.70,R_IndexIntermediate,31.87,78.97,109.25,-0.26,0.04,0.05,-0.96
