Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
50.65,Main Camera,-1.58,119.33,83.70,0.01,0.01,-0.02,1.00
50.65,R_Palm,34.10,79.92,101.48,0.08,0.07,0.07,-0.99
50.65,R_ThumbTip,25.68,77.81,104.60,0.15,0.36,-0.55,-0.74
50.65,R_IndexTip,30.25,76.50,111.05,-0.40,0.06,0.02,-0.91
50.65,R_MiddleTip,32.51,76.66,112.70,-0.29,0.05,0.11,-0.95
50.65,R_RingTip,34.63,76.95,112.19,-0.30,0.07,0.17,-0.94
50.65,R_LittleTip,37.65,77.30,110.25,-0.22,0.00,0.27,-0.94
50.65,R_ThumbDistal,27.42,78.12,102.97,0.15,0.36,-0.55,-0.74
50.65,R_IndexIntermediate,30.95,79.51,107.69,-0.33,0.09,0.02,-0.94
50.65,R_MiddleIntermediate,33.26,79.34,108.37,-0.28,0.06,0.07,-0.95
50.65,R_RingIntermediate,35.49,79.27,107.86,-0.23,0.03,0.16,-0.96
50.65,R_LittleIntermediate,37.86,78.86,106.42,-0.19,-0.06,0.26,-0.94
50.65,R_IndexProximal,31.66,80.46,104.17,-0.13,0.09,0.02,-0.99
50.65,R_MiddleProximal,33.83,80.64,104.41,-0.16,0.06,0.07,-0.98
50.65,R_ThumbProximal,29.18,78.52,100.19,0.09,0.27,-0.51,-0.81
50.65,R_RingProximal,35.70,79.90,104.10,-0.09,0.02,0.12,-0.99
50.65,L_LittleProximal,-12.00,53.99,101.16,0.33,-0.05,0.36,0.87
50.65,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
50.67,Main Camera,-1.61,119.34,83.71,0.01,0.01,-0.02,1.00
50.67,R_Palm,34.11,79.91,101.49,0.08,0.07,0.07,-0.99
50.67,R_ThumbTip,25.69,77.80,104.62,0.15,0.36,-0.55,-0.74
50.67,R_IndexTip,30.26,76.50,111.07,-0.40,0.06,0.02,-0.91
50.67,R_MiddleTip,32.52,76.66,112.71,-0.29,0.05,0.11,-0.95
