Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
215.55,Main Camera,-3.95,119.15,83.24,0.02,0.02,0.04,1.00
215.55,R_Palm,34.90,80.11,101.73,0.11,0.00,0.10,-0.99
215.55,R_ThumbTip,26.55,77.95,105.86,0.15,0.34,-0.55,-0.75
215.55,R_IndexTip,32.29,77.16,111.83,-0.37,0.01,0.09,-0.92
215.55,R_MiddleTip,34.41,77.12,113.06,-0.28,0.01,0.16,-0.95
215.55,R_RingTip,36.13,76.75,112.05,-0.33,0.05,0.22,-0.92
215.55,R_LittleTip,38.94,77.42,110.03,-0.21,-0.02,0.32,-0.92
215.55,R_ThumbDistal,28.24,78.21,104.16,0.15,0.34,-0.55,-0.75
215.55,R_IndexIntermediate,32.67,80.00,108.28,-0.31,0.03,0.08,-0.95
215.55,R_MiddleIntermediate,34.86,79.69,108.62,-0.27,0.02,0.12,-0.96
215.55,R_RingIntermediate,36.87,79.27,107.82,-0.25,0.00,0.20,-0.95
215.55,R_LittleIntermediate,39.02,78.90,106.18,-0.17,-0.08,0.31,-0.93
215.55,R_IndexProximal,32.90,80.95,104.69,-0.13,0.02,0.06,-0.99
215.55,R_MiddleProximal,35.09,80.96,104.62,-0.16,0.01,0.11,-0.98
215.55,R_ThumbProximal,29.80,78.58,101.26,0.08,0.24,-0.51,-0.82
215.55,R_RingProximal,36.84,80.07,104.08,-0.10,-0.02,0.16,-0.98
215.55,L_LittleProximal,-10.32,58.12,102.52,0.15,-0.01,0.34,0.93
215.55,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
215.57,Main Camera,-3.96,119.17,83.21,0.01,0.02,0.04,1.00
215.57,R_Palm,34.87,80.20,101.71,0.11,0.00,0.10,-0.99
215.57,R_ThumbTip,26.52,78.03,105.84,0.15,0.34,-0.55,-0.75
215.57,R_IndexTip,32.26,77.24,111.81,-0.37,0.01,0.09,-0.92
