Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
184.54,Main Camera,-2.36,118.27,85.58,0.06,0.02,0.00,1.00
184.54,R_Palm,33.12,80.48,102.42,0.07,0.07,0.11,-0.99
184.54,R_ThumbTip,24.14,78.41,105.01,0.16,0.40,-0.53,-0.73
184.54,R_IndexTip,29.08,76.86,111.62,-0.46,0.07,0.05,-0.88
184.54,R_MiddleTip,31.35,76.90,113.39,-0.34,0.05,0.15,-0.92
184.54,R_RingTip,33.36,76.69,112.72,-0.38,0.08,0.21,-0.90
184.54,R_LittleTip,36.41,76.80,110.89,-0.30,0.00,0.32,-0.90
184.54,R_ThumbDistal,26.01,78.75,103.52,0.16,0.40,-0.53,-0.73
184.54,R_IndexIntermediate,29.97,80.17,108.61,-0.37,0.10,0.06,-0.92
184.54,R_MiddleIntermediate,32.31,79.91,109.32,-0.31,0.06,0.11,-0.94
184.54,R_RingIntermediate,34.49,79.49,108.77,-0.29,0.04,0.19,-0.94
184.54,R_LittleIntermediate,36.85,78.86,107.34,-0.25,-0.06,0.30,-0.92
184.54,R_IndexProximal,30.71,81.16,105.10,-0.14,0.09,0.05,-0.98
184.54,R_MiddleProximal,32.89,81.17,105.35,-0.16,0.05,0.11,-0.98
184.54,R_ThumbProximal,28.04,79.21,100.95,0.10,0.32,-0.48,-0.81
184.54,R_RingProximal,34.70,80.30,105.04,-0.11,0.01,0.16,-0.98
184.54,L_LittleProximal,-12.13,66.23,89.54,0.41,-0.20,0.64,0.62
184.54,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
184.56,Main Camera,-2.38,118.28,85.58,0.06,0.02,0.00,1.00
184.56,R_Palm,33.13,80.46,102.42,0.07,0.07,0.11,-0.99
184.56,R_ThumbTip,24.15,78.39,105.02,0.16,0.40,-0.53,-0.73
184.56,R_IndexTip,29.09,76.85,111.63,-0.46,0.07,0.05,-0.88
184.56,R_MiddleTip,31.36,76.89,113.40,-0.34,0.05,0.15,-0.92
184.56,R_RingTip,33.36,76.68,112.73,-0.38,0.08,0.21,-0.90
184.56,R_LittleTip,36.42,76.79,110.90,-0.30,0.00,0.32,-0.90
184.56,R_ThumbDistal,26.02,78.74,103.53,0.16,0.40,-0.53,-0.73
184.56,R_IndexIntermediate,29.98,80.16,108.61,-0.37,0.10,0.06,-0.92
184.56,R_MiddleIntermediate,32.32,79.90,109.33,-0.31,0.06,0.11,-0.94
184.56,R_RingIntermediate,34.50,79.48,108.78,-0.29,0.04,0.19,-0.94
184.56,R_LittleIntermediate,36.86,78.85,107.34,-0.25,-0.06,0.30,-0.92
184.56,R_IndexProximal,30.72,81.15,105.11,-0.14,0.09,0.05,-0.98
184.56,R_MiddleProximal,32.90,81.16,105.36,-0.16,0.05,0.11,-0.98
184.56,R_ThumbProximal,28.06,79.19,100.96,0.10,0.32,-0.48,-0.81
184.56,R_RingProximal,34.71,80.29,105.05,-0.11,0.01,0.16,-0.98
184.56,L_LittleProximal,-12.13,66.23,89.54,0.41,-0.20,0.64,0.62
184.56,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
184.58,Main Camera,-2.39,118.29,85.58,0.06,0.02,0.00,1.00
184.58,R_Palm,33.15,80.44,102.44,0.07,0.07,0.11,-0.99
184.58,R_ThumbTip,24.17,78.36,105.04,0.16,0.40,-0.53,-0.73
184.58,R_IndexTip,29.09,76.84,111.64,-0.46,0.08,0.05,-0.88
184.58,R_MiddleTip,31.36,76.88,113.41,-0.34,0.05,0.15,-0.92
184.58,R_RingTip,33.37,76.66,112.75,-0.38,0.08,0.21,-0.90
184.58,R_LittleTip,36.42,76.78,110.91,-0.30,0.00,0.32,-0.90
184.58,R_ThumbDistal,26.03,78.71,103.55,0.16,0.40,-0.53,-0.73
184.58,R_IndexIntermediate,29.99,80.14,108.62,-0.37,0.10,0.06,-0.92
184.58,R_MiddleIntermediate,32.33,79.88,109.34,-0.31,0.07,0.11,-0.94
184.58,R_RingIntermediate,34.51,79.46,108.79,-0.29,0.04,0.19,-0.94
184.58,R_LittleIntermediate,36.87,78.84,107.36,-0.25,-0.06,0.30,-0.92
184.58,R_IndexProximal,30.74,81.13,105.12,-0.14,0.09,0.05,-0.98
184.58,R_MiddleProximal,32.91,81.14,105.37,-0.16,0.05,0.11,-0.98
184.58,R_ThumbProximal,28.07,79.16,100.98,0.11,0.32,-0.48,-0.81
184.58,R_RingProximal,34.73,80.27,105.06,-0.11,0.01,0.16,-0.98
