Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
341.72,Main Camera,-1.26,115.24,77.63,0.12,-0.02,-0.02,-0.99
341.72,R_Palm,35.53,77.62,103.13,-0.03,0.06,-0.09,0.99
341.72,R_ThumbTip,30.30,76.18,108.81,0.07,-0.10,0.54,0.83
341.72,R_IndexTip,33.54,75.13,113.86,0.23,0.01,-0.08,0.97
341.72,R_MiddleTip,36.18,75.14,114.67,0.17,0.03,-0.15,0.97
341.72,R_RingTip,38.27,75.61,113.53,0.19,0.01,-0.20,0.96
341.72,R_LittleTip,40.12,75.35,110.63,0.20,0.04,-0.29,0.94
341.72,R_ThumbDistal,30.60,76.61,106.52,0.07,-0.10,0.54,0.83
341.72,R_IndexIntermediate,33.68,76.95,109.79,0.21,-0.02,-0.07,0.98
341.72,R_MiddleIntermediate,36.07,76.85,109.95,0.19,0.02,-0.11,0.98
341.72,R_RingIntermediate,38.15,77.03,108.87,0.13,0.05,-0.19,0.97
341.72,R_LittleIntermediate,39.90,76.64,106.82,0.12,0.11,-0.27,0.95
341.72,R_IndexProximal,33.88,77.92,106.30,0.14,-0.02,-0.05,0.99
341.72,R_MiddleProximal,36.00,78.01,106.01,0.14,0.02,-0.10,0.98
341.72,R_ThumbProximal,30.90,76.94,103.31,0.02,-0.07,0.47,0.88
341.72,R_RingProximal,37.65,77.28,105.18,0.02,0.07,-0.14,0.99
341.72,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
341.72,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
341.73,Main Camera,-1.26,115.24,77.62,0.12,-0.02,-0.02,-0.99
341.73,R_Palm,35.54,77.62,103.11,-0.03,0.06,-0.09,0.99
341.73,R_ThumbTip,30.30,76.17,108.80,0.07,-0.10,0.54,0.83
341.73,R_IndexTip,33.54,75.13,113.85,0.23,0.01,-0.08,0.97
341.73,R_MiddleTip,36.18,75.14,114.66,0.17,0.03,-0.15,0.97
341.73,R_RingTip,38.27,75.61,113.52,0.19,0.01,-0.20,0.96
341.73,R_LittleTip,40.12,75.35,110.61,0.20,0.03,-0.29,0.94
341.73,R_ThumbDistal,30.60,76.61,106.50,0.07,-0.10,0.54,0.83
341.73,R_IndexIntermediate,33.68,76.95,109.77,0.21,-0.02,-0.07,0.98
341.73,R_MiddleIntermediate,36.07,76.85,109.93,0.19,0.02,-0.11,0.98
341.73,R_RingIntermediate,38.15,77.03,108.85,0.13,0.05,-0.19,0.97
341.73,R_LittleIntermediate,39.90,76.63,106.80,0.12,0.11,-0.27,0.95
341.73,R_IndexProximal,33.88,77.92,106.28,0.14,-0.02,-0.05,0.99
341.73,R_MiddleProximal,36.00,78.00,105.99,0.14,0.02,-0.10,0.98
341.73,R_ThumbProximal,30.91,76.94,103.29,0.02,-0.07,0.47,0.88
341.73,R_RingProximal,37.66,77.27,105.16,0.02,0.07,-0.14,0.99
341.73,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
341.73,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
341.75,Main Camera,-1.26,115.24,77.62,0.12,-0.02,-0.02,-0.99
341.75,R_Palm,35.54,77.62,103.10,-0.03,0.06,-0.09,0.99
341.75,R_ThumbTip,30.31,76.17,108.78,0.07,-0.10,0.54,0.83
341.75,R_IndexTip,33.54,75.14,113.84,0.23,0.01,-0.09,0.97
341.75,R_MiddleTip,36.18,75.14,114.65,0.17,0.03,-0.15,0.97
341.75,R_RingTip,38.27,75.62,113.51,0.19,0.01,-0.20,0.96
341.75,R_LittleTip,40.12,75.35,110.60,0.20,0.03,-0.29,0.94
341.75,R_ThumbDistal,30.60,76.61,106.49,0.07,-0.10,0.54,0.83
341.75,R_IndexIntermediate,33.68,76.95,109.76,0.21,-0.02,-0.08,0.98
341.75,R_MiddleIntermediate,36.07,76.85,109.92,0.19,0.02,-0.11,0.98
341.75,R_RingIntermediate,38.16,77.03,108.84,0.13,0.05,-0.19,0.97
341.75,R_LittleIntermediate,39.91,76.63,106.79,0.12,0.11,-0.28,0.95
341.75,R_IndexProximal,33.89,77.92,106.27,0.14,-0.02,-0.05,0.99
341.75,R_MiddleProximal,36.01,78.00,105.98,0.14,0.02,-0.10,0.98
341.75,R_ThumbProximal,30.91,76.94,103.28,0.02,-0.07,0.47,0.88
341.75,R_RingProximal,37.66,77.27,105.15,0.02,0.07,-0.14,0.99
341.75,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
341.75,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
341.77,Main Camera,-1.27,115.24,77.61,0.12,-0.02,-0.02,-0.99
341.77,R_Palm,35.55,77.62,103.10,-0.03,0.06,-0.09,0.99
341.77,R_ThumbTip,30.32,76.17,108.78,0.07,-0.10,0.54,0.83
341.77,R_IndexTip,33.55,75.14,113.84,0.23,0.01,-0.09,0.97
341.77,R_MiddleTip,36.19,75.14,114.64,0.17,0.03,-0.15,0.97
341.77,R_RingTip,38.28,75.62,113.50,0.19,0.01,-0.20,0.96
341.77,R_LittleTip,40.13,75.35,110.60,0.20,0.03,-0.29,0.94
341.77,R_ThumbDistal,30.61,76.61,106.48,0.07,-0.10,0.54,0.83
341.77,R_IndexIntermediate,33.69,76.95,109.76,0.21,-0.02,-0.08,0.98
341.77,R_MiddleIntermediate,36.08,76.85,109.92,0.19,0.02,-0.11,0.98
341.77,R_RingIntermediate,38.17,77.03,108.84,0.13,0.05,-0.19,0.97
341.77,R_LittleIntermediate,39.91,76.63,106.79,0.12,0.11,-0.28,0.95
