Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
262.92,Main Camera,-1.76,115.29,75.88,0.10,0.01,-0.04,-0.99
262.92,R_Palm,35.87,76.71,103.35,0.02,0.10,-0.05,0.99
262.92,R_ThumbTip,30.16,75.18,109.17,0.02,-0.16,0.52,0.84
262.92,R_IndexTip,34.97,74.47,114.46,0.17,0.06,-0.07,0.98
262.92,R_MiddleTip,37.85,74.55,114.98,0.12,0.09,-0.12,0.98
262.92,R_RingTip,39.99,75.04,113.48,0.11,0.08,-0.16,0.98
262.92,R_LittleTip,42.46,74.95,110.03,0.08,0.18,-0.23,0.95
262.92,R_ThumbDistal,30.81,75.56,106.94,0.02,-0.16,0.52,0.84
262.92,R_IndexIntermediate,34.65,75.83,110.22,0.16,0.03,-0.06,0.99
262.92,R_MiddleIntermediate,37.13,75.87,110.19,0.15,0.08,-0.08,0.98
262.92,R_RingIntermediate,39.10,75.99,108.79,0.09,0.12,-0.15,0.98
262.92,R_LittleIntermediate,40.93,75.73,106.37,0.05,0.24,-0.22,0.94
262.92,R_IndexProximal,34.51,76.53,106.66,0.10,0.02,-0.03,0.99
262.92,R_MiddleProximal,36.59,76.77,106.22,0.11,0.07,-0.07,0.99
262.92,R_ThumbProximal,31.17,76.03,103.76,0.04,-0.08,0.45,0.89
262.92,R_RingProximal,38.20,76.24,105.17,0.02,0.12,-0.11,0.99
262.92,L_LittleProximal,-3.20,71.12,87.20,-0.59,0.10,-0.27,-0.75
262.92,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
262.94,Main Camera,-1.76,115.29,75.89,0.10,0.01,-0.04,-0.99
262.94,R_Palm,35.88,76.70,103.34,0.02,0.10,-0.05,0.99
262.94,R_ThumbTip,30.17,75.18,109.17,0.02,-0.16,0.52,0.84
262.94,R_IndexTip,34.98,74.47,114.46,0.17,0.06,-0.07,0.98
262.94,R_MiddleTip,37.86,74.55,114.98,0.11,0.09,-0.12,0.98
262.94,R_RingTip,40.00,75.04,113.48,0.11,0.08,-0.16,0.98
262.94,R_LittleTip,42.47,74.95,110.03,0.08,0.18,-0.23,0.95
262.94,R_ThumbDistal,30.82,75.55,106.94,0.02,-0.16,0.52,0.84
262.94,R_IndexIntermediate,34.66,75.83,110.22,0.15,0.03,-0.06,0.99
262.94,R_MiddleIntermediate,37.14,75.86,110.19,0.15,0.08,-0.08,0.98
262.94,R_RingIntermediate,39.11,75.99,108.79,0.08,0.12,-0.15,0.98
262.94,R_LittleIntermediate,40.94,75.72,106.37,0.05,0.24,-0.22,0.94
262.94,R_IndexProximal,34.52,76.52,106.66,0.10,0.02,-0.03,0.99
262.94,R_MiddleProximal,36.60,76.76,106.21,0.10,0.07,-0.07,0.99
262.94,R_ThumbProximal,31.18,76.01,103.75,0.04,-0.08,0.45,0.89
262.94,R_RingProximal,38.21,76.23,105.17,0.02,0.12,-0.11,0.99
262.94,L_LittleProximal,-3.20,71.12,87.20,-0.59,0.10,-0.27,-0.75
262.94,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
262.95,Main Camera,-1.76,115.29,75.89,0.10,0.01,-0.04,-0.99
262.95,R_Palm,35.89,76.71,103.33,0.02,0.10,-0.05,0.99
262.95,R_ThumbTip,30.17,75.19,109.16,0.02,-0.16,0.52,0.84
262.95,R_IndexTip,34.98,74.47,114.45,0.17,0.06,-0.07,0.98
262.95,R_MiddleTip,37.86,74.56,114.97,0.11,0.09,-0.12,0.98
262.95,R_RingTip,40.00,75.04,113.47,0.11,0.08,-0.16,0.98
262.95,R_LittleTip,42.46,74.96,110.02,0.08,0.18,-0.23,0.95
262.95,R_ThumbDistal,30.82,75.56,106.92,0.02,-0.16,0.52,0.84
262.95,R_IndexIntermediate,34.66,75.83,110.21,0.15,0.03,-0.06,0.99
262.95,R_MiddleIntermediate,37.14,75.87,110.17,0.15,0.08,-0.08,0.98
262.95,R_RingIntermediate,39.11,75.99,108.77,0.08,0.12,-0.15,0.98
262.95,R_LittleIntermediate,40.94,75.73,106.36,0.05,0.24,-0.22,0.94
