Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
105.80,Main Camera,-3.40,113.98,78.07,0.04,-0.03,-0.03,-1.00
105.80,R_Palm,35.90,77.08,102.97,0.02,0.11,-0.07,0.99
105.80,R_ThumbTip,30.38,75.70,109.01,0.00,-0.15,0.52,0.84
105.80,R_IndexTip,34.87,74.90,114.12,0.16,0.05,-0.09,0.98
105.80,R_MiddleTip,37.73,74.70,114.54,0.12,0.08,-0.14,0.98
105.80,R_RingTip,39.89,75.13,113.05,0.12,0.08,-0.18,0.97
105.80,R_LittleTip,42.10,75.17,109.73,0.09,0.16,-0.25,0.95
105.80,R_ThumbDistal,31.03,75.99,106.77,0.00,-0.15,0.52,0.84
105.80,R_IndexIntermediate,34.65,76.22,109.86,0.15,0.02,-0.07,0.99
105.80,R_MiddleIntermediate,37.10,76.05,109.75,0.15,0.07,-0.10,0.98
105.80,R_RingIntermediate,39.06,76.14,108.36,0.09,0.11,-0.17,0.98
105.80,R_LittleIntermediate,40.77,75.93,105.99,0.04,0.22,-0.24,0.95
105.80,R_IndexProximal,34.59,76.99,106.31,0.11,0.01,-0.05,0.99
105.80,R_MiddleProximal,36.67,77.16,105.81,0.13,0.07,-0.09,0.99
105.80,R_ThumbProximal,31.33,76.36,103.57,0.03,-0.07,0.45,0.89
105.80,R_RingProximal,38.24,76.56,104.74,0.04,0.12,-0.13,0.98
105.80,L_LittleProximal,-80.57,94.82,43.10,-0.01,-0.91,0.03,0.40
105.80,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
105.82,Main Camera,-3.42,113.98,78.07,0.04,-0.03,-0.03,-1.00
105.82,R_Palm,35.92,77.07,102.98,0.02,0.11,-0.07,0.99
105.82,R_ThumbTip,30.39,75.70,109.02,0.00,-0.15,0.52,0.84
105.82,R_IndexTip,34.88,74.89,114.13,0.16,0.05,-0.09,0.98
105.82,R_MiddleTip,37.75,74.69,114.55,0.12,0.08,-0.14,0.98
105.82,R_RingTip,39.91,75.12,113.07,0.12,0.08,-0.18,0.97
105.82,R_LittleTip,42.12,75.17,109.74,0.09,0.16,-0.25,0.95
105.82,R_ThumbDistal,31.05,75.98,106.78,0.00,-0.15,0.52,0.84
105.82,R_IndexIntermediate,34.67,76.21,109.87,0.15,0.02,-0.07,0.99
105.82,R_MiddleIntermediate,37.12,76.04,109.76,0.15,0.07,-0.10,0.98
105.82,R_RingIntermediate,39.08,76.13,108.37,0.09,0.11,-0.17,0.98
105.82,R_LittleIntermediate,40.79,75.92,106.00,0.04,0.22,-0.24,0.95
105.82,R_IndexProximal,34.61,76.98,106.32,0.11,0.01,-0.05,0.99
105.82,R_MiddleProximal,36.69,77.14,105.82,0.13,0.07,-0.09,0.99
105.82,R_ThumbProximal,31.34,76.35,103.58,0.03,-0.07,0.45,0.89
105.82,R_RingProximal,38.25,76.55,104.75,0.04,0.12,-0.13,0.98
105.82,L_LittleProximal,-80.57,94.82,43.10,-0.01,-0.91,0.03,0.40
105.82,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
105.83,Main Camera,-3.43,113.98,78.06,0.04,-0.03,-0.03,-1.00
105.83,R_Palm,35.93,77.06,102.99,0.02,0.11,-0.07,0.99
105.83,R_ThumbTip,30.39,75.70,109.03,0.00,-0.15,0.52,0.84
105.83,R_IndexTip,34.89,74.88,114.14,0.16,0.05,-0.09,0.98
105.83,R_MiddleTip,37.77,74.69,114.56,0.12,0.08,-0.14,0.98
105.83,R_RingTip,39.92,75.12,113.07,0.12,0.08,-0.18,0.97
105.83,R_LittleTip,42.14,75.16,109.75,0.09,0.16,-0.25,0.95
105.83,R_ThumbDistal,31.06,75.98,106.78,0.00,-0.15,0.52,0.84
105.83,R_IndexIntermediate,34.68,76.20,109.88,0.15,0.02,-0.07,0.99
105.83,R_MiddleIntermediate,37.13,76.03,109.77,0.15,0.07,-0.10,0.98
105.83,R_RingIntermediate,39.09,76.12,108.38,0.09,0.11,-0.17,0.98
105.83,R_LittleIntermediate,40.81,75.91,106.01,0.04,0.22,-0.24,0.95
105.83,R_IndexProximal,34.63,76.97,106.33,0.11,0.01,-0.05,0.99
105.83,R_MiddleProximal,36.70,77.14,105.83,0.13,0.07,-0.09,0.99
105.83,R_ThumbProximal,31.36,76.35,103.59,0.03,-0.07,0.45,0.89
105.83,R_RingProximal,38.27,76.54,104.76,0.04,0.12,-0.13,0.98
105.83,L_LittleProximal,-80.57,94.82,43.10,-0.01,-0.91,0.03,0.40
