Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
440.48,Main Camera,-0.54,115.52,76.13,0.07,-0.04,0.02,-1.00
440.48,R_Palm,36.30,77.02,104.36,0.01,0.08,-0.07,0.99
440.48,R_ThumbTip,30.34,75.43,109.95,0.01,-0.18,0.52,0.83
440.48,R_IndexTip,34.14,74.52,115.26,0.20,-0.01,-0.08,0.98
440.48,R_MiddleTip,37.08,74.70,116.03,0.13,0.03,-0.14,0.98
440.48,R_RingTip,39.46,74.97,114.69,0.15,0.04,-0.18,0.97
440.48,R_LittleTip,42.44,75.22,111.44,0.08,0.15,-0.25,0.95
440.48,R_ThumbDistal,31.07,75.82,107.74,0.01,-0.18,0.52,0.83
440.48,R_IndexIntermediate,34.42,76.12,111.10,0.19,-0.04,-0.07,0.98
440.48,R_MiddleIntermediate,36.93,76.09,111.20,0.16,0.02,-0.10,0.98
440.48,R_RingIntermediate,39.06,76.12,109.97,0.10,0.07,-0.17,0.98
440.48,R_LittleIntermediate,41.12,75.90,107.68,0.03,0.21,-0.24,0.95
440.48,R_IndexProximal,34.77,77.04,107.60,0.13,-0.04,-0.04,0.99
440.48,R_MiddleProximal,36.88,77.18,107.24,0.13,0.02,-0.09,0.99
440.48,R_ThumbProximal,31.59,76.28,104.58,0.03,-0.10,0.46,0.88
440.48,R_RingProximal,38.51,76.55,106.30,0.05,0.08,-0.13,0.99
440.48,L_LittleProximal,-73.13,89.47,46.33,-0.02,-0.93,0.04,0.37
440.48,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
440.50,Main Camera,-0.52,115.49,76.15,0.07,-0.04,0.02,-1.00
440.50,R_Palm,36.29,77.02,104.37,0.01,0.08,-0.08,0.99
440.50,R_ThumbTip,30.32,75.42,109.95,0.01,-0.18,0.52,0.83
440.50,R_IndexTip,34.10,74.53,115.27,0.20,-0.01,-0.08,0.98
440.50,R_MiddleTip,37.05,74.71,116.05,0.13,0.03,-0.14,0.98
440.50,R_RingTip,39.43,74.98,114.71,0.15,0.04,-0.18,0.97
440.50,R_LittleTip,42.41,75.22,111.46,0.08,0.15,-0.25,0.95
440.50,R_ThumbDistal,31.05,75.82,107.75,0.01,-0.18,0.52,0.83
440.50,R_IndexIntermediate,34.40,76.13,111.11,0.19,-0.04,-0.07,0.98
440.50,R_MiddleIntermediate,36.90,76.09,111.22,0.16,0.02,-0.10,0.98
440.50,R_RingIntermediate,39.03,76.12,109.99,0.10,0.07,-0.17,0.98
440.50,R_LittleIntermediate,41.10,75.90,107.70,0.03,0.21,-0.24,0.95
440.50,R_IndexProximal,34.75,77.04,107.61,0.13,-0.04,-0.04,0.99
440.50,R_MiddleProximal,36.86,77.18,107.26,0.13,0.02,-0.09,0.99
440.50,R_ThumbProximal,31.58,76.28,104.59,0.03,-0.10,0.46,0.88
440.50,R_RingProximal,38.50,76.54,106.32,0.05,0.08,-0.13,0.99
440.50,L_LittleProximal,-73.13,89.47,46.33,-0.02,-0.93,0.04,0.37
440.50,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
440.52,Main Camera,-0.50,115.43,76.19,0.07,-0.05,0.02,-1.00
440.52,R_Palm,36.30,77.02,104.38,0.01,0.08,-0.07,0.99
440.52,R_ThumbTip,30.33,75.41,109.96,0.01,-0.18,0.52,0.83
