Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
36.61,Main Camera,-0.75,115.47,70.28,0.05,-0.02,-0.02,-1.00
36.61,R_Palm,35.09,76.41,102.33,0.04,0.09,-0.04,0.99
36.61,R_ThumbTip,30.05,74.62,108.15,0.06,-0.13,0.53,0.83
36.61,R_IndexTip,34.05,74.22,113.46,0.15,0.05,-0.05,0.99
36.61,R_MiddleTip,37.07,74.53,114.04,0.10,0.09,-0.10,0.99
36.61,R_RingTip,39.07,74.80,112.54,0.10,0.08,-0.14,0.98
36.61,R_LittleTip,41.34,74.66,109.25,0.05,0.17,-0.20,0.96
36.61,R_ThumbDistal,30.50,75.09,105.88,0.06,-0.13,0.53,0.83
36.61,R_IndexIntermediate,33.76,75.42,109.18,0.14,0.02,-0.04,0.99
36.61,R_MiddleIntermediate,36.31,75.68,109.21,0.14,0.08,-0.06,0.98
36.61,R_RingIntermediate,38.21,75.67,107.82,0.09,0.11,-0.13,0.98
36.61,R_LittleIntermediate,39.93,75.31,105.53,0.06,0.21,-0.20,0.95
36.61,R_IndexProximal,33.66,76.09,105.61,0.09,0.01,-0.01,1.00
36.61,R_MiddleProximal,35.74,76.42,105.21,0.09,0.07,-0.05,0.99
36.61,R_ThumbProximal,30.53,75.66,102.70,0.08,-0.05,0.47,0.88
36.61,R_RingProximal,37.39,75.98,104.19,0.03,0.11,-0.09,0.99
36.61,L_LittleProximal,-4.06,55.89,83.95,-0.67,-0.24,-0.39,-0.58
36.61,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
36.62,Main Camera,-0.75,115.45,70.28,0.05,-0.02,-0.02,-1.00
36.62,R_Palm,35.10,76.40,102.35,0.04,0.09,-0.03,0.99
36.62,R_ThumbTip,30.05,74.62,108.17,0.05,-0.14,0.53,0.83
36.62,R_IndexTip,34.06,74.21,113.48,0.15,0.05,-0.05,0.99
36.62,R_MiddleTip,37.07,74.52,114.06,0.10,0.09,-0.10,0.99
36.62,R_RingTip,39.07,74.79,112.56,0.10,0.08,-0.14,0.98
36.62,R_LittleTip,41.35,74.65,109.27,0.05,0.17,-0.20,0.96
36.62,R_ThumbDistal,30.50,75.07,105.90,0.05,-0.14,0.53,0.83
36.62,R_IndexIntermediate,33.76,75.41,109.19,0.14,0.02,-0.04,0.99
36.62,R_MiddleIntermediate,36.31,75.67,109.23,0.14,0.08,-0.06,0.99
36.62,R_RingIntermediate,38.21,75.66,107.84,0.09,0.11,-0.13,0.98
36.62,R_LittleIntermediate,39.94,75.30,105.54,0.06,0.21,-0.20,0.95
36.62,R_IndexProximal,33.67,76.08,105.62,0.09,0.01,-0.01,1.00
