Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
161.87,Main Camera,-3.28,115.29,78.21,0.09,-0.01,-0.03,-1.00
161.87,R_Palm,35.54,77.65,101.85,-0.08,0.01,-0.07,0.99
161.87,R_ThumbTip,29.43,75.82,107.13,-0.03,-0.18,0.59,0.79
161.87,R_IndexTip,32.56,75.48,112.35,0.23,-0.04,-0.04,0.97
161.87,R_MiddleTip,35.20,75.86,113.45,0.17,-0.01,-0.12,0.98
161.87,R_RingTip,37.42,76.26,112.44,0.20,-0.03,-0.17,0.96
161.87,R_LittleTip,39.61,75.72,109.71,0.24,-0.01,-0.27,0.93
161.87,R_ThumbDistal,30.24,76.11,104.94,-0.03,-0.18,0.59,0.79
161.87,R_IndexIntermediate,33.08,77.32,108.31,0.22,-0.07,-0.03,0.97
161.87,R_MiddleIntermediate,35.50,77.45,108.69,0.18,-0.02,-0.08,0.98
161.87,R_RingIntermediate,37.72,77.67,107.79,0.13,0.01,-0.16,0.98
161.87,R_LittleIntermediate,39.72,77.11,105.94,0.13,0.07,-0.26,0.95
161.87,R_IndexProximal,33.63,78.20,104.83,0.12,-0.08,-0.01,0.99
161.87,R_MiddleProximal,35.76,78.36,104.69,0.11,-0.02,-0.07,0.99
161.87,R_ThumbProximal,30.93,76.35,101.79,-0.03,-0.11,0.52,0.85
161.87,R_RingProximal,37.51,77.64,104.06,-0.01,0.03,-0.12,0.99
161.87,L_LittleProximal,37.15,81.14,99.02,0.01,0.11,-0.96,0.24
161.87,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
161.88,Main Camera,-3.31,115.30,78.20,0.09,-0.01,-0.03,-1.00
161.88,R_Palm,35.55,77.67,101.84,-0.08,0.01,-0.07,0.99
161.88,R_ThumbTip,29.43,75.83,107.12,-0.03,-0.18,0.59,0.79
161.88,R_IndexTip,32.57,75.49,112.34,0.23,-0.04,-0.04,0.97
161.88,R_MiddleTip,35.20,75.87,113.43,0.17,-0.01,-0.12,0.98
161.88,R_RingTip,37.43,76.27,112.43,0.20,-0.03,-0.17,0.96
161.88,R_LittleTip,39.62,75.74,109.69,0.24,-0.01,-0.27,0.93
