Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
393.84,Main Camera,0.19,115.25,80.11,0.12,0.01,-0.03,-0.99
393.84,R_Palm,37.23,76.69,102.57,0.01,0.09,-0.08,0.99
393.84,R_ThumbTip,31.37,75.66,108.35,-0.03,-0.17,0.50,0.85
393.84,R_IndexTip,35.30,74.43,113.60,0.18,0.00,-0.09,0.98
393.84,R_MiddleTip,38.31,74.47,114.26,0.11,0.05,-0.14,0.98
393.84,R_RingTip,40.67,74.97,112.88,0.11,0.05,-0.19,0.98
393.84,R_LittleTip,43.39,75.10,109.56,0.04,0.15,-0.25,0.96
393.84,R_ThumbDistal,32.16,75.86,106.14,-0.03,-0.17,0.50,0.85
393.84,R_IndexIntermediate,35.50,75.85,109.37,0.17,-0.03,-0.08,0.98
393.84,R_MiddleIntermediate,38.03,75.76,109.41,0.15,0.03,-0.11,0.98
393.84,R_RingIntermediate,40.11,75.84,108.12,0.08,0.08,-0.17,0.98
393.84,R_LittleIntermediate,42.02,75.55,105.79,0.01,0.21,-0.24,0.95
393.84,R_IndexProximal,35.79,76.68,105.85,0.12,-0.03,-0.05,0.99
393.84,R_MiddleProximal,37.89,76.81,105.44,0.13,0.03,-0.10,0.99
393.84,R_ThumbProximal,32.57,76.17,102.95,0.02,-0.08,0.44,0.89
393.84,R_RingProximal,39.49,76.17,104.45,0.03,0.09,-0.14,0.99
393.84,L_LittleProximal,-73.13,89.47,46.33,-0.02,-0.93,0.04,0.37
393.84,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
393.85,Main Camera,0.15,115.25,80.09,0.12,0.01,-0.03,-0.99
393.85,R_Palm,37.25,76.67,102.56,0.01,0.09,-0.08,0.99
393.85,R_ThumbTip,31.38,75.64,108.34,-0.03,-0.17,0.50,0.85
393.85,R_IndexTip,35.31,74.41,113.60,0.18,0.00,-0.09,0.98
393.85,R_MiddleTip,38.33,74.45,114.25,0.11,0.05,-0.14,0.98
393.85,R_RingTip,40.69,74.94,112.87,0.11,0.05,-0.19,0.98
393.85,R_LittleTip,43.41,75.08,109.56,0.04,0.15,-0.25,0.96
393.85,R_ThumbDistal,32.18,75.84,106.13,-0.03,-0.17,0.50,0.85
393.85,R_IndexIntermediate,35.52,75.83,109.37,0.17,-0.03,-0.08,0.98
393.85,R_MiddleIntermediate,38.05,75.73,109.41,0.15,0.03,-0.11,0.98
