Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
66.02,Main Camera,0.22,118.16,84.68,0.01,0.02,-0.01,-1.00
66.02,R_Palm,35.60,76.44,105.71,-0.01,0.04,-0.10,0.99
66.02,R_ThumbTip,29.17,76.89,111.10,-0.17,-0.19,0.47,0.85
66.02,R_IndexTip,33.89,74.90,117.11,0.10,0.04,-0.11,0.99
66.02,R_MiddleTip,36.09,74.51,117.92,0.09,0.03,-0.16,0.98
66.02,R_RingTip,38.20,74.88,116.76,0.08,0.01,-0.20,0.98
66.02,R_LittleTip,39.98,74.33,113.89,0.07,0.04,-0.28,0.96
66.02,R_ThumbDistal,30.36,76.53,109.00,-0.17,-0.19,0.47,0.85
66.02,R_IndexIntermediate,33.72,75.90,112.60,0.13,0.01,-0.10,0.99
66.02,R_MiddleIntermediate,35.95,75.63,112.85,0.14,0.02,-0.12,0.98
66.02,R_RingIntermediate,37.99,75.57,111.76,0.08,0.04,-0.19,0.98
66.02,R_LittleIntermediate,39.64,74.94,109.77,0.08,0.08,-0.27,0.96
66.02,R_IndexProximal,33.75,76.69,108.92,0.11,0.00,-0.07,0.99
66.02,R_MiddleProximal,35.96,76.71,108.73,0.13,0.01,-0.11,0.99
66.02,R_ThumbProximal,30.96,76.35,105.71,-0.06,-0.07,0.41,0.91
66.02,R_RingProximal,37.69,75.93,107.92,0.04,0.05,-0.16,0.99
66.02,L_LittleProximal,-5.66,57.07,95.29,-0.73,-0.24,-0.16,-0.62
66.02,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
66.03,Main Camera,0.22,118.16,84.69,0.01,0.02,-0.01,-1.00
66.03,R_Palm,35.57,76.47,105.67,-0.01,0.04,-0.10,0.99
66.03,R_ThumbTip,29.14,76.92,111.06,-0.17,-0.19,0.47,0.85
66.03,R_IndexTip,33.86,74.94,117.07,0.10,0.04,-0.11,0.99
66.03,R_MiddleTip,36.06,74.54,117.87,0.09,0.03,-0.16,0.98
66.03,R_RingTip,38.17,74.91,116.72,0.08,0.01,-0.20,0.98
66.03,R_LittleTip,39.96,74.36,113.84,0.07,0.04,-0.28,0.96
66.03,R_ThumbDistal,30.33,76.56,108.96,-0.17,-0.19,0.47,0.85
