Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
269.46,Main Camera,1.38,118.34,85.17,-0.02,0.01,-0.01,-1.00
269.46,R_Palm,34.94,77.35,105.92,0.04,-0.07,0.12,-0.99
269.46,R_ThumbTip,28.04,77.75,111.54,0.18,0.20,-0.47,-0.84
269.46,R_IndexTip,33.18,75.73,117.36,-0.14,-0.02,0.13,-0.98
269.46,R_MiddleTip,35.91,75.36,118.03,-0.11,-0.05,0.19,-0.97
269.46,R_RingTip,38.24,75.39,116.71,-0.11,-0.05,0.23,-0.97
269.46,R_LittleTip,40.14,74.54,113.68,-0.09,-0.10,0.31,-0.94
269.46,R_ThumbDistal,29.32,77.38,109.49,0.18,0.20,-0.47,-0.84
269.46,R_IndexIntermediate,33.21,77.01,112.92,-0.16,0.01,0.11,-0.98
269.46,R_MiddleIntermediate,35.67,76.69,113.01,-0.15,-0.03,0.15,-0.98
269.46,R_RingIntermediate,37.75,76.37,111.78,-0.09,-0.08,0.22,-0.97
269.46,R_LittleIntermediate,39.36,75.52,109.68,-0.10,-0.15,0.31,-0.93
269.46,R_IndexProximal,33.37,77.83,109.25,-0.11,0.01,0.09,-0.99
269.46,R_MiddleProximal,35.55,77.75,108.88,-0.12,-0.03,0.14,-0.98
269.46,R_ThumbProximal,30.09,77.13,106.24,0.08,0.09,-0.41,-0.90
269.46,R_RingProximal,37.18,76.85,107.99,-0.05,-0.08,0.18,-0.98
269.46,L_LittleProximal,-12.07,65.06,97.28,0.14,-0.11,0.36,0.92
269.46,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
269.47,Main Camera,1.39,118.33,85.16,-0.02,0.01,-0.01,-1.00
269.47,R_Palm,34.93,77.38,105.90,0.04,-0.07,0.12,-0.99
269.47,R_ThumbTip,28.03,77.79,111.52,0.18,0.20,-0.47,-0.84
269.47,R_IndexTip,33.17,75.74,117.34,-0.14,-0.03,0.13,-0.98
269.47,R_MiddleTip,35.90,75.37,118.01,-0.11,-0.05,0.19,-0.97
269.47,R_RingTip,38.22,75.39,116.69,-0.11,-0.05,0.23,-0.97
269.47,R_LittleTip,40.13,74.55,113.65,-0.09,-0.10,0.31,-0.94
269.47,R_ThumbDistal,29.31,77.41,109.47,0.18,0.20,-0.47,-0.84
269.47,R_IndexIntermediate,33.20,77.02,112.90,-0.16,0.01,0.12,-0.98
269.47,R_MiddleIntermediate,35.66,76.70,112.99,-0.15,-0.03,0.15,-0.98
269.47,R_RingIntermediate,37.74,76.39,111.76,-0.09,-0.08,0.22,-0.97
269.47,R_LittleIntermediate,39.35,75.53,109.66,-0.10,-0.15,0.31,-0.93
269.47,R_IndexProximal,33.35,77.86,109.24,-0.11,0.01,0.09,-0.99
269.47,R_MiddleProximal,35.54,77.77,108.87,-0.12,-0.03,0.14,-0.98
269.47,R_ThumbProximal,30.08,77.17,106.22,0.08,0.09,-0.41,-0.90
269.47,R_RingProximal,37.16,76.88,107.97,-0.05,-0.09,0.18,-0.98
269.47,L_LittleProximal,-12.07,65.06,97.28,0.14,-0.11,0.36,0.92
269.47,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
269.49,Main Camera,1.39,118.34,85.15,-0.02,0.01,-0.01,-1.00
269.49,R_Palm,34.92,77.39,105.90,0.04,-0.07,0.12,-0.99
269.49,R_ThumbTip,28.02,77.80,111.52,0.18,0.20,-0.47,-0.84
269.49,R_IndexTip,33.16,75.74,117.34,-0.14,-0.03,0.13,-0.98
269.49,R_MiddleTip,35.89,75.36,118.01,-0.11,-0.05,0.19,-0.97
269.49,R_RingTip,38.22,75.38,116.69,-0.11,-0.05,0.23,-0.97
269.49,R_LittleTip,40.12,74.54,113.65,-0.09,-0.10,0.31,-0.94
269.49,R_ThumbDistal,29.30,77.42,109.47,0.18,0.20,-0.47,-0.84
269.49,R_IndexIntermediate,33.19,77.02,112.90,-0.16,0.01,0.12,-0.98
269.49,R_MiddleIntermediate,35.65,76.70,112.99,-0.15,-0.03,0.15,-0.98
269.49,R_RingIntermediate,37.73,76.38,111.76,-0.09,-0.08,0.22,-0.97
269.49,R_LittleIntermediate,39.34,75.53,109.66,-0.10,-0.15,0.31,-0.93
269.49,R_IndexProximal,33.35,77.86,109.24,-0.11,0.01,0.09,-0.99
269.49,R_MiddleProximal,35.53,77.77,108.87,-0.12,-0.03,0.14,-0.98
269.49,R_ThumbProximal,30.07,77.18,106.22,0.08,0.09,-0.41,-0.91
269.49,R_RingProximal,37.16,76.88,107.97,-0.05,-0.09,0.18,-0.98
269.49,L_LittleProximal,-12.07,65.06,97.28,0.14,-0.11,0.36,0.92
269.49,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
269.50,Main Camera,1.39,118.34,85.15,-0.02,0.01,-0.01,-1.00
269.50,R_Palm,34.93,77.38,105.92,0.03,-0.07,0.12,-0.99
269.50,R_ThumbTip,28.03,77.78,111.54,0.18,0.20,-0.47,-0.84
269.50,R_IndexTip,33.18,75.71,117.35,-0.14,-0.03,0.13,-0.98
269.50,R_MiddleTip,35.91,75.34,118.02,-0.11,-0.05,0.19,-0.97
269.50,R_RingTip,38.24,75.36,116.70,-0.11,-0.05,0.23,-0.97
