Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
340.55,Main Camera,1.19,118.58,83.73,-0.01,0.01,-0.01,-1.00
340.55,R_Palm,35.84,76.67,104.09,0.07,-0.11,0.07,-0.99
340.55,R_ThumbTip,29.26,76.57,110.19,0.16,0.17,-0.52,-0.82
340.55,R_IndexTip,35.50,75.17,115.61,-0.13,-0.09,0.09,-0.98
340.55,R_MiddleTip,38.08,74.79,116.00,-0.11,-0.10,0.15,-0.98
340.55,R_RingTip,40.29,75.20,114.57,-0.09,-0.10,0.19,-0.97
340.55,R_LittleTip,42.02,74.38,111.40,-0.08,-0.15,0.28,-0.95
340.55,R_ThumbDistal,30.41,76.28,108.06,0.16,0.17,-0.52,-0.82
340.55,R_IndexIntermediate,34.88,76.40,111.20,-0.15,-0.06,0.08,-0.98
340.55,R_MiddleIntermediate,37.25,76.15,111.05,-0.15,-0.09,0.11,-0.98
340.55,R_RingIntermediate,39.26,76.09,109.70,-0.07,-0.13,0.18,-0.97
340.55,R_LittleIntermediate,40.78,75.30,107.51,-0.08,-0.20,0.27,-0.94
340.55,R_IndexProximal,34.51,77.14,107.53,-0.10,-0.05,0.05,-0.99
340.55,R_MiddleProximal,36.66,77.25,106.98,-0.12,-0.08,0.10,-0.98
340.55,R_ThumbProximal,30.95,76.06,104.76,0.07,0.06,-0.45,-0.89
340.55,R_RingProximal,38.29,76.48,105.98,-0.03,-0.13,0.14,-0.98
340.55,L_LittleProximal,-13.62,62.39,96.98,0.04,-0.09,0.40,0.91
340.55,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
340.57,Main Camera,1.20,118.58,83.74,-0.01,0.01,-0.01,-1.00
340.57,R_Palm,35.83,76.69,104.10,0.07,-0.11,0.07,-0.99
340.57,R_ThumbTip,29.26,76.59,110.20,0.16,0.17,-0.52,-0.82
340.57,R_IndexTip,35.50,75.18,115.62,-0.13,-0.09,0.09,-0.98
340.57,R_MiddleTip,38.08,74.80,116.01,-0.11,-0.10,0.15,-0.98
340.57,R_RingTip,40.29,75.21,114.58,-0.09,-0.10,0.19,-0.97
340.57,R_LittleTip,42.02,74.40,111.41,-0.08,-0.15,0.28,-0.95
340.57,R_ThumbDistal,30.41,76.29,108.07,0.16,0.17,-0.52,-0.82
340.57,R_IndexIntermediate,34.88,76.41,111.21,-0.15,-0.06,0.08,-0.98
340.57,R_MiddleIntermediate,37.25,76.16,111.06,-0.15,-0.09,0.11,-0.98
340.57,R_RingIntermediate,39.25,76.10,109.71,-0.07,-0.13,0.18,-0.97
340.57,R_LittleIntermediate,40.78,75.32,107.52,-0.08,-0.20,0.27,-0.94
340.57,R_IndexProximal,34.51,77.16,107.54,-0.10,-0.05,0.05,-0.99
340.57,R_MiddleProximal,36.65,77.27,106.99,-0.12,-0.08,0.10,-0.98
340.57,R_ThumbProximal,30.95,76.07,104.77,0.07,0.06,-0.45,-0.89
340.57,R_RingProximal,38.28,76.49,105.99,-0.03,-0.13,0.14,-0.98
340.57,L_LittleProximal,-13.63,62.35,96.83,0.04,-0.09,0.40,0.91
340.57,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
340.58,Main Camera,1.21,118.57,83.75,-0.01,0.01,-0.01,-1.00
340.58,R_Palm,35.83,76.69,104.11,0.07,-0.11,0.07,-0.99
340.58,R_ThumbTip,29.25,76.59,110.22,0.16,0.17,-0.52,-0.82
340.58,R_IndexTip,35.49,75.18,115.64,-0.13,-0.09,0.09,-0.98
340.58,R_MiddleTip,38.07,74.80,116.02,-0.11,-0.10,0.15,-0.98
340.58,R_RingTip,40.28,75.21,114.59,-0.09,-0.10,0.19,-0.97
340.58,R_LittleTip,42.01,74.40,111.42,-0.08,-0.15,0.28,-0.95
340.58,R_ThumbDistal,30.41,76.30,108.08,0.16,0.17,-0.52,-0.82
340.58,R_IndexIntermediate,34.87,76.41,111.22,-0.15,-0.06,0.08,-0.98
340.58,R_MiddleIntermediate,37.24,76.16,111.07,-0.15,-0.09,0.11,-0.98
340.58,R_RingIntermediate,39.25,76.11,109.73,-0.07,-0.13,0.18,-0.97
340.58,R_LittleIntermediate,40.77,75.32,107.53,-0.08,-0.20,0.27,-0.94
340.58,R_IndexProximal,34.50,77.16,107.55,-0.10,-0.05,0.05,-0.99
340.58,R_MiddleProximal,36.65,77.27,107.00,-0.12,-0.08,0.10,-0.98
340.58,R_ThumbProximal,30.94,76.08,104.78,0.07,0.06,-0.45,-0.89
340.58,R_RingProximal,38.28,76.49,106.00,-0.03,-0.13,0.14,-0.98
340.58,L_LittleProximal,-13.62,62.32,96.69,0.04,-0.09,0.41,0.91
340.58,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
340.60,Main Camera,1.22,118.57,83.76,-0.01,0.01,-0.01,-1.00
340.60,R_Palm,35.82,76.69,104.13,0.07,-0.11,0.07,-0.99
340.60,R_ThumbTip,29.25,76.59,110.23,0.16,0.17,-0.52,-0.82
340.60,R_IndexTip,35.49,75.18,115.65,-0.13,-0.09,0.09,-0.98
340.60,R_MiddleTip,38.07,74.80,116.03,-0.11,-0.10,0.15,-0.98
340.60,R_RingTip,40.27,75.22,114.60,-0.09,-0.10,0.19,-0.97
340.60,R_LittleTip,42.01,74.40,111.44,-0.08,-0.15,0.28,-0.95
340.60,R_ThumbDistal,30.40,76.30,108.10,0.16,0.17,-0.52,-0.82
340.60,R_IndexIntermediate,34.87,76.41,111.24,-0.15,-0.06,0.08,-0.98
340.60,R_MiddleIntermediate,37.24,76.16,111.08,-0.15,-0.09,0.11,-0.98
340.60,R_RingIntermediate,39.24,76.11,109.74,-0.07,-0.13,0.18,-0.97
340.60,R_LittleIntermediate,40.77,75.32,107.55,-0.08,-0.20,0.27,-0.94
340.60,R_IndexProximal,34.50,77.16,107.57,-0.10,-0.05,0.05,-0.99
340.60,R_MiddleProximal,36.64,77.27,107.02,-0.12,-0.08,0.10,-0.98
340.60,R_ThumbProximal,30.94,76.08,104.80,0.07,0.06,-0.45,-0.89
340.60,R_RingProximal,38.27,76.49,106.02,-0.03,-0.13,0.14,-0.98
