Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
247.32,Main Camera,1.33,118.60,84.45,-0.01,0.02,-0.02,-1.00
247.32,R_Palm,37.06,75.88,105.34,0.02,-0.06,0.10,-0.99
247.32,R_ThumbTip,30.15,76.41,110.76,0.19,0.20,-0.46,-0.84
247.32,R_IndexTip,35.40,74.56,116.89,-0.10,-0.03,0.10,-0.99
247.32,R_MiddleTip,38.02,74.10,117.55,-0.09,-0.04,0.16,-0.98
247.32,R_RingTip,40.31,74.34,116.24,-0.08,-0.04,0.20,-0.98
247.32,R_LittleTip,42.34,73.59,113.18,-0.07,-0.09,0.28,-0.95
247.32,R_ThumbDistal,31.46,75.99,108.74,0.19,0.20,-0.46,-0.84
247.32,R_IndexIntermediate,35.32,75.50,112.36,-0.12,0.00,0.09,-0.99
247.32,R_MiddleIntermediate,37.73,75.22,112.48,-0.14,-0.03,0.12,-0.98
247.32,R_RingIntermediate,39.83,75.09,111.26,-0.07,-0.07,0.19,-0.98
247.32,R_LittleIntermediate,41.54,74.37,109.15,-0.08,-0.14,0.27,-0.95
247.32,R_IndexProximal,35.40,76.13,108.66,-0.08,0.01,0.07,-0.99
247.32,R_MiddleProximal,37.60,76.18,108.34,-0.11,-0.03,0.11,-0.99
247.32,R_ThumbProximal,32.22,75.75,105.48,0.08,0.09,-0.40,-0.91
247.32,R_RingProximal,39.29,75.41,107.45,-0.03,-0.08,0.15,-0.99
247.32,L_LittleProximal,-14.10,60.98,97.88,0.15,-0.06,0.36,0.92
247.32,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
247.33,Main Camera,1.34,118.61,84.43,-0.01,0.02,-0.02,-1.00
247.33,R_Palm,37.06,75.87,105.33,0.02,-0.06,0.10,-0.99
247.33,R_ThumbTip,30.15,76.41,110.75,0.19,0.20,-0.46,-0.84
247.33,R_IndexTip,35.39,74.56,116.88,-0.10,-0.03,0.10,-0.99
