Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
242.07,Main Camera,0.87,118.38,85.41,-0.01,0.03,-0.02,-1.00
242.07,R_Palm,35.88,76.37,105.47,0.02,-0.08,0.09,-0.99
242.07,R_ThumbTip,29.33,76.98,111.19,0.17,0.18,-0.46,-0.85
242.07,R_IndexTip,35.17,75.29,117.09,-0.08,-0.08,0.11,-0.99
242.07,R_MiddleTip,37.47,74.71,117.66,-0.07,-0.07,0.16,-0.98
242.07,R_RingTip,39.52,74.99,116.26,-0.06,-0.06,0.20,-0.98
242.07,R_LittleTip,41.25,74.30,113.18,-0.05,-0.10,0.27,-0.96
242.07,R_ThumbDistal,30.51,76.56,109.09,0.17,0.18,-0.46,-0.85
242.07,R_IndexIntermediate,34.64,76.11,112.58,-0.10,-0.05,0.09,-0.99
242.07,R_MiddleIntermediate,36.89,75.74,112.60,-0.13,-0.06,0.12,-0.98
242.07,R_RingIntermediate,38.84,75.60,111.29,-0.06,-0.09,0.19,-0.98
242.07,R_LittleIntermediate,40.40,74.92,109.13,-0.07,-0.14,0.27,-0.95
242.07,R_IndexProximal,34.35,76.59,108.86,-0.06,-0.04,0.07,-0.99
242.07,R_MiddleProximal,36.53,76.65,108.46,-0.10,-0.05,0.11,-0.99
242.07,R_ThumbProximal,31.06,76.33,105.79,0.06,0.06,-0.40,-0.91
242.07,R_RingProximal,38.19,75.89,107.50,-0.02,-0.09,0.15,-0.98
242.07,L_LittleProximal,-14.29,61.52,96.10,-0.04,-0.10,0.42,0.90
242.07,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
242.08,Main Camera,0.86,118.38,85.41,-0.01,0.03,-0.02,-1.00
242.08,R_Palm,35.88,76.37,105.46,0.02,-0.08,0.09,-0.99
242.08,R_ThumbTip,29.34,76.98,111.18,0.17,0.18,-0.46,-0.85
242.08,R_IndexTip,35.18,75.29,117.08,-0.08,-0.08,0.11,-0.99
242.08,R_MiddleTip,37.49,74.71,117.65,-0.07,-0.07,0.16,-0.98
242.08,R_RingTip,39.54,74.99,116.25,-0.06,-0.06,0.20,-0.98
242.08,R_LittleTip,41.26,74.29,113.16,-0.05,-0.10,0.27,-0.96
242.08,R_ThumbDistal,30.52,76.56,109.08,0.17,0.18,-0.46,-0.85
242.08,R_IndexIntermediate,34.65,76.10,112.57,-0.10,-0.05,0.09,-0.99
242.08,R_MiddleIntermediate,36.91,75.74,112.59,-0.13,-0.06,0.12,-0.98
242.08,R_RingIntermediate,38.86,75.60,111.28,-0.06,-0.09,0.19,-0.98
242.08,R_LittleIntermediate,40.41,74.92,109.12,-0.07,-0.14,0.27,-0.95
