Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
369.61,Main Camera,1.31,118.62,86.23,0.03,0.04,-0.02,-1.00
369.61,R_Palm,37.95,76.93,104.94,0.07,-0.08,0.12,-0.99
369.61,R_ThumbTip,31.70,77.44,110.88,0.14,0.14,-0.49,-0.85
369.61,R_IndexTip,37.54,74.82,116.08,-0.18,-0.11,0.14,-0.97
369.61,R_MiddleTip,39.59,74.50,116.76,-0.13,-0.09,0.20,-0.97
369.61,R_RingTip,41.32,74.67,115.63,-0.13,-0.05,0.24,-0.96
369.61,R_LittleTip,42.42,74.40,112.92,-0.09,-0.05,0.31,-0.95
369.61,R_ThumbDistal,32.69,77.08,108.68,0.14,0.14,-0.49,-0.85
369.61,R_IndexIntermediate,36.88,76.50,111.83,-0.19,-0.08,0.13,-0.97
369.61,R_MiddleIntermediate,38.99,76.13,111.86,-0.18,-0.07,0.16,-0.97
369.61,R_RingIntermediate,40.81,75.88,110.75,-0.11,-0.09,0.23,-0.96
369.61,R_LittleIntermediate,42.05,75.22,108.83,-0.10,-0.10,0.30,-0.94
369.61,R_IndexProximal,36.44,77.64,108.27,-0.15,-0.07,0.11,-0.98
369.61,R_MiddleProximal,38.62,77.54,107.86,-0.16,-0.07,0.15,-0.97
369.61,R_ThumbProximal,33.12,76.78,105.37,0.07,0.04,-0.42,-0.91
369.61,R_RingProximal,40.23,76.60,106.99,-0.08,-0.09,0.19,-0.97
369.61,L_LittleProximal,-14.93,62.13,99.20,0.08,-0.12,0.32,0.94
369.61,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
369.62,Main Camera,1.32,118.62,86.24,0.03,0.04,-0.02,-1.00
369.62,R_Palm,37.91,76.94,104.95,0.07,-0.08,0.12,-0.99
369.62,R_ThumbTip,31.67,77.45,110.88,0.14,0.14,-0.49,-0.85
369.62,R_IndexTip,37.50,74.82,116.08,-0.18,-0.11,0.14,-0.97
369.62,R_MiddleTip,39.55,74.50,116.76,-0.13,-0.09,0.20,-0.97
369.62,R_RingTip,41.28,74.67,115.63,-0.13,-0.05,0.24,-0.96
369.62,R_LittleTip,42.38,74.40,112.92,-0.09,-0.05,0.31,-0.95
369.62,R_ThumbDistal,32.65,77.09,108.68,0.14,0.14,-0.49,-0.85
369.62,R_IndexIntermediate,36.84,76.51,111.83,-0.19,-0.08,0.13,-0.97
369.62,R_MiddleIntermediate,38.95,76.13,111.86,-0.18,-0.07,0.16,-0.97
369.62,R_RingIntermediate,40.77,75.88,110.76,-0.11,-0.09,0.23,-0.96
369.62,R_LittleIntermediate,42.02,75.22,108.84,-0.10,-0.10,0.30,-0.94
369.62,R_IndexProximal,36.41,77.64,108.27,-0.15,-0.07,0.11,-0.98
369.62,R_MiddleProximal,38.58,77.54,107.86,-0.16,-0.07,0.15,-0.97
369.62,R_ThumbProximal,33.08,76.79,105.37,0.07,0.04,-0.42,-0.91
369.62,R_RingProximal,40.20,76.60,107.00,-0.08,-0.09,0.19,-0.97
369.62,L_LittleProximal,-14.93,62.13,99.20,0.08,-0.12,0.32,0.94
369.62,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
369.63,Main Camera,1.33,118.61,86.24,0.03,0.04,-0.02,-1.00
369.63,R_Palm,37.89,76.96,104.89,0.07,-0.08,0.12,-0.99
369.63,R_ThumbTip,31.64,77.49,110.83,0.14,0.14,-0.49,-0.85
369.63,R_IndexTip,37.48,74.85,116.03,-0.18,-0.11,0.14,-0.97
369.63,R_MiddleTip,39.52,74.53,116.71,-0.13,-0.09,0.20,-0.97
369.63,R_RingTip,41.25,74.70,115.58,-0.13,-0.05,0.24,-0.96
369.63,R_LittleTip,42.36,74.43,112.87,-0.09,-0.05,0.31,-0.95
369.63,R_ThumbDistal,32.63,77.12,108.62,0.14,0.14,-0.49,-0.85
369.63,R_IndexIntermediate,36.82,76.54,111.77,-0.19,-0.08,0.13,-0.97
