Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
206.52,Main Camera,0.15,116.21,79.85,-0.09,-0.01,0.05,-0.99
206.52,R_Palm,35.31,77.00,105.20,-0.04,0.15,-0.06,0.99
206.52,R_ThumbTip,30.15,77.02,111.57,-0.13,-0.12,0.52,0.84
206.52,R_IndexTip,35.87,76.34,116.33,0.06,0.12,-0.08,0.99
206.52,R_MiddleTip,38.48,75.72,116.44,0.06,0.14,-0.13,0.98
206.52,R_RingTip,40.50,75.86,114.73,0.06,0.14,-0.18,0.97
206.52,R_LittleTip,42.65,75.66,111.13,-0.02,0.25,-0.23,0.94
206.52,R_ThumbDistal,30.96,76.71,109.42,-0.13,-0.12,0.52,0.84
206.52,R_IndexIntermediate,34.94,76.94,112.09,0.08,0.09,-0.07,0.99
206.52,R_MiddleIntermediate,37.24,76.62,111.76,0.11,0.13,-0.10,0.98
206.52,R_RingIntermediate,39.03,76.48,110.21,0.05,0.17,-0.17,0.97
206.52,R_LittleIntermediate,40.54,75.93,107.78,-0.01,0.30,-0.23,0.93
206.52,R_IndexProximal,34.33,77.21,108.58,0.03,0.09,-0.04,0.99
206.52,R_MiddleProximal,36.31,77.38,107.90,0.08,0.12,-0.09,0.98
206.52,R_ThumbProximal,30.94,76.53,106.24,-0.02,0.02,0.45,0.89
206.52,R_RingProximal,37.77,76.73,106.77,0.01,0.18,-0.12,0.98
206.52,L_LittleProximal,-3.32,54.94,91.76,-0.59,-0.28,-0.34,-0.68
206.52,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
206.54,Main Camera,0.12,116.20,79.87,-0.09,-0.01,0.05,-0.99
206.54,R_Palm,35.30,77.02,105.20,-0.04,0.15,-0.06,0.99
206.54,R_ThumbTip,30.15,77.04,111.56,-0.13,-0.12,0.52,0.84
206.54,R_IndexTip,35.85,76.37,116.33,0.06,0.12,-0.08,0.99
206.54,R_MiddleTip,38.48,75.74,116.44,0.06,0.14,-0.13,0.98
206.54,R_RingTip,40.49,75.88,114.72,0.06,0.14,-0.18,0.97
206.54,R_LittleTip,42.64,75.67,111.12,-0.02,0.25,-0.23,0.94
206.54,R_ThumbDistal,30.95,76.73,109.42,-0.13,-0.12,0.52,0.84
206.54,R_IndexIntermediate,34.93,76.96,112.09,0.08,0.09,-0.07,0.99
206.54,R_MiddleIntermediate,37.23,76.64,111.75,0.11,0.13,-0.10,0.98
206.54,R_RingIntermediate,39.02,76.49,110.20,0.05,0.17,-0.17,0.97
206.54,R_LittleIntermediate,40.54,75.94,107.77,-0.01,0.30,-0.23,0.93
206.54,R_IndexProximal,34.32,77.23,108.58,0.03,0.09,-0.04,0.99
206.54,R_MiddleProximal,36.30,77.39,107.89,0.08,0.12,-0.09,0.98
206.54,R_ThumbProximal,30.93,76.55,106.24,-0.02,0.02,0.45,0.89
206.54,R_RingProximal,37.76,76.74,106.77,0.01,0.18,-0.13,0.98
206.54,L_LittleProximal,-3.33,54.95,91.74,-0.59,-0.28,-0.34,-0.68
206.54,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
206.55,Main Camera,0.09,116.20,79.88,-0.09,-0.01,0.05,-0.99
