Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
160.26,Main Camera,0.58,116.70,78.34,-0.06,0.06,0.02,-1.00
160.26,R_Palm,35.31,76.24,104.45,-0.04,0.15,-0.06,0.99
160.26,R_ThumbTip,30.05,76.47,110.70,-0.18,-0.13,0.53,0.82
160.26,R_IndexTip,34.58,75.39,115.67,0.05,0.05,-0.07,0.99
160.26,R_MiddleTip,38.11,75.14,115.79,0.04,0.12,-0.13,0.98
160.26,R_RingTip,40.30,75.15,114.06,0.06,0.13,-0.18,0.97
160.26,R_LittleTip,43.03,75.31,110.15,-0.06,0.28,-0.21,0.93
160.26,R_ThumbDistal,31.04,76.02,108.65,-0.18,-0.13,0.53,0.82
160.26,R_IndexIntermediate,34.29,75.91,111.33,0.08,0.02,-0.06,0.99
160.26,R_MiddleIntermediate,37.01,75.84,111.04,0.10,0.11,-0.10,0.98
160.26,R_RingIntermediate,38.91,75.72,109.51,0.04,0.17,-0.17,0.97
160.26,R_LittleIntermediate,40.65,75.27,106.97,-0.06,0.33,-0.21,0.92
160.26,R_IndexProximal,34.25,76.47,107.80,0.08,0.01,-0.04,1.00
160.26,R_MiddleProximal,36.24,76.63,107.15,0.09,0.10,-0.09,0.99
160.26,R_ThumbProximal,31.12,75.66,105.49,-0.06,0.01,0.46,0.89
160.26,R_RingProximal,37.72,75.97,106.05,0.01,0.17,-0.13,0.98
160.26,L_LittleProximal,-3.28,54.55,91.58,-0.55,-0.27,-0.27,-0.74
160.26,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
160.27,Main Camera,0.56,116.71,78.34,-0.06,0.06,0.02,-1.00
160.27,R_Palm,35.32,76.24,104.45,-0.04,0.15,-0.06,0.99
160.27,R_ThumbTip,30.06,76.47,110.70,-0.18,-0.13,0.53,0.82
160.27,R_IndexTip,34.59,75.40,115.67,0.05,0.05,-0.07,0.99
160.27,R_MiddleTip,38.12,75.14,115.79,0.04,0.12,-0.13,0.98
160.27,R_RingTip,40.31,75.15,114.06,0.06,0.13,-0.18,0.97
160.27,R_LittleTip,43.04,75.31,110.15,-0.06,0.28,-0.21,0.93
160.27,R_ThumbDistal,31.05,76.02,108.65,-0.18,-0.13,0.53,0.82
160.27,R_IndexIntermediate,34.30,75.91,111.33,0.08,0.02,-0.06,0.99
160.27,R_MiddleIntermediate,37.02,75.84,111.04,0.10,0.11,-0.10,0.98
