Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
390.38,Main Camera,-0.56,114.80,77.81,-0.07,0.05,-0.01,-1.00
390.38,R_Palm,36.23,76.84,103.55,-0.05,0.16,-0.06,0.98
390.38,R_ThumbTip,30.88,76.92,109.91,-0.17,-0.13,0.53,0.82
390.38,R_IndexTip,35.76,75.67,114.74,0.09,0.06,-0.07,0.99
390.38,R_MiddleTip,39.36,75.31,114.71,0.08,0.14,-0.13,0.98
390.38,R_RingTip,41.55,75.47,112.96,0.09,0.15,-0.18,0.97
390.38,R_LittleTip,44.18,75.49,109.02,-0.03,0.31,-0.23,0.92
390.38,R_ThumbDistal,31.86,76.51,107.85,-0.17,-0.13,0.53,0.82
390.38,R_IndexIntermediate,35.40,76.46,110.44,0.11,0.03,-0.06,0.99
390.38,R_MiddleIntermediate,38.15,76.37,110.05,0.13,0.13,-0.10,0.98
390.38,R_RingIntermediate,40.04,76.32,108.49,0.06,0.18,-0.17,0.97
390.38,R_LittleIntermediate,41.71,75.76,105.93,-0.02,0.35,-0.23,0.91
390.38,R_IndexProximal,35.28,77.12,106.93,0.09,0.02,-0.03,1.00
390.38,R_MiddleProximal,37.25,77.29,106.22,0.10,0.12,-0.09,0.98
390.38,R_ThumbProximal,31.92,76.22,104.69,-0.05,0.01,0.46,0.89
390.38,R_RingProximal,38.70,76.63,105.09,0.02,0.19,-0.13,0.97
390.38,L_LittleProximal,-4.35,56.44,90.45,-0.66,-0.39,-0.36,-0.53
390.38,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
390.39,Main Camera,-0.62,114.82,77.85,-0.07,0.06,-0.01,-1.00
390.39,R_Palm,36.23,76.84,103.56,-0.05,0.16,-0.06,0.98
390.39,R_ThumbTip,30.86,76.93,109.91,-0.17,-0.13,0.53,0.82
390.39,R_IndexTip,35.75,75.67,114.74,0.09,0.06,-0.07,0.99
390.39,R_MiddleTip,39.36,75.32,114.72,0.08,0.14,-0.13,0.98
390.39,R_RingTip,41.55,75.48,112.97,0.09,0.15,-0.18,0.97
390.39,R_LittleTip,44.17,75.50,109.03,-0.03,0.31,-0.23,0.92
390.39,R_ThumbDistal,31.84,76.51,107.85,-0.17,-0.13,0.53,0.82
390.39,R_IndexIntermediate,35.39,76.46,110.44,0.11,0.03,-0.06,0.99
390.39,R_MiddleIntermediate,38.15,76.38,110.06,0.13,0.13,-0.10,0.98
390.39,R_RingIntermediate,40.04,76.32,108.50,0.06,0.18,-0.17,0.97
390.39,R_LittleIntermediate,41.71,75.76,105.93,-0.02,0.35,-0.23,0.91
390.39,R_IndexProximal,35.27,77.12,106.94,0.09,0.02,-0.03,1.00
390.39,R_MiddleProximal,37.24,77.29,106.23,0.10,0.12,-0.09,0.98
390.39,R_ThumbProximal,31.92,76.22,104.69,-0.05,0.01,0.46,0.89
390.39,R_RingProximal,38.70,76.63,105.10,0.02,0.19,-0.13,0.97
390.39,L_LittleProximal,-4.36,56.47,90.47,-0.66,-0.39,-0.36,-0.53
390.39,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
390.40,Main Camera,-0.68,114.83,77.87,-0.07,0.06,-0.02,-1.00
390.40,R_Palm,36.25,76.83,103.57,-0.05,0.16,-0.06,0.98
390.40,R_ThumbTip,30.86,76.92,109.92,-0.17,-0.14,0.53,0.82
390.40,R_IndexTip,35.76,75.67,114.76,0.09,0.06,-0.07,0.99
390.40,R_MiddleTip,39.38,75.31,114.73,0.08,0.14,-0.13,0.98
390.40,R_RingTip,41.57,75.47,112.98,0.09,0.15,-0.18,0.97
390.40,R_LittleTip,44.20,75.50,109.05,-0.03,0.31,-0.23,0.92
390.40,R_ThumbDistal,31.86,76.50,107.87,-0.17,-0.14,0.53,0.82
390.40,R_IndexIntermediate,35.41,76.45,110.46,0.11,0.03,-0.06,0.99
390.40,R_MiddleIntermediate,38.17,76.37,110.07,0.13,0.13,-0.10,0.98
390.40,R_RingIntermediate,40.06,76.31,108.51,0.06,0.18,-0.17,0.97
390.40,R_LittleIntermediate,41.73,75.76,105.95,-0.03,0.35,-0.23,0.91
390.40,R_IndexProximal,35.30,77.11,106.95,0.09,0.02,-0.03,1.00
390.40,R_MiddleProximal,37.27,77.28,106.24,0.10,0.12,-0.09,0.98
390.40,R_ThumbProximal,31.95,76.20,104.70,-0.05,0.01,0.46,0.89
390.40,R_RingProximal,38.72,76.62,105.11,0.02,0.19,-0.13,0.97
390.40,L_LittleProximal,-4.38,56.49,90.48,-0.66,-0.39,-0.36,-0.53
390.40,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
390.42,Main Camera,-0.73,114.85,77.89,-0.07,0.06,-0.02,-1.00
390.42,R_Palm,36.30,76.80,103.60,-0.05,0.16,-0.06,0.98
390.42,R_ThumbTip,30.89,76.90,109.93,-0.18,-0.14,0.53,0.82
390.42,R_IndexTip,35.80,75.65,114.78,0.09,0.06,-0.07,0.99
390.42,R_MiddleTip,39.42,75.30,114.76,0.08,0.14,-0.13,0.98
390.42,R_RingTip,41.61,75.46,113.02,0.09,0.15,-0.18,0.97
390.42,R_LittleTip,44.25,75.49,109.08,-0.04,0.31,-0.23,0.92
390.42,R_ThumbDistal,31.89,76.48,107.89,-0.18,-0.14,0.53,0.82
390.42,R_IndexIntermediate,35.45,76.43,110.48,0.11,0.03,-0.06,0.99
390.42,R_MiddleIntermediate,38.21,76.35,110.10,0.13,0.13,-0.10,0.98
390.42,R_RingIntermediate,40.11,76.29,108.54,0.06,0.18,-0.17,0.97
390.42,R_LittleIntermediate,41.78,75.74,105.98,-0.03,0.35,-0.23,0.91
390.42,R_IndexProximal,35.34,77.08,106.97,0.09,0.02,-0.03,1.00
390.42,R_MiddleProximal,37.31,77.25,106.27,0.10,0.12,-0.09,0.98
390.42,R_ThumbProximal,31.99,76.17,104.73,-0.05,0.01,0.46,0.89
390.42,R_RingProximal,38.77,76.59,105.14,0.02,0.19,-0.13,0.97
390.42,L_LittleProximal,-4.39,56.52,90.49,-0.66,-0.39,-0.36,-0.53
390.42,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
390.44,Main Camera,-0.78,114.86,77.90,-0.07,0.06,-0.02,-1.00
390.44,R_Palm,36.30,76.81,103.59,-0.05,0.16,-0.06,0.98
390.44,R_ThumbTip,30.88,76.91,109.92,-0.18,-0.14,0.53,0.82
390.44,R_IndexTip,35.79,75.67,114.78,0.09,0.06,-0.07,0.99
390.44,R_MiddleTip,39.41,75.31,114.76,0.08,0.14,-0.13,0.98
390.44,R_RingTip,41.61,75.47,113.01,0.09,0.15,-0.18,0.97
390.44,R_LittleTip,44.24,75.52,109.08,-0.04,0.31,-0.23,0.92
390.44,R_ThumbDistal,31.89,76.49,107.88,-0.18,-0.14,0.53,0.82
390.44,R_IndexIntermediate,35.44,76.44,110.48,0.10,0.03,-0.06,0.99
390.44,R_MiddleIntermediate,38.20,76.36,110.10,0.13,0.12,-0.10,0.98
390.44,R_RingIntermediate,40.10,76.30,108.54,0.06,0.18,-0.17,0.97
390.44,R_LittleIntermediate,41.77,75.75,105.98,-0.03,0.35,-0.23,0.91
390.44,R_IndexProximal,35.34,77.09,106.97,0.09,0.02,-0.03,1.00
390.44,R_MiddleProximal,37.31,77.26,106.26,0.10,0.12,-0.09,0.98
390.44,R_ThumbProximal,31.99,76.18,104.72,-0.05,0.01,0.46,0.89
390.44,R_RingProximal,38.77,76.60,105.14,0.02,0.19,-0.13,0.97
390.44,L_LittleProximal,-4.41,56.49,90.48,-0.66,-0.39,-0.36,-0.54
