Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
331.02,Main Camera,0.79,117.63,77.97,-0.01,0.09,0.00,-1.00
331.02,R_Palm,36.68,76.20,106.41,-0.05,0.17,-0.09,0.98
331.02,R_ThumbTip,31.01,76.60,112.75,-0.19,-0.15,0.50,0.83
331.02,R_IndexTip,36.33,75.17,117.61,0.08,0.06,-0.10,0.99
331.02,R_MiddleTip,39.60,74.88,117.67,0.05,0.12,-0.16,0.98
331.02,R_RingTip,41.71,74.95,115.94,0.06,0.13,-0.21,0.97
331.02,R_LittleTip,44.09,75.01,112.18,-0.05,0.25,-0.25,0.93
331.02,R_ThumbDistal,32.07,76.12,110.75,-0.19,-0.15,0.50,0.83
331.02,R_IndexIntermediate,35.93,75.92,113.31,0.10,0.03,-0.09,0.99
331.02,R_MiddleIntermediate,38.52,75.74,112.94,0.11,0.11,-0.13,0.98
331.02,R_RingIntermediate,40.36,75.60,111.38,0.04,0.16,-0.20,0.97
331.02,R_LittleIntermediate,41.90,75.08,108.87,-0.05,0.30,-0.25,0.92
331.02,R_IndexProximal,35.79,76.57,109.80,0.09,0.03,-0.07,0.99
331.02,R_MiddleProximal,37.76,76.60,109.07,0.09,0.11,-0.12,0.98
331.02,R_ThumbProximal,32.29,75.78,107.60,-0.06,-0.01,0.44,0.90
331.02,R_RingProximal,39.15,75.83,107.93,0.01,0.17,-0.16,0.97
331.02,L_LittleProximal,-5.22,56.09,90.96,-0.72,-0.33,-0.30,-0.53
331.02,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
331.03,Main Camera,0.80,117.62,77.99,-0.01,0.09,0.00,-1.00
331.03,R_Palm,36.68,76.20,106.42,-0.05,0.17,-0.09,0.98
331.03,R_ThumbTip,31.01,76.60,112.76,-0.19,-0.15,0.51,0.83
331.03,R_IndexTip,36.33,75.17,117.62,0.08,0.06,-0.10,0.99
331.03,R_MiddleTip,39.60,74.88,117.68,0.05,0.12,-0.16,0.98
331.03,R_RingTip,41.71,74.95,115.95,0.06,0.13,-0.21,0.97
331.03,R_LittleTip,44.08,75.01,112.19,-0.05,0.25,-0.25,0.93
331.03,R_ThumbDistal,32.06,76.12,110.76,-0.19,-0.15,0.51,0.83
331.03,R_IndexIntermediate,35.93,75.92,113.32,0.10,0.03,-0.09,0.99
331.03,R_MiddleIntermediate,38.52,75.75,112.95,0.11,0.11,-0.13,0.98
331.03,R_RingIntermediate,40.35,75.60,111.39,0.04,0.16,-0.20,0.97
331.03,R_LittleIntermediate,41.90,75.09,108.88,-0.05,0.30,-0.25,0.92
331.03,R_IndexProximal,35.79,76.57,109.81,0.09,0.03,-0.07,0.99
331.03,R_MiddleProximal,37.75,76.60,109.08,0.09,0.11,-0.12,0.98
331.03,R_ThumbProximal,32.29,75.78,107.61,-0.06,-0.01,0.44,0.90
331.03,R_RingProximal,39.15,75.84,107.94,0.01,0.17,-0.16,0.97
