Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
144.82,Main Camera,1.43,116.30,79.25,-0.09,0.01,0.04,-1.00
144.82,R_Palm,36.26,76.77,103.03,0.00,0.15,-0.05,0.99
144.82,R_ThumbTip,30.83,76.78,109.19,-0.16,-0.15,0.51,0.83
144.82,R_IndexTip,35.82,75.84,114.27,0.04,0.06,-0.07,0.99
144.82,R_MiddleTip,39.27,75.73,114.40,0.02,0.13,-0.11,0.99
144.82,R_RingTip,41.48,75.78,112.59,0.03,0.15,-0.15,0.98
144.82,R_LittleTip,43.98,75.46,108.71,-0.04,0.29,-0.19,0.94
144.82,R_ThumbDistal,31.84,76.42,107.13,-0.16,-0.15,0.51,0.83
144.82,R_IndexIntermediate,35.38,76.25,109.93,0.07,0.03,-0.05,1.00
144.82,R_MiddleIntermediate,38.06,76.26,109.65,0.08,0.12,-0.08,0.99
144.82,R_RingIntermediate,39.95,76.17,108.07,0.03,0.18,-0.15,0.97
144.82,R_LittleIntermediate,41.62,75.63,105.53,-0.02,0.33,-0.20,0.92
144.82,R_IndexProximal,35.21,76.73,106.40,0.07,0.03,-0.03,1.00
144.82,R_MiddleProximal,37.20,76.97,105.77,0.08,0.11,-0.07,0.99
144.82,R_ThumbProximal,31.94,76.27,103.96,-0.03,0.00,0.45,0.90
144.82,R_RingProximal,38.70,76.42,104.63,0.02,0.18,-0.11,0.98
144.82,L_LittleProximal,-4.04,56.33,91.05,-0.54,-0.15,-0.73,-0.40
144.82,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
144.84,Main Camera,1.41,116.30,79.26,-0.08,0.01,0.04,-1.00
144.84,R_Palm,36.26,76.77,103.03,0.00,0.15,-0.05,0.99
144.84,R_ThumbTip,30.82,76.78,109.18,-0.16,-0.15,0.51,0.83
144.84,R_IndexTip,35.81,75.84,114.26,0.04,0.06,-0.07,0.99
144.84,R_MiddleTip,39.26,75.73,114.39,0.02,0.13,-0.11,0.99
144.84,R_RingTip,41.48,75.78,112.58,0.03,0.15,-0.15,0.98
144.84,R_LittleTip,43.98,75.46,108.70,-0.04,0.29,-0.19,0.94
144.84,R_ThumbDistal,31.83,76.42,107.13,-0.16,-0.15,0.51,0.83
144.84,R_IndexIntermediate,35.37,76.25,109.92,0.07,0.03,-0.05,1.00
