Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
194.09,Main Camera,2.59,116.00,79.53,-0.11,-0.03,0.05,-0.99
194.09,R_Palm,36.95,76.39,101.53,-0.08,0.21,-0.09,0.97
194.09,R_ThumbTip,32.62,76.81,108.46,-0.14,-0.06,0.54,0.83
194.09,R_IndexTip,37.48,75.68,112.72,0.06,0.10,-0.10,0.99
194.09,R_MiddleTip,40.58,75.49,112.57,0.03,0.15,-0.16,0.98
194.09,R_RingTip,42.50,75.82,110.75,0.02,0.15,-0.20,0.97
194.09,R_LittleTip,44.20,75.77,107.14,-0.08,0.23,-0.25,0.94
194.09,R_ThumbDistal,33.26,76.32,106.28,-0.14,-0.06,0.54,0.83
194.09,R_IndexIntermediate,36.75,76.32,108.44,0.09,0.07,-0.09,0.99
194.09,R_MiddleIntermediate,39.22,76.20,107.89,0.09,0.14,-0.13,0.98
194.09,R_RingIntermediate,40.91,76.14,106.24,0.01,0.18,-0.19,0.96
194.09,R_LittleIntermediate,42.11,75.54,103.77,-0.09,0.28,-0.25,0.92
194.09,R_IndexProximal,36.35,76.95,104.95,0.08,0.06,-0.06,0.99
194.09,R_MiddleProximal,38.24,76.97,104.04,0.08,0.13,-0.12,0.98
194.09,R_ThumbProximal,32.84,75.94,103.16,-0.02,0.09,0.45,0.89
194.09,R_RingProximal,39.55,76.16,102.83,-0.03,0.19,-0.15,0.97
194.09,L_LittleProximal,-3.04,54.60,91.99,-0.58,-0.29,-0.30,-0.70
194.09,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
194.11,Main Camera,2.58,116.00,79.54,-0.11,-0.03,0.05,-0.99
194.11,R_Palm,36.96,76.37,101.53,-0.08,0.21,-0.09,0.97
194.11,R_ThumbTip,32.62,76.79,108.45,-0.14,-0.06,0.54,0.83
194.11,R_IndexTip,37.48,75.67,112.72,0.06,0.10,-0.10,0.99
194.11,R_MiddleTip,40.58,75.49,112.57,0.03,0.15,-0.16,0.98
194.11,R_RingTip,42.51,75.82,110.74,0.02,0.15,-0.20,0.97
194.11,R_LittleTip,44.21,75.76,107.14,-0.08,0.23,-0.25,0.94
194.11,R_ThumbDistal,33.27,76.30,106.28,-0.14,-0.06,0.54,0.83
194.11,R_IndexIntermediate,36.76,76.31,108.44,0.09,0.07,-0.09,0.99
194.11,R_MiddleIntermediate,39.23,76.19,107.88,0.09,0.14,-0.13,0.98
194.11,R_RingIntermediate,40.92,76.13,106.23,0.01,0.18,-0.19,0.96
194.11,R_LittleIntermediate,42.12,75.53,103.77,-0.09,0.28,-0.25,0.92
194.11,R_IndexProximal,36.36,76.94,104.95,0.08,0.06,-0.06,0.99
194.11,R_MiddleProximal,38.25,76.96,104.04,0.08,0.13,-0.12,0.98
194.11,R_ThumbProximal,32.85,75.92,103.15,-0.02,0.09,0.45,0.89
194.11,R_RingProximal,39.56,76.15,102.83,-0.03,0.19,-0.15,0.97
194.11,L_LittleProximal,-3.03,54.58,91.99,-0.58,-0.29,-0.30,-0.70
194.11,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
194.12,Main Camera,2.56,116.01,79.54,-0.10,-0.03,0.05,-0.99
194.12,R_Palm,36.97,76.35,101.52,-0.08,0.21,-0.09,0.97
194.12,R_ThumbTip,32.63,76.77,108.45,-0.14,-0.06,0.54,0.83
194.12,R_IndexTip,37.48,75.66,112.71,0.06,0.10,-0.10,0.99
194.12,R_MiddleTip,40.58,75.48,112.57,0.03,0.15,-0.16,0.98
194.12,R_RingTip,42.51,75.81,110.74,0.02,0.15,-0.20,0.97
194.12,R_LittleTip,44.22,75.76,107.13,-0.08,0.23,-0.25,0.94
194.12,R_ThumbDistal,33.27,76.29,106.28,-0.14,-0.06,0.54,0.83
194.12,R_IndexIntermediate,36.76,76.30,108.43,0.09,0.07,-0.09,0.99
194.12,R_MiddleIntermediate,39.23,76.18,107.88,0.09,0.14,-0.13,0.98
194.12,R_RingIntermediate,40.93,76.12,106.23,0.00,0.18,-0.19,0.96
194.12,R_LittleIntermediate,42.13,75.52,103.76,-0.09,0.28,-0.25,0.92
194.12,R_IndexProximal,36.37,76.92,104.94,0.08,0.06,-0.06,0.99
194.12,R_MiddleProximal,38.26,76.94,104.04,0.08,0.13,-0.12,0.98
194.12,R_ThumbProximal,32.85,75.91,103.15,-0.02,0.09,0.45,0.89
194.12,R_RingProximal,39.57,76.13,102.82,-0.03,0.19,-0.15,0.97
194.12,L_LittleProximal,-3.03,54.56,91.99,-0.58,-0.29,-0.30,-0.70
194.12,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
194.13,Main Camera,2.54,116.02,79.54,-0.10,-0.03,0.05,-0.99
194.13,R_Palm,36.99,76.35,101.50,-0.08,0.21,-0.09,0.97
194.13,R_ThumbTip,32.64,76.78,108.43,-0.14,-0.06,0.54,0.83
194.13,R_IndexTip,37.50,75.67,112.70,0.06,0.10,-0.10,0.99
194.13,R_MiddleTip,40.60,75.50,112.56,0.03,0.15,-0.16,0.98
194.13,R_RingTip,42.53,75.83,110.72,0.02,0.15,-0.20,0.97
194.13,R_LittleTip,44.24,75.77,107.11,-0.08,0.23,-0.25,0.94
194.13,R_ThumbDistal,33.29,76.29,106.26,-0.14,-0.06,0.54,0.83
194.13,R_IndexIntermediate,36.78,76.30,108.42,0.09,0.07,-0.09,0.99
194.13,R_MiddleIntermediate,39.25,76.19,107.86,0.09,0.14,-0.13,0.98
194.13,R_RingIntermediate,40.94,76.13,106.21,0.00,0.18,-0.19,0.96
194.13,R_LittleIntermediate,42.15,75.53,103.75,-0.09,0.28,-0.25,0.92
194.13,R_IndexProximal,36.38,76.93,104.93,0.08,0.06,-0.06,0.99
