Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
206.44,Main Camera,4.05,114.17,83.80,0.04,-0.03,0.01,1.00
206.44,R_Palm,38.23,76.07,105.70,-0.04,0.03,0.02,-1.00
206.44,R_ThumbTip,29.69,75.82,108.87,0.21,0.37,-0.43,-0.80
206.44,R_IndexTip,35.05,75.32,116.85,-0.03,0.04,0.04,-1.00
206.44,R_MiddleTip,37.58,74.90,118.01,-0.03,0.02,0.08,-1.00
206.44,R_RingTip,39.99,75.00,116.95,-0.07,0.03,0.11,-0.99
206.44,R_LittleTip,43.38,75.00,114.12,-0.02,-0.08,0.17,-0.98
206.44,R_ThumbDistal,31.57,75.63,107.37,0.21,0.37,-0.43,-0.80
206.44,R_IndexIntermediate,35.51,75.61,112.32,-0.06,0.07,0.02,-1.00
206.44,R_MiddleIntermediate,37.86,75.45,112.92,-0.09,0.03,0.04,-0.99
206.44,R_RingIntermediate,40.12,75.50,111.99,-0.06,0.00,0.10,-0.99
206.44,R_LittleIntermediate,42.53,75.23,110.08,-0.03,-0.13,0.17,-0.98
206.44,R_IndexProximal,36.04,75.65,108.64,-0.01,0.07,0.00,-1.00
206.44,R_MiddleProximal,38.19,76.03,108.77,-0.07,0.04,0.03,-1.00
206.44,R_ThumbProximal,33.23,75.81,104.52,0.08,0.25,-0.39,-0.88
206.44,R_RingProximal,40.09,75.62,108.17,-0.02,0.00,0.07,-1.00
206.44,L_LittleProximal,-0.59,56.34,98.80,0.57,0.18,-0.07,0.80
206.44,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
206.46,Main Camera,4.06,114.18,83.80,0.04,-0.03,0.01,1.00
206.46,R_Palm,38.21,76.06,105.73,-0.04,0.03,0.02,-1.00
206.46,R_ThumbTip,29.68,75.81,108.91,0.21,0.36,-0.43,-0.80
206.46,R_IndexTip,35.04,75.32,116.88,-0.03,0.04,0.04,-1.00
206.46,R_MiddleTip,37.57,74.90,118.04,-0.03,0.02,0.08,-1.00
206.46,R_RingTip,39.98,75.00,116.98,-0.07,0.03,0.11,-0.99
206.46,R_LittleTip,43.37,74.99,114.14,-0.02,-0.08,0.17,-0.98
206.46,R_ThumbDistal,31.55,75.63,107.40,0.21,0.36,-0.43,-0.80
206.46,R_IndexIntermediate,35.49,75.60,112.35,-0.06,0.07,0.02,-1.00
206.46,R_MiddleIntermediate,37.85,75.45,112.95,-0.09,0.03,0.04,-0.99
206.46,R_RingIntermediate,40.10,75.49,112.02,-0.06,0.00,0.10,-0.99
206.46,R_LittleIntermediate,42.52,75.23,110.11,-0.03,-0.13,0.17,-0.98
206.46,R_IndexProximal,36.03,75.64,108.68,-0.01,0.07,0.00,-1.00
206.46,R_MiddleProximal,38.17,76.03,108.80,-0.07,0.04,0.03,-1.00
206.46,R_ThumbProximal,33.22,75.80,104.55,0.08,0.25,-0.39,-0.88
206.46,R_RingProximal,40.08,75.62,108.20,-0.02,0.00,0.07,-1.00
206.46,L_LittleProximal,-0.57,56.37,98.79,0.57,0.18,-0.07,0.80
206.46,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
206.48,Main Camera,4.08,114.18,83.80,0.05,-0.03,0.01,1.00
206.48,R_Palm,38.20,76.03,105.77,-0.04,0.03,0.02,-1.00
206.48,R_ThumbTip,29.68,75.78,108.96,0.21,0.36,-0.43,-0.80
206.48,R_IndexTip,35.04,75.29,116.92,-0.03,0.04,0.04,-1.00
206.48,R_MiddleTip,37.56,74.88,118.07,-0.03,0.02,0.08,-1.00
206.48,R_RingTip,39.98,74.98,117.01,-0.07,0.03,0.11,-0.99
206.48,R_LittleTip,43.36,74.95,114.17,-0.02,-0.08,0.17,-0.98
