Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
280.06,Main Camera,4.04,115.30,82.33,0.00,-0.05,-0.01,1.00
280.06,R_Palm,38.37,75.60,105.60,-0.02,0.00,0.03,-1.00
280.06,R_ThumbTip,30.11,75.58,109.29,0.20,0.33,-0.43,-0.82
280.06,R_IndexTip,36.57,74.83,116.92,-0.04,-0.04,0.04,-1.00
280.06,R_MiddleTip,38.84,74.46,117.92,-0.04,-0.03,0.08,-1.00
280.06,R_RingTip,40.97,74.67,116.73,-0.06,-0.01,0.12,-0.99
280.06,R_LittleTip,43.71,74.29,113.78,-0.05,-0.09,0.19,-0.98
280.06,R_ThumbDistal,31.85,75.35,107.64,0.20,0.33,-0.43,-0.82
280.06,R_IndexIntermediate,36.35,75.19,112.38,-0.06,-0.01,0.02,-1.00
280.06,R_MiddleIntermediate,38.60,75.06,112.83,-0.09,-0.02,0.05,-0.99
280.06,R_RingIntermediate,40.70,75.13,111.78,-0.06,-0.04,0.11,-0.99
280.06,R_LittleIntermediate,42.84,74.77,109.78,-0.06,-0.14,0.19,-0.97
280.06,R_IndexProximal,36.34,75.27,108.67,-0.01,0.00,0.00,-1.00
280.06,R_MiddleProximal,38.49,75.63,108.67,-0.07,-0.01,0.03,-1.00
280.06,R_ThumbProximal,33.30,75.47,104.68,0.07,0.21,-0.39,-0.89
280.06,R_RingProximal,40.36,75.17,107.98,0.00,-0.05,0.08,-1.00
280.06,L_LittleProximal,0.00,57.29,98.40,0.62,0.17,-0.15,0.75
280.06,Parallelepiped,2.05,80.26,145.00,-0.50,-0.50,-0.50,0.50
280.08,Main Camera,4.03,115.30,82.32,0.00,-0.05,-0.01,1.00
280.08,R_Palm,38.36,75.62,105.60,-0.02,0.00,0.03,-1.00
280.08,R_ThumbTip,30.10,75.60,109.28,0.20,0.33,-0.43,-0.82
280.08,R_IndexTip,36.56,74.85,116.92,-0.04,-0.04,0.04,-1.00
280.08,R_MiddleTip,38.83,74.48,117.91,-0.04,-0.03,0.08,-1.00
280.08,R_RingTip,40.95,74.69,116.73,-0.06,-0.01,0.12,-0.99
280.08,R_LittleTip,43.70,74.31,113.78,-0.05,-0.09,0.19,-0.98
280.08,R_ThumbDistal,31.84,75.37,107.64,0.20,0.33,-0.43,-0.82
280.08,R_IndexIntermediate,36.34,75.22,112.38,-0.06,-0.01,0.02,-1.00
280.08,R_MiddleIntermediate,38.59,75.08,112.83,-0.09,-0.02,0.05,-0.99
280.08,R_RingIntermediate,40.69,75.16,111.78,-0.06,-0.04,0.11,-0.99
280.08,R_LittleIntermediate,42.83,74.79,109.78,-0.06,-0.14,0.19,-0.97
280.08,R_IndexProximal,36.33,75.29,108.66,-0.01,0.00,0.00,-1.00
280.08,R_MiddleProximal,38.49,75.65,108.66,-0.07,-0.01,0.03,-1.00
280.08,R_ThumbProximal,33.30,75.49,104.67,0.07,0.21,-0.39,-0.89
280.08,R_RingProximal,40.35,75.19,107.98,0.00,-0.04,0.08,-1.00
280.08,L_LittleProximal,-0.01,57.29,98.39,0.63,0.17,-0.15,0.74
