Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
237.94,Main Camera,1.61,118.99,59.90,0.03,-0.04,0.00,-1.00
237.94,R_Palm,37.95,76.95,100.83,-0.14,0.00,-0.09,0.99
237.94,R_ThumbTip,32.65,76.25,106.72,-0.12,-0.09,0.63,0.76
237.94,R_IndexTip,34.69,74.88,110.88,0.29,-0.05,-0.05,0.95
237.94,R_MiddleTip,36.81,75.21,111.97,0.25,-0.05,-0.14,0.96
237.94,R_RingTip,38.89,76.51,111.35,0.19,-0.09,-0.19,0.96
237.94,R_LittleTip,41.38,76.63,108.98,0.11,-0.06,-0.28,0.95
237.94,R_ThumbDistal,33.44,76.00,104.51,-0.12,-0.09,0.63,0.76
237.94,R_IndexIntermediate,35.30,77.08,107.04,0.25,-0.07,-0.05,0.96
237.94,R_MiddleIntermediate,37.57,77.45,107.53,0.24,-0.06,-0.09,0.96
237.94,R_RingIntermediate,39.74,77.74,106.71,0.12,-0.05,-0.18,0.98
237.94,R_LittleIntermediate,41.73,77.01,104.97,0.04,0.01,-0.28,0.96
237.94,R_IndexProximal,35.89,78.02,103.58,0.13,-0.08,-0.03,0.99
237.94,R_MiddleProximal,38.03,78.06,103.49,0.08,-0.05,-0.09,0.99
237.94,R_ThumbProximal,34.10,75.44,101.40,-0.13,-0.04,0.56,0.82
237.94,R_RingProximal,39.75,77.17,103.02,-0.08,-0.01,-0.15,0.99
237.94,L_LittleProximal,-0.74,54.84,85.13,-0.34,0.03,-0.70,-0.62
237.94,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
237.95,Main Camera,1.62,118.96,59.90,0.03,-0.04,0.00,-1.00
237.95,R_Palm,37.95,76.97,100.82,-0.14,0.00,-0.09,0.99
237.95,R_ThumbTip,32.66,76.27,106.72,-0.12,-0.09,0.63,0.76
237.95,R_IndexTip,34.69,74.90,110.87,0.29,-0.05,-0.05,0.95
237.95,R_MiddleTip,36.80,75.22,111.96,0.25,-0.05,-0.14,0.96
237.95,R_RingTip,38.88,76.52,111.34,0.20,-0.09,-0.19,0.96
237.95,R_LittleTip,41.36,76.65,108.97,0.11,-0.07,-0.28,0.95
237.95,R_ThumbDistal,33.43,76.03,104.51,-0.12,-0.09,0.63,0.76
237.95,R_IndexIntermediate,35.30,77.10,107.03,0.25,-0.07,-0.05,0.96
237.95,R_MiddleIntermediate,37.57,77.47,107.53,0.24,-0.06,-0.09,0.96
237.95,R_RingIntermediate,39.74,77.76,106.71,0.12,-0.05,-0.18,0.97
