Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
471.03,Main Camera,1.94,118.73,60.73,0.01,0.00,0.00,-1.00
471.03,R_Palm,38.92,77.71,102.15,-0.12,0.02,-0.10,0.99
471.03,R_ThumbTip,34.84,75.82,108.21,0.13,0.02,0.62,0.77
471.03,R_IndexTip,35.84,75.08,111.91,0.39,-0.05,-0.05,0.92
471.03,R_MiddleTip,38.09,74.83,112.59,0.40,-0.04,-0.15,0.90
471.03,R_RingTip,39.88,74.91,111.92,0.37,-0.08,-0.21,0.90
471.03,R_LittleTip,42.09,75.09,110.04,0.24,-0.04,-0.31,0.92
471.03,R_ThumbDistal,34.48,76.15,105.91,0.13,0.02,0.62,0.77
471.03,R_IndexIntermediate,36.49,77.97,108.56,0.33,-0.07,-0.05,0.94
471.03,R_MiddleIntermediate,38.93,78.18,108.94,0.36,-0.05,-0.11,0.93
471.03,R_RingIntermediate,40.93,77.63,108.02,0.28,-0.03,-0.19,0.94
471.03,R_LittleIntermediate,42.63,76.65,106.35,0.20,0.03,-0.30,0.93
471.03,R_IndexProximal,37.02,78.68,105.04,0.10,-0.07,-0.04,0.99
471.03,R_MiddleProximal,39.15,78.69,104.87,0.06,-0.02,-0.10,0.99
471.03,R_ThumbProximal,34.81,76.12,102.69,-0.03,-0.04,0.56,0.83
471.03,R_RingProximal,40.84,77.80,104.29,0.02,0.02,-0.16,0.99
471.03,L_LittleProximal,-0.54,61.67,81.83,-0.65,-0.42,-0.36,-0.52
471.03,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
471.04,Main Camera,1.92,118.72,60.73,0.01,0.00,0.00,-1.00
471.04,R_Palm,38.91,77.71,102.15,-0.12,0.02,-0.10,0.99
471.04,R_ThumbTip,34.82,75.82,108.22,0.13,0.02,0.62,0.77
471.04,R_IndexTip,35.83,75.08,111.91,0.39,-0.05,-0.05,0.92
471.04,R_MiddleTip,38.09,74.84,112.61,0.40,-0.04,-0.15,0.90
