Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
277.54,Main Camera,1.66,118.70,65.47,0.00,0.02,-0.02,-1.00
277.54,R_Palm,38.65,75.76,105.17,-0.05,0.01,-0.10,0.99
277.54,R_ThumbTip,32.78,75.37,110.53,-0.12,-0.16,0.54,0.82
277.54,R_IndexTip,35.18,74.06,115.77,0.16,-0.06,-0.08,0.98
277.54,R_MiddleTip,37.12,73.99,116.70,0.12,-0.07,-0.14,0.98
277.54,R_RingTip,39.80,74.65,115.93,0.12,-0.07,-0.19,0.97
277.54,R_LittleTip,41.94,74.91,113.29,0.08,-0.06,-0.27,0.96
277.54,R_ThumbDistal,33.75,75.23,108.38,-0.12,-0.16,0.54,0.82
277.54,R_IndexIntermediate,35.93,75.34,111.56,0.16,-0.09,-0.07,0.98
277.54,R_MiddleIntermediate,38.00,75.19,111.91,0.16,-0.08,-0.10,0.98
277.54,R_RingIntermediate,40.34,75.35,111.13,0.08,-0.03,-0.18,0.98
277.54,R_LittleIntermediate,42.24,75.13,109.27,0.02,0.00,-0.27,0.96
277.54,R_IndexProximal,36.69,76.28,108.13,0.14,-0.10,-0.05,0.98
277.54,R_MiddleProximal,38.83,76.30,108.04,0.15,-0.09,-0.09,0.98
277.54,R_ThumbProximal,34.35,75.05,105.21,-0.07,-0.07,0.47,0.88
277.54,R_RingProximal,40.54,75.50,107.40,0.02,-0.02,-0.15,0.99
277.54,L_LittleProximal,-0.64,53.99,86.60,-0.40,0.00,-0.54,-0.74
277.54,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
277.55,Main Camera,1.67,118.77,65.44,0.00,0.02,-0.02,-1.00
277.55,R_Palm,38.66,75.72,105.21,-0.05,0.01,-0.10,0.99
277.55,R_ThumbTip,32.78,75.34,110.56,-0.12,-0.16,0.54,0.82
277.55,R_IndexTip,35.19,74.03,115.81,0.16,-0.06,-0.08,0.98
277.55,R_MiddleTip,37.12,73.95,116.74,0.12,-0.07,-0.14,0.98
277.55,R_RingTip,39.81,74.61,115.96,0.12,-0.07,-0.19,0.97
277.55,R_LittleTip,41.95,74.86,113.32,0.08,-0.06,-0.27,0.96
277.55,R_ThumbDistal,33.75,75.20,108.41,-0.12,-0.16,0.54,0.82
277.55,R_IndexIntermediate,35.93,75.30,111.59,0.16,-0.09,-0.07,0.98
277.55,R_MiddleIntermediate,38.00,75.15,111.94,0.16,-0.08,-0.10,0.98
277.55,R_RingIntermediate,40.35,75.31,111.16,0.08,-0.03,-0.18,0.98
277.55,R_LittleIntermediate,42.25,75.09,109.30,0.02,0.00,-0.27,0.96
277.55,R_IndexProximal,36.70,76.24,108.17,0.14,-0.10,-0.05,0.98
277.55,R_MiddleProximal,38.83,76.26,108.07,0.15,-0.09,-0.09,0.98
277.55,R_ThumbProximal,34.35,75.01,105.24,-0.07,-0.07,0.47,0.88
277.55,R_RingProximal,40.54,75.46,107.44,0.02,-0.02,-0.15,0.99
277.55,L_LittleProximal,-0.63,53.95,86.62,-0.39,0.00,-0.54,-0.75
277.55,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
277.57,Main Camera,1.68,118.69,65.40,0.00,0.02,-0.02,-1.00
