Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
307.94,Main Camera,0.78,119.34,62.58,0.05,0.02,-0.02,-1.00
307.94,R_Palm,38.71,76.03,104.36,-0.03,-0.02,-0.04,1.00
307.94,R_ThumbTip,32.75,75.43,109.42,-0.11,-0.16,0.56,0.80
307.94,R_IndexTip,35.59,73.84,114.86,0.23,-0.04,-0.03,0.97
307.94,R_MiddleTip,37.67,73.83,115.93,0.17,-0.04,-0.09,0.98
307.94,R_RingTip,39.95,73.81,114.97,0.21,-0.05,-0.14,0.97
307.94,R_LittleTip,42.68,73.98,112.49,0.17,0.02,-0.23,0.96
307.94,R_ThumbDistal,33.72,75.34,107.27,-0.11,-0.16,0.56,0.80
307.94,R_IndexIntermediate,36.06,75.63,110.80,0.20,-0.07,-0.02,0.98
307.94,R_MiddleIntermediate,38.21,75.51,111.22,0.20,-0.05,-0.05,0.98
307.94,R_RingIntermediate,40.41,75.39,110.37,0.16,-0.01,-0.13,0.98
307.94,R_LittleIntermediate,42.63,75.22,108.65,0.15,0.07,-0.22,0.96
307.94,R_IndexProximal,36.58,76.20,107.25,0.08,-0.07,0.00,0.99
307.94,R_MiddleProximal,38.70,76.49,107.26,0.12,-0.05,-0.04,0.99
307.94,R_ThumbProximal,34.50,75.11,104.14,-0.09,-0.09,0.49,0.86
307.94,R_RingProximal,40.52,75.91,106.68,0.07,-0.01,-0.09,0.99
307.94,L_LittleProximal,0.61,52.89,83.69,-0.32,0.09,-0.68,-0.66
307.94,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
307.96,Main Camera,0.79,119.27,62.58,0.05,0.02,-0.02,-1.00
307.96,R_Palm,38.70,76.03,104.38,-0.03,-0.02,-0.04,1.00
307.96,R_ThumbTip,32.73,75.44,109.42,-0.12,-0.16,0.56,0.80
307.96,R_IndexTip,35.59,73.85,114.88,0.23,-0.04,-0.03,0.97
307.96,R_MiddleTip,37.67,73.83,115.94,0.17,-0.04,-0.09,0.98
307.96,R_RingTip,39.94,73.81,114.98,0.21,-0.05,-0.14,0.97
307.96,R_LittleTip,42.67,73.97,112.51,0.17,0.02,-0.23,0.96
307.96,R_ThumbDistal,33.72,75.34,107.28,-0.12,-0.16,0.56,0.80
307.96,R_IndexIntermediate,36.05,75.63,110.81,0.20,-0.07,-0.02,0.98
307.96,R_MiddleIntermediate,38.21,75.51,111.23,0.20,-0.05,-0.05,0.98
307.96,R_RingIntermediate,40.41,75.39,110.39,0.16,-0.01,-0.13,0.98
307.96,R_LittleIntermediate,42.62,75.21,108.66,0.15,0.07,-0.22,0.96
307.96,R_IndexProximal,36.57,76.20,107.26,0.08,-0.07,0.00,0.99
307.96,R_MiddleProximal,38.69,76.48,107.27,0.12,-0.05,-0.04,0.99
307.96,R_ThumbProximal,34.49,75.11,104.15,-0.09,-0.09,0.49,0.86
307.96,R_RingProximal,40.51,75.91,106.69,0.07,-0.01,-0.09,0.99
307.96,L_LittleProximal,0.63,52.84,83.65,-0.32,0.10,-0.68,-0.65
307.96,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
307.97,Main Camera,0.81,119.21,62.56,0.05,0.02,-0.02,-1.00
307.97,R_Palm,38.69,76.02,104.41,-0.03,-0.02,-0.04,1.00
307.97,R_ThumbTip,32.72,75.45,109.46,-0.12,-0.16,0.56,0.80
307.97,R_IndexTip,35.58,73.85,114.92,0.23,-0.04,-0.03,0.97
307.97,R_MiddleTip,37.66,73.83,115.98,0.17,-0.04,-0.09,0.98
307.97,R_RingTip,39.93,73.80,115.02,0.21,-0.05,-0.14,0.97
307.97,R_LittleTip,42.65,73.96,112.54,0.17,0.02,-0.23,0.96
307.97,R_ThumbDistal,33.71,75.34,107.32,-0.12,-0.16,0.56,0.80
307.97,R_IndexIntermediate,36.05,75.63,110.85,0.20,-0.06,-0.02,0.98
307.97,R_MiddleIntermediate,38.20,75.50,111.27,0.20,-0.05,-0.05,0.98
307.97,R_RingIntermediate,40.40,75.38,110.42,0.16,-0.01,-0.13,0.98
307.97,R_LittleIntermediate,42.61,75.19,108.69,0.15,0.07,-0.23,0.96
307.97,R_IndexProximal,36.56,76.20,107.30,0.08,-0.07,0.00,0.99
307.97,R_MiddleProximal,38.68,76.47,107.30,0.12,-0.05,-0.04,0.99
307.97,R_ThumbProximal,34.48,75.11,104.19,-0.09,-0.09,0.49,0.86
307.97,R_RingProximal,40.50,75.90,106.72,0.07,-0.01,-0.09,0.99
307.97,L_LittleProximal,0.64,52.82,83.65,-0.32,0.10,-0.68,-0.65
307.97,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
307.98,Main Camera,0.83,119.18,62.55,0.05,0.02,-0.02,-1.00
307.98,R_Palm,38.66,76.00,104.48,-0.03,-0.01,-0.04,1.00
307.98,R_ThumbTip,32.68,75.46,109.53,-0.12,-0.16,0.56,0.80
307.98,R_IndexTip,35.56,73.85,115.00,0.23,-0.04,-0.03,0.97
307.98,R_MiddleTip,37.64,73.82,116.05,0.17,-0.04,-0.09,0.98
307.98,R_RingTip,39.91,73.78,115.08,0.21,-0.05,-0.14,0.97
307.98,R_LittleTip,42.62,73.92,112.60,0.17,0.02,-0.24,0.96
307.98,R_ThumbDistal,33.68,75.35,107.40,-0.12,-0.16,0.56,0.80
307.98,R_IndexIntermediate,36.03,75.62,110.92,0.20,-0.06,-0.02,0.98
307.98,R_MiddleIntermediate,38.18,75.49,111.34,0.20,-0.05,-0.05,0.98
307.98,R_RingIntermediate,40.37,75.36,110.49,0.16,-0.01,-0.13,0.98
307.98,R_LittleIntermediate,42.58,75.16,108.75,0.15,0.07,-0.23,0.96
307.98,R_IndexProximal,36.54,76.19,107.37,0.08,-0.07,-0.01,0.99
307.98,R_MiddleProximal,38.66,76.45,107.37,0.12,-0.05,-0.04,0.99
307.98,R_ThumbProximal,34.45,75.10,104.26,-0.09,-0.09,0.49,0.86
307.98,R_RingProximal,40.47,75.87,106.79,0.07,-0.01,-0.10,0.99
307.98,L_LittleProximal,0.67,52.81,83.67,-0.32,0.11,-0.69,-0.65
307.98,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
308.00,Main Camera,0.85,119.17,62.52,0.04,0.03,-0.02,-1.00
308.00,R_Palm,38.71,75.92,104.53,-0.03,-0.01,-0.05,1.00
308.00,R_ThumbTip,32.74,75.45,109.60,-0.12,-0.16,0.56,0.81
308.00,R_IndexTip,35.62,73.82,115.07,0.23,-0.04,-0.04,0.97
308.00,R_MiddleTip,37.70,73.75,116.11,0.17,-0.04,-0.10,0.98
308.00,R_RingTip,39.96,73.70,115.14,0.21,-0.05,-0.15,0.97
308.00,R_LittleTip,42.67,73.81,112.65,0.17,0.02,-0.24,0.96
308.00,R_ThumbDistal,33.73,75.32,107.47,-0.12,-0.16,0.56,0.81
308.00,R_IndexIntermediate,36.09,75.57,110.98,0.20,-0.06,-0.03,0.98
308.00,R_MiddleIntermediate,38.24,75.41,111.39,0.19,-0.05,-0.06,0.98
308.00,R_RingIntermediate,40.43,75.26,110.54,0.16,-0.01,-0.14,0.98
308.00,R_LittleIntermediate,42.62,75.04,108.80,0.15,0.07,-0.23,0.96
308.00,R_IndexProximal,36.59,76.13,107.43,0.08,-0.07,-0.01,0.99
308.00,R_MiddleProximal,38.72,76.37,107.42,0.12,-0.05,-0.05,0.99
308.00,R_ThumbProximal,34.49,75.06,104.33,-0.09,-0.08,0.49,0.86
308.00,R_RingProximal,40.53,75.77,106.84,0.07,-0.01,-0.10,0.99
308.00,L_LittleProximal,0.67,52.80,83.67,-0.32,0.11,-0.69,-0.65
308.00,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
308.01,Main Camera,0.87,119.16,62.50,0.04,0.03,-0.02,-1.00
308.01,R_Palm,38.75,75.92,104.53,-0.03,-0.01,-0.05,1.00
308.01,R_ThumbTip,32.79,75.48,109.62,-0.12,-0.16,0.55,0.81
308.01,R_IndexTip,35.69,73.86,115.08,0.23,-0.03,-0.04,0.97
308.01,R_MiddleTip,37.77,73.78,116.11,0.17,-0.04,-0.10,0.98
308.01,R_RingTip,40.03,73.72,115.14,0.20,-0.05,-0.15,0.97
308.01,R_LittleTip,42.72,73.81,112.64,0.17,0.02,-0.24,0.95
308.01,R_ThumbDistal,33.78,75.35,107.48,-0.12,-0.16,0.55,0.81
308.01,R_IndexIntermediate,36.15,75.59,110.99,0.20,-0.06,-0.03,0.98
308.01,R_MiddleIntermediate,38.31,75.43,111.40,0.19,-0.05,-0.06,0.98
308.01,R_RingIntermediate,40.49,75.27,110.54,0.16,-0.01,-0.14,0.98
308.01,R_LittleIntermediate,42.68,75.03,108.79,0.15,0.07,-0.23,0.96
308.01,R_IndexProximal,36.65,76.14,107.43,0.08,-0.07,-0.01,0.99
308.01,R_MiddleProximal,38.77,76.38,107.42,0.12,-0.05,-0.05,0.99
308.01,R_ThumbProximal,34.53,75.08,104.34,-0.09,-0.08,0.48,0.87
308.01,R_RingProximal,40.58,75.77,106.83,0.07,0.00,-0.10,0.99
308.01,L_LittleProximal,-0.28,51.62,83.91,-0.42,0.18,-0.61,-0.65
308.01,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
308.03,Main Camera,0.88,119.15,62.48,0.04,0.03,-0.02,-1.00
308.03,R_Palm,38.83,75.87,104.56,-0.03,-0.01,-0.05,1.00
308.03,R_ThumbTip,32.87,75.44,109.65,-0.12,-0.16,0.55,0.81
308.03,R_IndexTip,35.78,73.82,115.12,0.22,-0.03,-0.04,0.97
308.03,R_MiddleTip,37.86,73.74,116.14,0.17,-0.04,-0.10,0.98
308.03,R_RingTip,40.11,73.68,115.17,0.20,-0.05,-0.15,0.97
308.03,R_LittleTip,42.80,73.77,112.67,0.17,0.02,-0.24,0.96
308.03,R_ThumbDistal,33.86,75.30,107.51,-0.12,-0.16,0.55,0.81
308.03,R_IndexIntermediate,36.24,75.54,111.02,0.20,-0.06,-0.03,0.98
308.03,R_MiddleIntermediate,38.39,75.39,111.43,0.19,-0.05,-0.06,0.98
308.03,R_RingIntermediate,40.57,75.23,110.56,0.16,-0.01,-0.14,0.98
308.03,R_LittleIntermediate,42.76,74.99,108.82,0.15,0.07,-0.23,0.96
308.03,R_IndexProximal,36.73,76.10,107.46,0.08,-0.07,-0.01,0.99
308.03,R_MiddleProximal,38.85,76.34,107.45,0.12,-0.05,-0.05,0.99
308.03,R_ThumbProximal,34.61,75.03,104.37,-0.09,-0.08,0.48,0.87
308.03,R_RingProximal,40.66,75.72,106.86,0.07,0.00,-0.10,0.99
308.03,L_LittleProximal,-0.28,51.62,83.91,-0.42,0.18,-0.61,-0.65
308.03,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
308.04,Main Camera,0.91,119.17,62.46,0.04,0.03,-0.02,-1.00
308.04,R_Palm,38.84,75.87,104.56,-0.03,-0.01,-0.05,1.00
308.04,R_ThumbTip,32.87,75.44,109.64,-0.12,-0.16,0.55,0.81
308.04,R_IndexTip,35.79,73.82,115.11,0.22,-0.03,-0.04,0.97
308.04,R_MiddleTip,37.88,73.74,116.14,0.17,-0.04,-0.10,0.98
308.04,R_RingTip,40.12,73.69,115.16,0.20,-0.05,-0.15,0.97
308.04,R_LittleTip,42.81,73.79,112.67,0.17,0.02,-0.24,0.96
308.04,R_ThumbDistal,33.87,75.30,107.50,-0.12,-0.16,0.55,0.81
308.04,R_IndexIntermediate,36.25,75.54,111.01,0.19,-0.06,-0.03,0.98
308.04,R_MiddleIntermediate,38.40,75.39,111.42,0.19,-0.05,-0.06,0.98
308.04,R_RingIntermediate,40.58,75.24,110.56,0.16,-0.01,-0.14,0.98
308.04,R_LittleIntermediate,42.77,75.00,108.81,0.15,0.07,-0.23,0.96
308.04,R_IndexProximal,36.74,76.10,107.45,0.08,-0.07,-0.01,0.99
308.04,R_MiddleProximal,38.86,76.34,107.45,0.12,-0.05,-0.05,0.99
308.04,R_ThumbProximal,34.62,75.03,104.37,-0.09,-0.08,0.49,0.87
308.04,R_RingProximal,40.67,75.73,106.86,0.07,0.00,-0.10,0.99
308.04,L_LittleProximal,-0.28,51.62,83.91,-0.42,0.18,-0.61,-0.65
308.04,Mug,2.30,76.12,142.70,0.00,0.71,0.71,0.00
308.06,Main Camera,0.94,119.19,62.44,0.04,0.03,-0.02,-1.00
