Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
454.14,Main Camera,-0.69,126.61,68.24,-0.01,0.00,-0.02,-1.00
454.14,R_Palm,38.98,76.89,102.78,-0.04,-0.03,-0.05,1.00
454.14,R_ThumbTip,30.36,75.52,107.39,-0.11,-0.27,0.53,0.80
454.14,R_IndexTip,36.01,75.62,115.22,0.15,0.00,-0.06,0.99
454.14,R_MiddleTip,38.91,76.42,116.62,0.07,0.01,-0.11,0.99
454.14,R_RingTip,40.96,76.07,115.47,0.08,-0.03,-0.15,0.99
454.14,R_LittleTip,43.04,75.37,112.62,0.05,-0.01,-0.22,0.97
454.14,R_ThumbDistal,31.90,75.73,105.16,-0.11,-0.27,0.53,0.80
454.14,R_IndexIntermediate,36.19,76.87,110.22,0.12,-0.03,-0.04,0.99
454.14,R_MiddleIntermediate,38.91,77.25,110.89,0.09,0.00,-0.07,0.99
454.14,R_RingIntermediate,41.11,76.67,109.88,0.06,0.01,-0.14,0.99
454.14,R_LittleIntermediate,43.03,75.75,107.98,0.06,0.03,-0.22,0.97
454.14,R_IndexProximal,36.47,77.16,106.05,0.04,-0.03,-0.02,1.00
454.14,R_MiddleProximal,38.92,77.43,106.15,0.02,0.00,-0.06,1.00
454.14,R_ThumbProximal,33.48,75.90,101.79,-0.08,-0.20,0.47,0.86
454.14,R_RingProximal,41.02,76.71,105.57,0.00,0.01,-0.11,0.99
454.14,L_LittleProximal,-17.25,59.14,78.64,-0.48,-0.22,-0.56,-0.64
454.14,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
454.15,Main Camera,-0.70,126.61,68.24,-0.01,0.00,-0.02,-1.00
454.15,R_Palm,39.01,76.85,102.77,-0.04,-0.03,-0.05,1.00
454.15,R_ThumbTip,30.39,75.49,107.39,-0.11,-0.27,0.53,0.80
454.15,R_IndexTip,36.03,75.59,115.21,0.15,0.00,-0.06,0.99
454.15,R_MiddleTip,38.94,76.39,116.61,0.07,0.01,-0.11,0.99
454.15,R_RingTip,40.99,76.04,115.46,0.08,-0.03,-0.15,0.99
454.15,R_LittleTip,43.06,75.33,112.61,0.05,-0.01,-0.22,0.97
454.15,R_ThumbDistal,31.93,75.69,105.15,-0.11,-0.27,0.53,0.80
454.15,R_IndexIntermediate,36.21,76.83,110.22,0.12,-0.03,-0.04,0.99
454.15,R_MiddleIntermediate,38.93,77.21,110.88,0.09,0.00,-0.07,0.99
454.15,R_RingIntermediate,41.13,76.63,109.87,0.06,0.01,-0.14,0.99
454.15,R_LittleIntermediate,43.06,75.71,107.97,0.06,0.03,-0.22,0.97
454.15,R_IndexProximal,36.49,77.12,106.05,0.03,-0.03,-0.02,1.00
454.15,R_MiddleProximal,38.94,77.39,106.14,0.02,0.00,-0.06,1.00
454.15,R_ThumbProximal,33.51,75.86,101.78,-0.08,-0.20,0.47,0.86
454.15,R_RingProximal,41.05,76.67,105.57,0.00,0.01,-0.11,0.99
454.15,L_LittleProximal,-17.26,59.15,78.65,-0.47,-0.22,-0.56,-0.64
454.15,Scissor,4.90,76.12,143.30,0.55,-0.42,-0.43,-0.57
454.16,Main Camera,-0.72,126.62,68.23,-0.01,0.00,-0.02,-1.00
454.16,R_Palm,39.04,76.80,102.74,-0.04,-0.03,-0.05,1.00
